col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 3rd District - Democrat,Attorney General - Democrat,,All
,Shirley M Kitchen,Patrick Murphy,Kathleen G Kane,All
Shirley M Kitchen,"1,944","13,609","7,877",All
Patrick Murphy,,"1,483",0,All
Kathleen G Kane,,,735,All
Total,"23,430","15,092","8,612",All
