col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Delegate To The Republican National Convention 2nd District,,,,,United States Senator - Republican,,,,,All
,Calvin R Tucker,Lewis Harris Jr,Walter F Vogler Jr,Adam A Lang,Vahan H Gureghian,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,All
Calvin R Tucker,0,4,5,2,1,3,3,0,0,0,All
Lewis Harris Jr,,0,4,2,0,3,2,1,0,0,All
Walter F Vogler Jr,,,0,2,1,2,3,1,0,0,All
Adam A Lang,,,,0,0,1,1,1,0,0,All
Vahan H Gureghian,,,,,0,1,0,0,0,0,All
Tom Smith,,,,,,0,0,0,0,0,All
David Alan Christian,,,,,,,0,0,0,0,All
Steven D Welch,,,,,,,,0,0,0,All
Marc A Scaringi,,,,,,,,,0,0,All
Sam Rohrer,,,,,,,,,,0,All
Total,6,6,6,3,1,4,3,1,0,0,All
,Delegate To The Republican National Convention 2nd District,,,,,United States Senator - Republican,,,,,15
,Calvin R Tucker,Lewis Harris Jr,Walter F Vogler Jr,Adam A Lang,Vahan H Gureghian,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,15
Calvin R Tucker,0,4,5,2,1,3,3,0,0,0,15
Lewis Harris Jr,,0,4,2,0,3,2,1,0,0,15
Walter F Vogler Jr,,,0,2,1,2,3,1,0,0,15
Adam A Lang,,,,0,0,1,1,1,0,0,15
Vahan H Gureghian,,,,,0,1,0,0,0,0,15
Tom Smith,,,,,,0,0,0,0,0,15
David Alan Christian,,,,,,,0,0,0,0,15
Steven D Welch,,,,,,,,0,0,0,15
Marc A Scaringi,,,,,,,,,0,0,15
Sam Rohrer,,,,,,,,,,0,15
Total,6,6,6,3,1,4,3,1,0,0,15
