col_1,col_2,col_3,division
,Special Election Representative In The General Assembly 186th District,,All
,Harold James,Barbara Hankinson,All
Harold James,163,0,All
Barbara Hankinson,,40,All
Total,163,40,All
,Special Election Representative In The General Assembly 186th District,,8
,Harold James,Barbara Hankinson,8
Harold James,27,0,8
Barbara Hankinson,,7,8
Total,27,7,8
,Special Election Representative In The General Assembly 186th District,,9
,Harold James,Barbara Hankinson,9
Harold James,49,0,9
Barbara Hankinson,,5,9
Total,49,5,9
,Special Election Representative In The General Assembly 186th District,,20
,Harold James,Barbara Hankinson,20
Harold James,28,0,20
Barbara Hankinson,,7,20
Total,28,7,20
,Special Election Representative In The General Assembly 186th District,,21
,Harold James,Barbara Hankinson,21
Harold James,59,0,21
Barbara Hankinson,,21,21
Total,59,21,21
