col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 173rd District - Democrat,Attorney General - Democrat,,All
,Michael Patrick Mcgeehan,Patrick Murphy,Kathleen G Kane,All
Michael Patrick Mcgeehan,80,"1,730",752,All
Patrick Murphy,,119,0,All
Kathleen G Kane,,,76,All
Total,"2,562","1,849",828,All
