col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Total,54,48,44,42,39,37,32,29,29,29,27,27,26,26,25,25,25,53,26,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,5
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Stephen A Cozen,Jerome W Mondesire,Michelle W Singer,Nancy Astor Fox,William S Leopold,Eleanor M Dezzi,Joseph C Meade,Heather Steinmiller,Jerry T Jordan,Raye E Johnson,Patrick Murphy,Kathleen G Kane,5
Kenyatta J Johnson,1,59,54,53,47,41,33,34,32,32,31,31,31,32,29,30,31,28,34,5
Blondell Reynolds Brown,,0,52,52,48,40,32,33,33,31,31,31,30,32,27,31,30,26,29,5
Cindy Bass,,,0,49,44,38,32,33,31,30,31,32,30,31,29,31,30,24,27,5
Jacquelyn Manns Smalley,,,,0,45,35,31,34,32,31,30,31,31,31,29,29,30,22,26,5
Mark Alan Aronchick,,,,,0,30,30,31,29,28,28,29,28,29,27,28,28,17,25,5
Vincent J Hughes,,,,,,0,32,33,32,31,32,31,29,32,30,30,30,25,19,5
Andrew P Toy,,,,,,,0,30,30,27,27,28,28,28,27,28,27,17,14,5
Stephen A Cozen,,,,,,,,0,29,30,30,31,31,30,28,28,29,15,16,5
Jerome W Mondesire,,,,,,,,,0,28,29,29,27,29,27,28,29,15,16,5
Michelle W Singer,,,,,,,,,,0,33,31,30,29,27,28,30,16,16,5
Nancy Astor Fox,,,,,,,,,,,0,32,29,29,27,29,30,15,17,5
William S Leopold,,,,,,,,,,,,0,30,28,28,30,30,15,17,5
Eleanor M Dezzi,,,,,,,,,,,,,0,27,28,27,28,16,15,5
Joseph C Meade,,,,,,,,,,,,,,0,25,27,28,15,14,5
Heather Steinmiller,,,,,,,,,,,,,,,0,26,27,15,15,5
Jerry T Jordan,,,,,,,,,,,,,,,,0,28,14,16,5
Raye E Johnson,,,,,,,,,,,,,,,,,0,13,17,5
Patrick Murphy,,,,,,,,,,,,,,,,,,19,0,5
Kathleen G Kane,,,,,,,,,,,,,,,,,,,3,5
Total,70,63,56,54,49,49,35,35,34,34,34,33,32,32,31,31,31,56,39,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,6
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Jerome W Mondesire,Jerry T Jordan,Joseph C Meade,Raye E Johnson,William S Leopold,Eleanor M Dezzi,Heather Steinmiller,Michelle W Singer,Nancy Astor Fox,Patrick Murphy,Kathleen G Kane,6
Kenyatta J Johnson,1,95,89,88,86,76,75,75,73,73,73,73,73,72,71,68,68,55,37,6
Blondell Reynolds Brown,,0,86,88,85,77,74,73,73,73,72,71,72,71,71,66,67,52,33,6
Cindy Bass,,,0,86,85,67,68,71,68,68,68,67,67,68,67,62,60,49,30,6
Mark Alan Aronchick,,,,0,84,68,70,68,69,69,70,67,68,68,67,61,62,46,34,6
Jacquelyn Manns Smalley,,,,,0,68,67,67,67,68,66,66,66,66,66,61,60,47,29,6
Vincent J Hughes,,,,,,0,73,72,72,71,71,69,68,67,68,64,64,47,21,6
Stephen A Cozen,,,,,,,0,73,72,71,73,71,69,69,69,65,67,43,24,6
Andrew P Toy,,,,,,,,0,71,70,72,70,69,69,69,65,64,45,20,6
Jerome W Mondesire,,,,,,,,,0,71,71,68,69,68,69,63,64,43,21,6
Jerry T Jordan,,,,,,,,,,0,70,71,69,70,70,64,64,45,20,6
Joseph C Meade,,,,,,,,,,,0,70,70,69,68,64,64,43,22,6
Raye E Johnson,,,,,,,,,,,,0,69,70,69,66,65,46,20,6
William S Leopold,,,,,,,,,,,,,0,69,69,63,64,42,22,6
Eleanor M Dezzi,,,,,,,,,,,,,,0,70,64,64,43,21,6
Heather Steinmiller,,,,,,,,,,,,,,,0,63,64,42,20,6
Michelle W Singer,,,,,,,,,,,,,,,,0,65,44,17,6
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,41,20,6
Patrick Murphy,,,,,,,,,,,,,,,,,,15,0,6
Kathleen G Kane,,,,,,,,,,,,,,,,,,,4,6
Total,107,99,91,91,88,79,77,76,74,74,74,74,73,72,71,69,69,75,44,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,7
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Andrew P Toy,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,Stephen A Cozen,Michelle W Singer,Eleanor M Dezzi,Jerry T Jordan,William S Leopold,Nancy Astor Fox,Raye E Johnson,Heather Steinmiller,Patrick Murphy,Kathleen G Kane,7
Kenyatta J Johnson,0,94,90,86,85,66,66,63,65,63,64,63,63,61,62,62,61,46,47,7
Blondell Reynolds Brown,,0,89,85,85,65,65,63,63,63,63,61,62,61,61,61,60,43,48,7
Cindy Bass,,,0,87,86,63,62,61,62,60,61,60,62,60,61,60,58,43,46,7
Jacquelyn Manns Smalley,,,,0,84,61,60,60,61,59,60,59,61,59,60,59,57,41,42,7
Mark Alan Aronchick,,,,,0,61,60,60,60,61,59,59,59,61,60,58,58,40,43,7
Andrew P Toy,,,,,,0,67,66,66,64,63,62,63,61,63,63,61,33,34,7
Vincent J Hughes,,,,,,,0,63,64,64,64,62,63,61,62,62,61,32,36,7
Jerome W Mondesire,,,,,,,,0,65,64,60,61,61,61,61,60,59,31,34,7
Joseph C Meade,,,,,,,,,0,65,62,64,63,61,63,62,61,33,34,7
Stephen A Cozen,,,,,,,,,,0,62,62,61,62,62,60,60,30,36,7
Michelle W Singer,,,,,,,,,,,0,61,62,60,62,61,60,32,33,7
Eleanor M Dezzi,,,,,,,,,,,,0,62,60,62,61,61,31,33,7
Jerry T Jordan,,,,,,,,,,,,,0,61,62,62,60,31,33,7
William S Leopold,,,,,,,,,,,,,,0,60,60,59,31,33,7
Nancy Astor Fox,,,,,,,,,,,,,,,0,61,60,31,32,7
Raye E Johnson,,,,,,,,,,,,,,,,0,60,31,32,7
Heather Steinmiller,,,,,,,,,,,,,,,,,0,31,31,7
Patrick Murphy,,,,,,,,,,,,,,,,,,5,0,7
Kathleen G Kane,,,,,,,,,,,,,,,,,,,2,7
Total,99,97,94,88,88,70,70,68,68,67,65,64,64,64,63,63,62,56,54,7
,Attorney General - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,8
,Patrick Murphy,Kathleen G Kane,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Raye E Johnson,Andrew P Toy,Joseph C Meade,Michelle W Singer,Nancy Astor Fox,Stephen A Cozen,William S Leopold,8
Patrick Murphy,18,0,36,32,29,28,26,23,16,14,14,14,14,13,14,14,13,13,12,8
Kathleen G Kane,,4,12,15,10,6,8,9,6,7,6,6,6,6,5,5,5,5,2,8
Kenyatta J Johnson,,,0,44,40,35,34,27,21,20,19,19,19,17,18,18,17,17,13,8
Blondell Reynolds Brown,,,,0,38,33,34,27,21,19,19,20,19,18,17,18,17,18,14,8
Cindy Bass,,,,,0,35,32,22,17,20,18,17,17,17,18,18,18,17,14,8
Jacquelyn Manns Smalley,,,,,,0,31,21,17,19,17,17,17,16,18,17,17,17,14,8
Mark Alan Aronchick,,,,,,,0,19,18,17,17,17,17,17,16,16,16,18,14,8
Vincent J Hughes,,,,,,,,0,20,20,19,20,20,18,18,18,17,18,14,8
Jerome W Mondesire,,,,,,,,,0,15,15,18,16,16,17,14,14,17,12,8
Eleanor M Dezzi,,,,,,,,,,0,18,17,17,15,16,17,17,15,13,8
Heather Steinmiller,,,,,,,,,,,0,16,17,16,15,19,18,16,13,8
Jerry T Jordan,,,,,,,,,,,,0,18,15,16,15,15,16,14,8
Raye E Johnson,,,,,,,,,,,,,0,15,16,16,15,16,14,8
Andrew P Toy,,,,,,,,,,,,,,0,15,15,15,17,13,8
Joseph C Meade,,,,,,,,,,,,,,,0,15,15,16,13,8
Michelle W Singer,,,,,,,,,,,,,,,,0,18,15,13,8
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,15,13,8
Stephen A Cozen,,,,,,,,,,,,,,,,,,0,13,8
William S Leopold,,,,,,,,,,,,,,,,,,,0,8
Total,59,22,51,50,42,36,35,32,22,21,20,20,20,19,19,19,18,18,14,8
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,9
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Mark Alan Aronchick,Andrew P Toy,Stephen A Cozen,Joseph C Meade,Jerome W Mondesire,Eleanor M Dezzi,Jerry T Jordan,Heather Steinmiller,Raye E Johnson,Michelle W Singer,Nancy Astor Fox,William S Leopold,Patrick Murphy,Kathleen G Kane,9
Kenyatta J Johnson,1,106,106,99,92,94,85,84,81,80,79,79,77,78,75,73,74,69,50,9
Blondell Reynolds Brown,,0,99,91,91,89,82,82,82,79,77,78,76,76,72,72,72,64,49,9
Cindy Bass,,,0,96,87,90,85,82,80,76,78,79,76,77,73,72,73,62,48,9
Jacquelyn Manns Smalley,,,,0,79,91,80,79,78,73,76,74,75,75,75,73,73,55,43,9
Vincent J Hughes,,,,,0,77,84,82,80,79,76,78,74,75,72,70,71,60,35,9
Mark Alan Aronchick,,,,,,0,76,78,76,71,74,74,73,74,71,69,72,53,38,9
Andrew P Toy,,,,,,,0,80,79,76,77,76,74,76,73,71,72,52,34,9
Stephen A Cozen,,,,,,,,0,80,74,75,76,75,76,72,71,74,49,35,9
Joseph C Meade,,,,,,,,,0,74,74,76,75,74,71,71,73,47,36,9
Jerome W Mondesire,,,,,,,,,,0,68,69,67,68,66,66,67,47,34,9
Eleanor M Dezzi,,,,,,,,,,,0,73,75,75,72,70,72,47,32,9
Jerry T Jordan,,,,,,,,,,,,0,74,74,70,69,72,47,32,9
Heather Steinmiller,,,,,,,,,,,,,0,74,71,70,72,45,31,9
Raye E Johnson,,,,,,,,,,,,,,0,72,70,72,46,30,9
Michelle W Singer,,,,,,,,,,,,,,,0,70,68,44,29,9
Nancy Astor Fox,,,,,,,,,,,,,,,,1,68,40,31,9
William S Leopold,,,,,,,,,,,,,,,,,0,42,30,9
Patrick Murphy,,,,,,,,,,,,,,,,,,11,0,9
Kathleen G Kane,,,,,,,,,,,,,,,,,,,5,9
Total,123,118,112,101,97,96,88,86,85,82,81,81,78,78,75,74,74,88,66,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,10
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Stephen A Cozen,Joseph C Meade,Jerry T Jordan,Eleanor M Dezzi,Nancy Astor Fox,Andrew P Toy,Michelle W Singer,William S Leopold,Heather Steinmiller,Raye E Johnson,Patrick Murphy,Kathleen G Kane,10
Kenyatta J Johnson,1,76,66,62,60,42,38,37,36,34,34,33,33,31,33,29,20,46,31,10
Blondell Reynolds Brown,,0,63,61,58,39,36,36,36,34,34,32,32,31,32,29,20,44,27,10
Mark Alan Aronchick,,,1,56,56,34,32,34,32,29,29,30,31,29,30,27,19,39,26,10
Cindy Bass,,,,0,55,35,32,32,33,30,29,28,30,29,29,26,19,35,22,10
Jacquelyn Manns Smalley,,,,,0,34,31,33,32,29,28,29,31,28,30,26,18,33,23,10
Vincent J Hughes,,,,,,0,36,35,35,32,31,31,33,30,32,28,20,28,11,10
Jerome W Mondesire,,,,,,,0,32,33,28,30,30,29,28,28,27,19,24,11,10
Stephen A Cozen,,,,,,,,0,35,31,31,32,33,31,32,28,20,23,10,10
Joseph C Meade,,,,,,,,,0,31,31,31,32,30,31,28,20,23,9,10
Jerry T Jordan,,,,,,,,,,1,31,30,30,30,32,29,20,20,9,10
Eleanor M Dezzi,,,,,,,,,,,0,30,29,29,31,29,20,19,10,10
Nancy Astor Fox,,,,,,,,,,,,0,30,31,31,28,20,18,12,10
Andrew P Toy,,,,,,,,,,,,,0,29,31,27,19,21,9,10
Michelle W Singer,,,,,,,,,,,,,,0,30,28,20,19,10,10
William S Leopold,,,,,,,,,,,,,,,0,29,20,19,10,10
Heather Steinmiller,,,,,,,,,,,,,,,,0,19,17,8,10
Raye E Johnson,,,,,,,,,,,,,,,,,0,11,7,10
Patrick Murphy,,,,,,,,,,,,,,,,,,19,0,10
Kathleen G Kane,,,,,,,,,,,,,,,,,,,4,10
Total,87,80,69,63,60,43,38,37,36,35,34,34,33,33,33,29,20,70,36,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,11
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Stephen A Cozen,Jerome W Mondesire,Jerry T Jordan,Raye E Johnson,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Joseph C Meade,Michelle W Singer,William S Leopold,Nancy Astor Fox,Patrick Murphy,Kathleen G Kane,11
Kenyatta J Johnson,2,89,84,80,75,66,59,59,57,57,55,55,54,55,55,53,50,70,37,11
Blondell Reynolds Brown,,1,77,75,74,62,55,56,53,54,52,53,52,52,53,52,49,58,32,11
Cindy Bass,,,0,76,73,56,54,53,53,54,53,53,53,52,54,52,49,48,36,11
Jacquelyn Manns Smalley,,,,0,69,55,53,51,52,52,50,51,51,50,51,51,46,48,30,11
Mark Alan Aronchick,,,,,0,50,51,49,50,51,53,52,51,50,51,51,49,44,34,11
Vincent J Hughes,,,,,,0,57,58,53,53,52,51,50,53,50,50,46,42,23,11
Stephen A Cozen,,,,,,,0,53,52,52,54,52,50,53,50,52,47,34,24,11
Jerome W Mondesire,,,,,,,,0,49,51,50,49,48,50,48,49,45,35,20,11
Jerry T Jordan,,,,,,,,,0,53,50,52,51,49,52,50,48,31,24,11
Raye E Johnson,,,,,,,,,,0,52,54,52,50,53,51,50,31,25,11
Andrew P Toy,,,,,,,,,,,0,53,51,51,50,51,47,29,25,11
Eleanor M Dezzi,,,,,,,,,,,,0,52,50,52,52,49,30,24,11
Heather Steinmiller,,,,,,,,,,,,,0,50,53,50,47,31,22,11
Joseph C Meade,,,,,,,,,,,,,,0,49,49,46,32,21,11
Michelle W Singer,,,,,,,,,,,,,,,0,50,49,31,23,11
William S Leopold,,,,,,,,,,,,,,,,0,47,30,22,11
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,29,21,11
Patrick Murphy,,,,,,,,,,,,,,,,,,37,0,11
Kathleen G Kane,,,,,,,,,,,,,,,,,,,8,11
Total,114,95,87,81,80,69,60,59,58,58,57,55,55,55,55,53,51,112,55,11
,Attorney General - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,12
,Patrick Murphy,Kathleen G Kane,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Michelle W Singer,Stephen A Cozen,Andrew P Toy,Jerome W Mondesire,Jerry T Jordan,Nancy Astor Fox,Heather Steinmiller,Raye E Johnson,Eleanor M Dezzi,Joseph C Meade,William S Leopold,12
Patrick Murphy,25,0,43,37,34,31,30,23,24,22,21,21,21,20,21,21,18,21,20,12
Kathleen G Kane,,3,12,11,12,12,8,7,5,5,4,5,6,6,5,5,7,4,4,12
Kenyatta J Johnson,,,1,48,46,45,41,29,28,28,25,27,26,26,25,25,24,25,24,12
Blondell Reynolds Brown,,,,1,45,43,39,27,28,27,26,27,26,26,26,23,24,24,23,12
Cindy Bass,,,,,0,44,38,30,29,27,27,27,26,26,26,24,25,24,24,12
Jacquelyn Manns Smalley,,,,,,0,38,27,27,24,24,24,24,24,25,23,23,22,23,12
Mark Alan Aronchick,,,,,,,0,24,26,25,23,25,24,22,24,23,21,23,23,12
Vincent J Hughes,,,,,,,,0,25,24,24,23,26,23,23,24,25,22,23,12
Michelle W Singer,,,,,,,,,0,25,24,25,24,24,25,24,22,22,23,12
Stephen A Cozen,,,,,,,,,,0,23,26,24,23,23,24,22,23,23,12
Andrew P Toy,,,,,,,,,,,0,23,22,22,23,22,21,20,20,12
Jerome W Mondesire,,,,,,,,,,,,0,23,21,23,22,22,22,22,12
Jerry T Jordan,,,,,,,,,,,,,0,23,23,23,24,22,23,12
