col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,All
,Robert Allen Mansfield Jr,Newt Gingrich,Ron Paul,Mitt Romney,Rick Santorum,All
Robert Allen Mansfield Jr,0,2,1,1,0,All
Newt Gingrich,,0,0,0,0,All
Ron Paul,,,1,0,0,All
Mitt Romney,,,,0,0,All
Rick Santorum,,,,,0,All
Total,4,2,2,1,0,All
,Representative In Congress 2nd District - Republican,President Of The United States - Republican,,,,7
,Robert Allen Mansfield Jr,Newt Gingrich,Ron Paul,Mitt Romney,Rick Santorum,7
Robert Allen Mansfield Jr,0,2,1,1,0,7
Newt Gingrich,,0,0,0,0,7
Ron Paul,,,1,0,0,7
Mitt Romney,,,,0,0,7
Rick Santorum,,,,,0,7
Total,4,2,2,1,0,7
