col_1,col_2,col_3,col_4,col_5,division
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,All
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,All
Barack Obama,40,309,246,46,All
Angel L Cruz,,37,0,0,All
Jonathan Ramos,,,42,0,All
Anthony Pernell Johnson,,,,5,All
Total,641,346,288,51,All
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,1
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,1
Barack Obama,7,54,17,8,1
Angel L Cruz,,2,0,0,1
Jonathan Ramos,,,0,0,1
Anthony Pernell Johnson,,,,2,1
Total,86,56,17,10,1
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,2
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,2
Barack Obama,2,31,22,3,2
Angel L Cruz,,2,0,0,2
Jonathan Ramos,,,8,0,2
Anthony Pernell Johnson,,,,0,2
Total,58,33,30,3,2
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,3
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,3
Barack Obama,5,31,23,2,3
Jonathan Ramos,,14,0,0,3
Angel L Cruz,,,17,0,3
Anthony Pernell Johnson,,,,0,3
Total,61,45,40,2,3
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,5
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,5
Barack Obama,8,34,23,4,5
Angel L Cruz,,1,0,0,5
Jonathan Ramos,,,2,0,5
Anthony Pernell Johnson,,,,0,5
Total,69,35,25,4,5
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,6
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,6
Barack Obama,2,37,25,4,6
Angel L Cruz,,2,0,0,6
Jonathan Ramos,,,1,0,6
Anthony Pernell Johnson,,,,2,6
Total,68,39,26,6,6
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,8
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,8
Barack Obama,3,39,14,1,8
Jonathan Ramos,,9,0,0,8
Angel L Cruz,,,3,0,8
Anthony Pernell Johnson,,,,0,8
Total,57,48,17,1,8
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,10
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,10
Barack Obama,1,31,18,7,10
Angel L Cruz,,0,0,0,10
Jonathan Ramos,,,3,0,10
Anthony Pernell Johnson,,,,0,10
Total,57,31,21,7,10
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,11
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,11
Barack Obama,7,37,36,12,11
Angel L Cruz,,5,0,0,11
Jonathan Ramos,,,3,0,11
Anthony Pernell Johnson,,,,0,11
Total,92,42,39,12,11
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,22
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,22
Barack Obama,4,36,31,4,22
Angel L Cruz,,3,0,0,22
Jonathan Ramos,,,2,0,22
Anthony Pernell Johnson,,,,0,22
Total,75,39,33,4,22
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,23
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,23
Barack Obama,1,12,4,1,23
Angel L Cruz,,2,0,0,23
Jonathan Ramos,,,0,0,23
Anthony Pernell Johnson,,,,1,23
Total,18,14,4,2,23
