col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District - Democrat,United States Senator - Democrat,,All
,W Curtis Thomas,Bob Casey Jr,Joseph John Vodvarka,All
W Curtis Thomas,4,24,8,All
Bob Casey Jr,,0,0,All
Joseph John Vodvarka,,,0,All
Total,36,24,8,All
,Representative In The General Assembly 181st District - Democrat,United States Senator - Democrat,,1
,W Curtis Thomas,Bob Casey Jr,Joseph John Vodvarka,1
W Curtis Thomas,4,24,8,1
Bob Casey Jr,,0,0,1
Joseph John Vodvarka,,,0,1
Total,36,24,8,1
