col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Republican,,,,Representative In Congress 1st District - Republican,All
,Mitt Romney,Ron Paul,Rick Santorum,Newt Gingrich,John Featherman,All
Mitt Romney,"2,000",0,0,0,"3,023",All
Ron Paul,,551,0,0,684,All
Rick Santorum,,,434,0,508,All
Newt Gingrich,,,,319,505,All
John Featherman,,,,,83,All
Total,"5,023","1,235",942,824,"4,803",All
