col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 203rd District - Democrat,,All
,Allyson Y Schwartz,Dwight Evans,Lamont W Thomas,All
Allyson Y Schwartz,26,"1,650",532,All
Dwight Evans,,297,0,All
Lamont W Thomas,,,96,All
Total,"2,208","1,947",628,All
