col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 198th District - Democrat,,,Attorney General - Democrat,,All
,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,Patrick Murphy,Kathleen G Kane,All
Rosita C Youngblood,103,0,0,595,252,All
Charisma D Presley,,48,0,143,179,All
Malik L Boyd,,,41,189,107,All
Patrick Murphy,,,,13,0,All
Kathleen G Kane,,,,,9,All
Total,950,370,337,940,547,All
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,8
,Patrick Murphy,Kathleen G Kane,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,8
Patrick Murphy,0,0,58,23,11,8
Kathleen G Kane,,1,22,13,8,8
Rosita C Youngblood,,,7,0,0,8
Malik L Boyd,,,,3,0,8
Charisma D Presley,,,,,1,8
Total,92,44,87,39,20,8
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,11
,Patrick Murphy,Kathleen G Kane,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,11
Patrick Murphy,0,0,84,17,14,11
Kathleen G Kane,,0,19,10,2,11
Rosita C Youngblood,,,5,0,0,11
Charisma D Presley,,,,6,0,11
Malik L Boyd,,,,,2,11
Total,115,31,108,33,18,11
,Representative In The General Assembly 198th District - Democrat,,,Attorney General - Democrat,,15
,Charisma D Presley,Rosita C Youngblood,Malik L Boyd,Kathleen G Kane,Patrick Murphy,15
Charisma D Presley,19,0,0,37,24,15
Rosita C Youngblood,,17,0,20,25,15
Malik L Boyd,,,2,13,9,15
Kathleen G Kane,,,,1,0,15
Patrick Murphy,,,,,3,15
Total,80,62,24,71,61,15
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,16
,Patrick Murphy,Kathleen G Kane,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,16
Patrick Murphy,0,0,57,17,21,16
Kathleen G Kane,,0,29,16,5,16
Rosita C Youngblood,,,3,0,0,16
Charisma D Presley,,,,2,0,16
Malik L Boyd,,,,,4,16
Total,95,50,89,35,30,16
,Representative In The General Assembly 198th District - Democrat,,,Attorney General - Democrat,,17
,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,Patrick Murphy,Kathleen G Kane,17
Rosita C Youngblood,10,0,0,52,24,17
Charisma D Presley,,3,0,14,15,17
Malik L Boyd,,,5,14,6,17
Patrick Murphy,,,,2,0,17
Kathleen G Kane,,,,,1,17
Total,86,32,25,82,46,17
,Representative In The General Assembly 198th District - Democrat,,,Attorney General - Democrat,,18
,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,Patrick Murphy,Kathleen G Kane,18
Rosita C Youngblood,11,0,0,34,25,18
Malik L Boyd,,5,0,15,10,18
Charisma D Presley,,,5,7,12,18
Patrick Murphy,,,,0,0,18
Kathleen G Kane,,,,,0,18
Total,70,30,24,56,47,18
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,19
,Patrick Murphy,Kathleen G Kane,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,19
Patrick Murphy,1,0,35,16,13,19
Kathleen G Kane,,1,14,16,2,19
Rosita C Youngblood,,,7,0,0,19
Charisma D Presley,,,,0,0,19
Malik L Boyd,,,,,5,19
Total,65,33,56,32,20,19
,Representative In The General Assembly 198th District - Democrat,,,Attorney General - Democrat,,20
,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,Patrick Murphy,Kathleen G Kane,20
Rosita C Youngblood,12,0,0,31,21,20
Malik L Boyd,,3,0,18,9,20
Charisma D Presley,,,3,9,14,20
Patrick Murphy,,,,1,0,20
Kathleen G Kane,,,,,2,20
Total,64,30,26,59,46,20
,Representative In The General Assembly 198th District - Democrat,,,Attorney General - Democrat,,21
,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,Patrick Murphy,Kathleen G Kane,21
Rosita C Youngblood,13,0,0,50,23,21
Malik L Boyd,,2,0,13,7,21
Charisma D Presley,,,3,8,7,21
Patrick Murphy,,,,0,0,21
Kathleen G Kane,,,,,1,21
Total,86,22,18,71,38,21
,Attorney General - Democrat,,Representative In The General Assembly 198th District - Democrat,,,22
,Patrick Murphy,Kathleen G Kane,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,22
Patrick Murphy,3,0,63,24,3,22
Kathleen G Kane,,0,14,15,12,22
Rosita C Youngblood,,,1,0,0,22
Malik L Boyd,,,,5,0,22
Charisma D Presley,,,,,1,22
Total,93,41,78,44,16,22
,Representative In The General Assembly 198th District - Democrat,,,Attorney General - Democrat,,23
,Rosita C Youngblood,Malik L Boyd,Charisma D Presley,Patrick Murphy,Kathleen G Kane,23
Rosita C Youngblood,8,0,0,73,32,23
Malik L Boyd,,2,0,20,14,23
Charisma D Presley,,,1,12,17,23
Patrick Murphy,,,,1,0,23
Kathleen G Kane,,,,,1,23
Total,113,36,30,106,64,23
,Representative In The General Assembly 198th District - Democrat,,,Attorney General - Democrat,,24
,Rosita C Youngblood,Charisma D Presley,Malik L Boyd,Patrick Murphy,Kathleen G Kane,24
Rosita C Youngblood,9,0,0,33,9,24
Charisma D Presley,,4,0,5,15,24
Malik L Boyd,,,3,5,11,24
Patrick Murphy,,,,2,0,24
Kathleen G Kane,,,,,1,24
Total,51,24,19,45,36,24
