col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,All
,Robert M Mccord,James R Roebuck,Fatimah Loren Muhammad,All
Robert M Mccord,15,"1,576","1,020",All
James R Roebuck,,592,0,All
Fatimah Loren Muhammad,,,378,All
Total,"2,611","2,168","1,398",All
,Representative In The General Assembly 188th District - Democrat,,State Treasurer - Democrat,1
,James R Roebuck,Fatimah Loren Muhammad,Robert M Mccord,1
James R Roebuck,27,0,114,1
Fatimah Loren Muhammad,,8,26,1
Robert M Mccord,,,0,1
Total,141,34,140,1
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,2
,Robert M Mccord,James R Roebuck,Fatimah Loren Muhammad,2
Robert M Mccord,0,71,30,2
James R Roebuck,,23,0,2
Fatimah Loren Muhammad,,,10,2
Total,101,94,40,2
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,3
,Robert M Mccord,Fatimah Loren Muhammad,James R Roebuck,3
Robert M Mccord,1,62,44,3
Fatimah Loren Muhammad,,30,0,3
James R Roebuck,,,24,3
Total,107,92,68,3
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,4
,Robert M Mccord,Fatimah Loren Muhammad,James R Roebuck,4
Robert M Mccord,0,52,27,4
Fatimah Loren Muhammad,,23,0,4
James R Roebuck,,,9,4
Total,79,75,36,4
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,5
,Robert M Mccord,Fatimah Loren Muhammad,James R Roebuck,5
Robert M Mccord,1,68,42,5
Fatimah Loren Muhammad,,30,0,5
James R Roebuck,,,31,5
Total,111,98,73,5
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,6
,Robert M Mccord,Fatimah Loren Muhammad,James R Roebuck,6
Robert M Mccord,0,68,54,6
Fatimah Loren Muhammad,,18,0,6
James R Roebuck,,,26,6
Total,122,86,80,6
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,7
,Robert M Mccord,James R Roebuck,Fatimah Loren Muhammad,7
Robert M Mccord,1,74,24,7
James R Roebuck,,18,0,7
Fatimah Loren Muhammad,,,10,7
Total,99,92,34,7
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,8
,Robert M Mccord,James R Roebuck,Fatimah Loren Muhammad,8
Robert M Mccord,0,68,41,8
James R Roebuck,,29,0,8
Fatimah Loren Muhammad,,,5,8
Total,109,97,46,8
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,9
,Robert M Mccord,James R Roebuck,Fatimah Loren Muhammad,9
Robert M Mccord,0,52,34,9
James R Roebuck,,10,0,9
Fatimah Loren Muhammad,,,10,9
Total,86,62,44,9
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,10
,Robert M Mccord,Fatimah Loren Muhammad,James R Roebuck,10
Robert M Mccord,2,57,46,10
Fatimah Loren Muhammad,,22,0,10
James R Roebuck,,,26,10
Total,105,79,72,10
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,11
,Robert M Mccord,James R Roebuck,Fatimah Loren Muhammad,11
Robert M Mccord,1,125,39,11
James R Roebuck,,25,0,11
Fatimah Loren Muhammad,,,7,11
Total,165,150,46,11
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,12
,Robert M Mccord,Fatimah Loren Muhammad,James R Roebuck,12
Robert M Mccord,0,64,35,12
Fatimah Loren Muhammad,,31,0,12
James R Roebuck,,,21,12
Total,99,95,56,12
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,13
,Robert M Mccord,Fatimah Loren Muhammad,James R Roebuck,13
Robert M Mccord,0,60,49,13
Fatimah Loren Muhammad,,19,0,13
James R Roebuck,,,22,13
Total,109,79,71,13
,State Treasurer - Democrat,Representative In The General Assembly 188th District - Democrat,,14
,Robert M Mccord,Fatimah Loren Muhammad,James R Roebuck,14
Robert M Mccord,0,51,36,14
Fatimah Loren Muhammad,,14,0,14
James R Roebuck,,,19,14
Total,87,65,55,14
