col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 181st District - Democrat,United States Senator - Democrat,,All
,W Curtis Thomas,Bob Casey Jr,Joseph John Vodvarka,All
W Curtis Thomas,424,"3,272","1,455",All
Bob Casey Jr,,228,0,All
Joseph John Vodvarka,,,84,All
Total,"5,151","3,500","1,539",All
