col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,All
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,All
Lawrence M Farnese Jr,2,78,6,All
Bob Casey Jr,,5,0,All
Joseph John Vodvarka,,,1,All
Total,86,83,7,All
,Senator In The General Assembly 1st District - Democrat,United States Senator - Democrat,,7
,Lawrence M Farnese Jr,Bob Casey Jr,Joseph John Vodvarka,7
Lawrence M Farnese Jr,2,78,6,7
Bob Casey Jr,,5,0,7
Joseph John Vodvarka,,,1,7
Total,86,83,7,7
