col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,All
,Bob Casey Jr,Joseph John Vodvarka,Stephen Kinsey,Michael K Ellis,Karl K Gamble,All
Bob Casey Jr,33,0,544,433,99,All
Joseph John Vodvarka,,8,196,78,35,All
Stephen Kinsey,,,81,0,0,All
Michael K Ellis,,,,107,0,All
Karl K Gamble,,,,,14,All
Total,"1,109",317,821,618,148,All
,Representative In The General Assembly 201st District - Democrat,,,United States Senator - Democrat,,1
,Michael K Ellis,Stephen Kinsey,Karl K Gamble,Bob Casey Jr,Joseph John Vodvarka,1
Michael K Ellis,24,0,0,60,13,1
Stephen Kinsey,,7,0,25,16,1
Karl K Gamble,,,1,9,2,1
Bob Casey Jr,,,,1,0,1
Joseph John Vodvarka,,,,,0,1
Total,97,48,12,95,31,1
,Representative In The General Assembly 201st District - Democrat,,,United States Senator - Democrat,,2
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Bob Casey Jr,Joseph John Vodvarka,2
Stephen Kinsey,8,0,0,91,23,2
Michael K Ellis,,2,0,13,0,2
Karl K Gamble,,,1,3,1,2
Bob Casey Jr,,,,2,0,2
Joseph John Vodvarka,,,,,0,2
Total,122,15,5,109,24,2
,Representative In The General Assembly 201st District - Democrat,,,United States Senator - Democrat,,3
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Bob Casey Jr,Joseph John Vodvarka,3
Stephen Kinsey,8,0,0,66,17,3
Michael K Ellis,,4,0,13,1,3
Karl K Gamble,,,1,1,2,3
Bob Casey Jr,,,,2,0,3
Joseph John Vodvarka,,,,,2,3
Total,91,18,4,82,22,3
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,4
,Bob Casey Jr,Joseph John Vodvarka,Stephen Kinsey,Michael K Ellis,Karl K Gamble,4
Bob Casey Jr,3,0,29,28,5,4
Joseph John Vodvarka,,0,22,7,5,4
Stephen Kinsey,,,5,0,0,4
Michael K Ellis,,,,5,0,4
Karl K Gamble,,,,,0,4
Total,65,34,56,40,10,4
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,5
,Bob Casey Jr,Joseph John Vodvarka,Stephen Kinsey,Michael K Ellis,Karl K Gamble,5
Bob Casey Jr,6,0,63,50,5,5
Joseph John Vodvarka,,2,18,11,0,5
Stephen Kinsey,,,6,0,0,5
Michael K Ellis,,,,9,0,5
Karl K Gamble,,,,,0,5
Total,124,31,87,70,5,5
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,6
,Bob Casey Jr,Joseph John Vodvarka,Stephen Kinsey,Michael K Ellis,Karl K Gamble,6
Bob Casey Jr,5,0,32,22,11,6
Joseph John Vodvarka,,1,11,2,2,6
Stephen Kinsey,,,4,0,0,6
Michael K Ellis,,,,3,0,6
Karl K Gamble,,,,,2,6
Total,70,16,47,27,15,6
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,7
,Bob Casey Jr,Joseph John Vodvarka,Michael K Ellis,Stephen Kinsey,Karl K Gamble,7
Bob Casey Jr,4,0,49,34,12,7
Joseph John Vodvarka,,2,2,17,5,7
Michael K Ellis,,,6,0,0,7
Stephen Kinsey,,,,3,0,7
Karl K Gamble,,,,,2,7
Total,99,26,57,54,19,7
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,9
,Bob Casey Jr,Joseph John Vodvarka,Michael K Ellis,Stephen Kinsey,Karl K Gamble,9
Bob Casey Jr,1,0,36,36,12,9
Joseph John Vodvarka,,0,9,10,1,9
Michael K Ellis,,,20,0,0,9
Stephen Kinsey,,,,6,0,9
Karl K Gamble,,,,,2,9
Total,85,20,65,52,15,9
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,10
,Bob Casey Jr,Joseph John Vodvarka,Stephen Kinsey,Michael K Ellis,Karl K Gamble,10
Bob Casey Jr,0,0,59,41,9,10
Joseph John Vodvarka,,0,9,5,2,10
Stephen Kinsey,,,7,0,0,10
Michael K Ellis,,,,6,0,10
Karl K Gamble,,,,,0,10
Total,109,16,75,52,11,10
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,12
,Bob Casey Jr,Joseph John Vodvarka,Stephen Kinsey,Michael K Ellis,Karl K Gamble,12
Bob Casey Jr,1,0,48,43,8,12
Joseph John Vodvarka,,0,26,12,7,12
Stephen Kinsey,,,9,0,0,12
Michael K Ellis,,,,13,0,12
Karl K Gamble,,,,,0,12
Total,100,45,83,68,15,12
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,13
,Bob Casey Jr,Joseph John Vodvarka,Stephen Kinsey,Michael K Ellis,Karl K Gamble,13
Bob Casey Jr,3,0,34,32,8,13
Joseph John Vodvarka,,0,8,4,2,13
Stephen Kinsey,,,13,0,0,13
Michael K Ellis,,,,11,0,13
Karl K Gamble,,,,,3,13
Total,77,14,55,47,13,13
,United States Senator - Democrat,,Representative In The General Assembly 201st District - Democrat,,,14
,Bob Casey Jr,Joseph John Vodvarka,Michael K Ellis,Stephen Kinsey,Karl K Gamble,14
Bob Casey Jr,5,0,46,27,16,14
Joseph John Vodvarka,,1,12,19,6,14
Michael K Ellis,,,4,0,0,14
Stephen Kinsey,,,,5,0,14
Karl K Gamble,,,,,2,14
Total,94,38,62,51,24,14
