col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,All
,Chaka Fattah,Mark B Cohen,Numa F St Louis,All
Chaka Fattah,38,836,649,All
Mark B Cohen,,131,0,All
Numa F St Louis,,,70,All
Total,"1,523",967,719,All
,Representative In The General Assembly 202nd District - Democrat,,Representative In Congress 2nd District - Democrat,4
,Mark B Cohen,Numa F St Louis,Chaka Fattah,4
Mark B Cohen,72,0,115,4
Numa F St Louis,,8,55,4
Chaka Fattah,,,14,4
Total,187,63,184,4
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,11
,Chaka Fattah,Mark B Cohen,Numa F St Louis,11
Chaka Fattah,5,68,53,11
Mark B Cohen,,11,0,11
Numa F St Louis,,,5,11
Total,126,79,58,11
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,12
,Chaka Fattah,Mark B Cohen,Numa F St Louis,12
Chaka Fattah,5,95,63,12
Mark B Cohen,,4,0,12
Numa F St Louis,,,5,12
Total,163,99,68,12
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,13
,Chaka Fattah,Mark B Cohen,Numa F St Louis,13
Chaka Fattah,5,71,71,13
Mark B Cohen,,9,0,13
Numa F St Louis,,,5,13
Total,147,80,76,13
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,14
,Chaka Fattah,Numa F St Louis,Mark B Cohen,14
Chaka Fattah,4,70,70,14
Numa F St Louis,,8,0,14
Mark B Cohen,,,3,14
Total,144,78,73,14
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,18
,Chaka Fattah,Numa F St Louis,Mark B Cohen,18
Chaka Fattah,1,71,56,18
Numa F St Louis,,6,0,18
Mark B Cohen,,,5,18
Total,128,77,61,18
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,19
,Chaka Fattah,Mark B Cohen,Numa F St Louis,19
Chaka Fattah,0,77,58,19
Mark B Cohen,,3,0,19
Numa F St Louis,,,7,19
Total,135,80,65,19
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,20
,Chaka Fattah,Mark B Cohen,Numa F St Louis,20
Chaka Fattah,1,109,50,20
Mark B Cohen,,7,0,20
Numa F St Louis,,,8,20
Total,160,116,58,20
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,21
,Chaka Fattah,Numa F St Louis,Mark B Cohen,21
Chaka Fattah,2,94,76,21
Numa F St Louis,,9,0,21
Mark B Cohen,,,7,21
Total,172,103,83,21
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,26
,Chaka Fattah,Mark B Cohen,Numa F St Louis,26
Chaka Fattah,1,57,18,26
Mark B Cohen,,2,0,26
Numa F St Louis,,,1,26
Total,76,59,19,26
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 202nd District - Democrat,,27
,Chaka Fattah,Numa F St Louis,Mark B Cohen,27
Chaka Fattah,0,46,42,27
Numa F St Louis,,8,0,27
Mark B Cohen,,,8,27
Total,88,54,50,27
