col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,All
,Vincent J Hughes,Patrick Murphy,Kathleen G Kane,All
Vincent J Hughes,94,445,340,All
Patrick Murphy,,63,0,All
Kathleen G Kane,,,40,All
Total,879,508,380,All
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,19
,Vincent J Hughes,Patrick Murphy,Kathleen G Kane,19
Vincent J Hughes,8,49,35,19
Patrick Murphy,,12,0,19
Kathleen G Kane,,,9,19
Total,92,61,44,19
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,20
,Vincent J Hughes,Patrick Murphy,Kathleen G Kane,20
Vincent J Hughes,3,42,30,20
Patrick Murphy,,3,0,20
Kathleen G Kane,,,4,20
Total,75,45,34,20
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,21
,Vincent J Hughes,Patrick Murphy,Kathleen G Kane,21
Vincent J Hughes,5,57,39,21
Patrick Murphy,,1,0,21
Kathleen G Kane,,,3,21
Total,101,58,42,21
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,22
,Vincent J Hughes,Patrick Murphy,Kathleen G Kane,22
Vincent J Hughes,11,33,22,22
Patrick Murphy,,11,0,22
Kathleen G Kane,,,3,22
Total,66,44,25,22
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,23
,Vincent J Hughes,Kathleen G Kane,Patrick Murphy,23
Vincent J Hughes,7,33,32,23
Kathleen G Kane,,2,0,23
Patrick Murphy,,,3,23
Total,72,35,35,23
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,24
,Vincent J Hughes,Patrick Murphy,Kathleen G Kane,24
Vincent J Hughes,10,20,20,24
Patrick Murphy,,7,0,24
Kathleen G Kane,,,4,24
Total,50,27,24,24
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,25
,Vincent J Hughes,Kathleen G Kane,Patrick Murphy,25
Vincent J Hughes,15,43,35,25
Kathleen G Kane,,5,0,25
Patrick Murphy,,,1,25
Total,93,48,36,25
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,26
,Vincent J Hughes,Patrick Murphy,Kathleen G Kane,26
Vincent J Hughes,8,38,37,26
Patrick Murphy,,8,0,26
Kathleen G Kane,,,4,26
Total,83,46,41,26
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,27
,Vincent J Hughes,Patrick Murphy,Kathleen G Kane,27
Vincent J Hughes,7,24,18,27
Patrick Murphy,,4,0,27
Kathleen G Kane,,,2,27
Total,49,28,20,27
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,28
,Vincent J Hughes,Patrick Murphy,Kathleen G Kane,28
Vincent J Hughes,13,94,31,28
Patrick Murphy,,11,0,28
Kathleen G Kane,,,3,28
Total,138,105,34,28
,Senator In The General Assembly 7th District - Democrat,Attorney General - Democrat,,29
,Vincent J Hughes,Kathleen G Kane,Patrick Murphy,29
Vincent J Hughes,7,32,21,29
Kathleen G Kane,,1,0,29
Patrick Murphy,,,2,29
Total,60,33,23,29
