col_1,col_2,col_3,division
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,All
,W Curtis Thomas,Robert A Brady,All
W Curtis Thomas,68,623,All
Robert A Brady,,23,All
Total,691,646,All
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,1
,W Curtis Thomas,Robert A Brady,1
W Curtis Thomas,3,36,1
Robert A Brady,,2,1
Total,39,38,1
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,2
,W Curtis Thomas,Robert A Brady,2
W Curtis Thomas,4,46,2
Robert A Brady,,0,2
Total,50,46,2
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,3
,W Curtis Thomas,Robert A Brady,3
W Curtis Thomas,15,112,3
Robert A Brady,,5,3
Total,127,117,3
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,4
,W Curtis Thomas,Robert A Brady,4
W Curtis Thomas,14,108,4
Robert A Brady,,6,4
Total,122,114,4
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,5
,W Curtis Thomas,Robert A Brady,5
W Curtis Thomas,6,36,5
Robert A Brady,,1,5
Total,42,37,5
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,6
,W Curtis Thomas,Robert A Brady,6
W Curtis Thomas,19,170,6
Robert A Brady,,6,6
Total,189,176,6
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,8
,Robert A Brady,W Curtis Thomas,8
Robert A Brady,2,28,8
W Curtis Thomas,,1,8
Total,30,29,8
,Representative In The General Assembly 181st District - Democrat,Representative In Congress 1st District - Democrat,10
,W Curtis Thomas,Robert A Brady,10
W Curtis Thomas,6,83,10
Robert A Brady,,1,10
Total,89,84,10
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,11
,Robert A Brady,W Curtis Thomas,11
Robert A Brady,0,4,11
W Curtis Thomas,,0,11
Total,4,4,11
