col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,All
,James W Clay Jr,Patrick Murphy,Kathleen G Kane,All
James W Clay Jr,59,279,270,All
Patrick Murphy,,34,0,All
Kathleen G Kane,,,28,All
Total,608,313,298,All
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,2
,James W Clay Jr,Patrick Murphy,Kathleen G Kane,2
James W Clay Jr,5,41,40,2
Patrick Murphy,,4,0,2
Kathleen G Kane,,,4,2
Total,86,45,44,2
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,3
,James W Clay Jr,Patrick Murphy,Kathleen G Kane,3
James W Clay Jr,6,25,23,3
Patrick Murphy,,2,0,3
Kathleen G Kane,,,3,3
Total,54,27,26,3
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,4
,James W Clay Jr,Kathleen G Kane,Patrick Murphy,4
James W Clay Jr,9,24,20,4
Kathleen G Kane,,3,0,4
Patrick Murphy,,,4,4
Total,53,27,24,4
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,5
,James W Clay Jr,Kathleen G Kane,Patrick Murphy,5
James W Clay Jr,2,30,19,5
Kathleen G Kane,,1,0,5
Patrick Murphy,,,2,5
Total,51,31,21,5
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,7
,James W Clay Jr,Patrick Murphy,Kathleen G Kane,7
James W Clay Jr,2,24,21,7
Patrick Murphy,,4,0,7
Kathleen G Kane,,,2,7
Total,47,28,23,7
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,8
,James W Clay Jr,Kathleen G Kane,Patrick Murphy,8
James W Clay Jr,3,22,21,8
Kathleen G Kane,,1,0,8
Patrick Murphy,,,1,8
Total,46,23,22,8
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,11
,James W Clay Jr,Kathleen G Kane,Patrick Murphy,11
James W Clay Jr,1,11,9,11
Kathleen G Kane,,0,0,11
Patrick Murphy,,,2,11
Total,21,11,11,11
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,12
,James W Clay Jr,Patrick Murphy,Kathleen G Kane,12
James W Clay Jr,6,14,9,12
Patrick Murphy,,2,0,12
Kathleen G Kane,,,0,12
Total,29,16,9,12
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,13
,James W Clay Jr,Patrick Murphy,Kathleen G Kane,13
James W Clay Jr,3,36,22,13
Patrick Murphy,,3,0,13
Kathleen G Kane,,,3,13
Total,61,39,25,13
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,17
,James W Clay Jr,Patrick Murphy,Kathleen G Kane,17
James W Clay Jr,2,19,12,17
Patrick Murphy,,2,0,17
Kathleen G Kane,,,2,17
Total,33,21,14,17
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,18
,James W Clay Jr,Patrick Murphy,Kathleen G Kane,18
James W Clay Jr,5,23,13,18
Patrick Murphy,,3,0,18
Kathleen G Kane,,,5,18
Total,41,26,18,18
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,19
,James W Clay Jr,Kathleen G Kane,Patrick Murphy,19
James W Clay Jr,9,25,15,19
Kathleen G Kane,,3,0,19
Patrick Murphy,,,4,19
Total,49,28,19,19
,Representative In The General Assembly 179th District - Democrat,Attorney General - Democrat,,20
,James W Clay Jr,Kathleen G Kane,Patrick Murphy,20
James W Clay Jr,6,18,13,20
Kathleen G Kane,,1,0,20
Patrick Murphy,,,1,20
Total,37,19,14,20
