col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,All
,Christopher M Vogler,Tom Boggia,Marion S Taxin,Frederick W Anton,Dale Kerns,Michael W Untermeyer,Frank A Pinto,John Maher,All
Christopher M Vogler,10,81,206,142,18,27,114,47,All
Tom Boggia,,13,86,23,68,46,180,56,All
Marion S Taxin,,,7,143,13,20,106,42,All
Frederick W Anton,,,,2,13,15,55,20,All
Dale Kerns,,,,,2,27,42,28,All
Michael W Untermeyer,,,,,,4,47,28,All
Frank A Pinto,,,,,,,21,0,All
John Maher,,,,,,,,4,All
Total,278,269,261,176,88,85,277,101,All
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,1
,Tom Boggia,Marion S Taxin,Dale Kerns,Christopher M Vogler,Michael W Untermeyer,Frederick W Anton,Frank A Pinto,John Maher,1
Tom Boggia,1,5,4,3,3,0,9,2,1
Marion S Taxin,,0,2,3,1,0,5,1,1
Dale Kerns,,,0,0,2,0,3,1,1
Christopher M Vogler,,,,0,0,0,3,1,1
Michael W Untermeyer,,,,,0,0,2,1,1
Frederick W Anton,,,,,,0,0,0,1
Frank A Pinto,,,,,,,1,0,1
John Maher,,,,,,,,0,1
Total,13,6,5,4,3,0,12,2,1
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,2
,Tom Boggia,Dale Kerns,Marion S Taxin,Christopher M Vogler,Frederick W Anton,Michael W Untermeyer,Frank A Pinto,John Maher,2
Tom Boggia,2,13,6,5,4,0,16,9,2
Dale Kerns,,1,2,2,5,2,5,8,2
Marion S Taxin,,,0,5,1,0,3,4,2
Christopher M Vogler,,,,0,1,1,3,3,2
Frederick W Anton,,,,,0,1,3,3,2
Michael W Untermeyer,,,,,,0,1,1,2
Frank A Pinto,,,,,,,0,0,2
John Maher,,,,,,,,1,2
Total,29,16,8,7,7,2,19,11,2
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,3
,Tom Boggia,Dale Kerns,Christopher M Vogler,Michael W Untermeyer,Frederick W Anton,Marion S Taxin,Frank A Pinto,John Maher,3
Tom Boggia,1,12,4,5,3,3,19,2,3
Dale Kerns,,0,3,2,1,0,9,2,3
Christopher M Vogler,,,0,0,1,2,6,0,3
Michael W Untermeyer,,,,1,1,1,5,0,3
Frederick W Anton,,,,,0,2,2,1,3
Marion S Taxin,,,,,,0,3,0,3
Frank A Pinto,,,,,,,1,0,3
John Maher,,,,,,,,0,3
Total,23,12,7,6,4,4,22,2,3
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,4
,Christopher M Vogler,Tom Boggia,Marion S Taxin,Frederick W Anton,Dale Kerns,Michael W Untermeyer,Frank A Pinto,John Maher,4
Christopher M Vogler,0,5,8,6,2,1,4,4,4
Tom Boggia,,0,4,1,3,2,6,3,4
Marion S Taxin,,,0,5,0,1,3,3,4
Frederick W Anton,,,,0,1,1,3,0,4
Dale Kerns,,,,,0,3,1,1,4
Michael W Untermeyer,,,,,,1,2,1,4
Frank A Pinto,,,,,,,1,0,4
John Maher,,,,,,,,0,4
Total,12,11,9,7,5,5,10,4,4
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,5
,Christopher M Vogler,Marion S Taxin,Tom Boggia,Frederick W Anton,Michael W Untermeyer,Dale Kerns,Frank A Pinto,John Maher,5
Christopher M Vogler,0,6,3,3,1,0,5,1,5
Marion S Taxin,,0,4,4,0,0,4,1,5
Tom Boggia,,,0,1,1,0,4,1,5
Frederick W Anton,,,,0,0,0,2,0,5
Michael W Untermeyer,,,,,0,0,1,1,5
Dale Kerns,,,,,,0,0,0,5
Frank A Pinto,,,,,,,0,0,5
John Maher,,,,,,,,1,5
Total,8,8,6,4,2,0,6,4,5
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,6
,Christopher M Vogler,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,Frank A Pinto,John Maher,6
Christopher M Vogler,0,10,4,3,6,1,9,2,6
Marion S Taxin,,2,3,2,6,0,5,3,6
Tom Boggia,,,0,3,0,0,8,1,6
Michael W Untermeyer,,,,1,0,1,3,3,6
Frederick W Anton,,,,,0,0,3,0,6
Dale Kerns,,,,,,0,1,0,6
Frank A Pinto,,,,,,,1,0,6
John Maher,,,,,,,,0,6
Total,14,13,9,7,6,1,14,4,6
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,7
,Tom Boggia,Marion S Taxin,Christopher M Vogler,Dale Kerns,Frederick W Anton,Michael W Untermeyer,Frank A Pinto,John Maher,7
Tom Boggia,1,4,3,0,0,0,8,3,7
Marion S Taxin,,0,5,2,1,1,3,3,7
Christopher M Vogler,,,0,1,1,0,2,2,7
Dale Kerns,,,,0,1,2,0,3,7
Frederick W Anton,,,,,0,1,0,1,7
Michael W Untermeyer,,,,,,0,0,2,7
Frank A Pinto,,,,,,,0,0,7
John Maher,,,,,,,,0,7
Total,12,7,5,3,2,2,8,6,7
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,8
,Christopher M Vogler,Marion S Taxin,Frederick W Anton,Tom Boggia,Michael W Untermeyer,Dale Kerns,Frank A Pinto,John Maher,8
Christopher M Vogler,2,19,17,4,1,0,11,3,8
Marion S Taxin,,0,16,3,0,0,11,2,8
Frederick W Anton,,,0,0,1,0,7,2,8
Tom Boggia,,,,0,0,0,5,2,8
Michael W Untermeyer,,,,,0,0,0,1,8
Dale Kerns,,,,,,0,0,0,8
Frank A Pinto,,,,,,,1,0,8
John Maher,,,,,,,,0,8
Total,25,22,18,7,1,0,17,5,8
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,9
,Christopher M Vogler,Tom Boggia,Marion S Taxin,Frederick W Anton,Michael W Untermeyer,Dale Kerns,Frank A Pinto,John Maher,9
Christopher M Vogler,7,5,8,7,4,2,7,2,9
Tom Boggia,,0,3,1,2,1,14,1,9
Marion S Taxin,,,0,7,1,0,5,0,9
Frederick W Anton,,,,0,1,0,3,0,9
Michael W Untermeyer,,,,,1,2,5,2,9
Dale Kerns,,,,,,0,2,1,9
Frank A Pinto,,,,,,,1,0,9
John Maher,,,,,,,,0,9
Total,21,15,10,8,8,3,19,4,9
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,10
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Frederick W Anton,Michael W Untermeyer,Dale Kerns,Frank A Pinto,John Maher,10
Marion S Taxin,0,8,4,3,2,0,5,0,10
Christopher M Vogler,,0,3,3,1,0,4,0,10
Tom Boggia,,,0,1,2,0,6,0,10
Frederick W Anton,,,,0,1,0,2,0,10
Michael W Untermeyer,,,,,0,0,2,0,10
Dale Kerns,,,,,,1,0,0,10
Frank A Pinto,,,,,,,1,0,10
John Maher,,,,,,,,1,10
Total,9,8,6,4,3,1,8,1,10
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,11
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Frederick W Anton,Dale Kerns,Michael W Untermeyer,Frank A Pinto,John Maher,11
Marion S Taxin,1,3,3,2,0,1,4,1,11
Christopher M Vogler,,0,1,1,0,0,4,1,11
Tom Boggia,,,0,2,1,1,2,3,11
Frederick W Anton,,,,0,1,0,1,2,11
Dale Kerns,,,,,0,0,0,1,11
Michael W Untermeyer,,,,,,0,1,0,11
Frank A Pinto,,,,,,,0,0,11
John Maher,,,,,,,,0,11
Total,6,5,5,3,1,1,5,4,11
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,12
,Christopher M Vogler,Marion S Taxin,Frederick W Anton,Tom Boggia,Michael W Untermeyer,Dale Kerns,Frank A Pinto,John Maher,12
Christopher M Vogler,1,25,18,6,1,1,13,4,12
Marion S Taxin,,0,18,6,0,1,11,3,12
Frederick W Anton,,,1,1,1,0,6,2,12
Tom Boggia,,,,1,3,1,9,5,12
Michael W Untermeyer,,,,,0,1,4,0,12
Dale Kerns,,,,,,0,2,0,12
Frank A Pinto,,,,,,,0,0,12
John Maher,,,,,,,,0,12
Total,31,27,22,16,5,2,20,7,12
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,13
,Christopher M Vogler,Tom Boggia,Marion S Taxin,Michael W Untermeyer,Frederick W Anton,Dale Kerns,Frank A Pinto,John Maher,13
Christopher M Vogler,0,2,5,5,4,2,3,5,13
Tom Boggia,,0,2,2,0,1,4,2,13
Marion S Taxin,,,0,1,2,1,1,2,13
Michael W Untermeyer,,,,0,2,2,1,4,13
Frederick W Anton,,,,,1,0,0,1,13
Dale Kerns,,,,,,0,0,3,13
Frank A Pinto,,,,,,,4,0,13
John Maher,,,,,,,,1,13
Total,11,7,6,6,5,3,9,8,13
,Delegate To The Republican National Convention 1st District,,,,,,Auditor General - Republican,,14
,Marion S Taxin,Christopher M Vogler,Frederick W Anton,Tom Boggia,Michael W Untermeyer,Dale Kerns,Frank A Pinto,John Maher,14
Marion S Taxin,0,14,11,4,3,1,6,6,14
Christopher M Vogler,,0,10,3,2,0,5,4,14
Frederick W Anton,,,0,1,2,0,4,4,14
Tom Boggia,,,,1,2,2,6,3,14
Michael W Untermeyer,,,,,0,3,2,3,14
Dale Kerns,,,,,,0,2,1,14
Frank A Pinto,,,,,,,0,0,14
John Maher,,,,,,,,0,14
Total,18,15,12,10,6,3,11,7,14
,Auditor General - Republican,,Delegate To The Republican National Convention 1st District,,,,,,15
