col_1,col_2,col_3,division
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,All
,Brendan F Boyle,Allyson Y Schwartz,All
Brendan F Boyle,16,156,All
Allyson Y Schwartz,,12,All
Total,172,168,All
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,2
,Brendan F Boyle,Allyson Y Schwartz,2
Brendan F Boyle,2,39,2
Allyson Y Schwartz,,1,2
Total,41,40,2
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 170th District - Democrat,3
,Allyson Y Schwartz,Brendan F Boyle,3
Allyson Y Schwartz,3,37,3
Brendan F Boyle,,2,3
Total,40,39,3
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 170th District - Democrat,5
,Allyson Y Schwartz,Brendan F Boyle,5
Allyson Y Schwartz,8,72,5
Brendan F Boyle,,8,5
Total,80,80,5
,Representative In The General Assembly 170th District - Democrat,Representative In Congress 13th District - Democrat,32
,Brendan F Boyle,Allyson Y Schwartz,32
Brendan F Boyle,4,8,32
Allyson Y Schwartz,,0,32
Total,12,8,32
