col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,All
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,Steven D Welch,Tom Smith,David Alan Christian,Sam Rohrer,Marc A Scaringi,All
Marion S Taxin,5,112,84,43,49,26,60,52,42,16,27,All
Christopher M Vogler,,1,77,42,44,27,60,49,34,18,18,All
Tom Boggia,,,0,35,20,29,46,35,31,20,24,All
Michael W Untermeyer,,,,1,25,35,37,41,17,20,10,All
Frederick W Anton,,,,,0,19,24,31,7,14,7,All
Dale Kerns,,,,,,3,25,21,11,13,10,All
Steven D Welch,,,,,,,20,0,0,0,0,All
Tom Smith,,,,,,,,10,0,0,0,All
David Alan Christian,,,,,,,,,11,0,0,All
Sam Rohrer,,,,,,,,,,3,0,All
Marc A Scaringi,,,,,,,,,,,4,All
Total,207,185,158,128,88,84,129,114,83,50,47,All
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,1
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Michael W Untermeyer,Frederick W Anton,Dale Kerns,Steven D Welch,David Alan Christian,Tom Smith,Marc A Scaringi,Sam Rohrer,1
Marion S Taxin,1,13,10,4,2,2,10,5,5,1,1,1
Christopher M Vogler,,0,12,4,1,1,9,4,3,0,0,1
Tom Boggia,,,0,2,0,0,8,4,4,0,0,1
Michael W Untermeyer,,,,0,3,1,4,1,1,1,1,1
Frederick W Anton,,,,,0,0,2,1,0,0,1,1
Dale Kerns,,,,,,0,1,0,0,1,0,1
Steven D Welch,,,,,,,4,0,0,0,0,1
David Alan Christian,,,,,,,,0,0,0,0,1
Tom Smith,,,,,,,,,0,0,0,1
Marc A Scaringi,,,,,,,,,,1,0,1
Sam Rohrer,,,,,,,,,,,0,1
Total,23,16,16,8,4,2,18,8,7,2,1,1
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,2
,Marion S Taxin,Christopher M Vogler,Michael W Untermeyer,Dale Kerns,Tom Boggia,Frederick W Anton,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,2
Marion S Taxin,1,8,7,4,4,0,7,5,4,0,0,2
Christopher M Vogler,,0,3,1,4,0,4,0,5,0,0,2
Michael W Untermeyer,,,0,3,0,1,3,2,2,0,0,2
Dale Kerns,,,,1,0,0,4,1,0,1,0,2
Tom Boggia,,,,,0,0,2,0,2,0,0,2
Frederick W Anton,,,,,,0,0,0,0,0,0,2
Tom Smith,,,,,,,1,0,0,0,0,2
David Alan Christian,,,,,,,,0,0,0,0,2
Steven D Welch,,,,,,,,,0,0,0,2
Sam Rohrer,,,,,,,,,,0,0,2
Marc A Scaringi,,,,,,,,,,,0,2
Total,17,9,8,7,4,1,9,5,5,1,0,2
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,3
,Marion S Taxin,Christopher M Vogler,Michael W Untermeyer,Tom Boggia,Dale Kerns,Frederick W Anton,Steven D Welch,Tom Smith,Marc A Scaringi,David Alan Christian,Sam Rohrer,3
Marion S Taxin,2,12,7,10,3,4,10,4,3,3,1,3
Christopher M Vogler,,0,4,8,1,4,9,4,2,3,0,3
Michael W Untermeyer,,,0,3,5,4,4,7,3,1,1,3
Tom Boggia,,,,0,1,0,4,1,4,3,2,3
Dale Kerns,,,,,1,2,1,3,1,0,1,3
Frederick W Anton,,,,,,0,2,4,1,0,0,3
Steven D Welch,,,,,,,0,0,0,0,0,3
Tom Smith,,,,,,,,1,0,0,0,3
Marc A Scaringi,,,,,,,,,0,0,0,3
David Alan Christian,,,,,,,,,,0,0,3
Sam Rohrer,,,,,,,,,,,0,3
Total,23,18,16,14,7,7,14,10,6,4,3,3
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,4
,Christopher M Vogler,Marion S Taxin,Michael W Untermeyer,Tom Boggia,Frederick W Anton,Dale Kerns,Steven D Welch,David Alan Christian,Marc A Scaringi,Tom Smith,Sam Rohrer,4
Christopher M Vogler,0,8,2,3,5,1,5,3,1,3,0,4
Marion S Taxin,,0,1,5,5,1,6,1,2,1,0,4
Michael W Untermeyer,,,0,1,0,2,0,1,2,2,2,4
Tom Boggia,,,,0,0,2,3,1,2,0,1,4
Frederick W Anton,,,,,0,0,3,0,1,2,0,4
Dale Kerns,,,,,,0,1,0,0,2,1,4
Steven D Welch,,,,,,,1,0,0,0,0,4
David Alan Christian,,,,,,,,2,0,0,0,4
Marc A Scaringi,,,,,,,,,1,0,0,4
Tom Smith,,,,,,,,,,0,0,4
Sam Rohrer,,,,,,,,,,,1,4
Total,12,10,7,7,6,4,7,5,5,5,4,4
,Delegate To The Republican National Convention 1st District,,,,,,United States Senator - Republican,,,,,5
,Marion S Taxin,Christopher M Vogler,Tom Boggia,Dale Kerns,Michael W Untermeyer,Frederick W Anton,Steven D Welch,Sam Rohrer,David Alan Christian,Marc A Scaringi,Tom Smith,5
Marion S Taxin,0,4,4,2,1,1,5,1,1,1,1,5
Christopher M Vogler,,0,4,2,0,0,2,2,2,0,1,5
Tom Boggia,,,0,1,0,0,3,2,1,1,0,5
