col_1,col_2,col_3,col_4,col_5,division
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,All
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,All
Barack Obama,70,580,380,22,All
Jonathan Ramos,,68,0,0,All
Angel L Cruz,,,56,0,All
Anthony Pernell Johnson,,,,3,All
Total,"1,052",648,436,25,All
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,2
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,2
Barack Obama,8,30,32,1,2
Jonathan Ramos,,10,0,0,2
Angel L Cruz,,,3,0,2
Anthony Pernell Johnson,,,,0,2
Total,71,40,35,1,2
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,3
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,3
Barack Obama,1,20,10,0,3
Angel L Cruz,,4,0,0,3
Jonathan Ramos,,,1,0,3
Anthony Pernell Johnson,,,,0,3
Total,31,24,11,0,3
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,4
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,4
Barack Obama,2,26,18,2,4
Angel L Cruz,,7,0,0,4
Jonathan Ramos,,,5,0,4
Anthony Pernell Johnson,,,,0,4
Total,48,33,23,2,4
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,6
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,6
Barack Obama,6,25,26,0,6
Jonathan Ramos,,7,0,0,6
Angel L Cruz,,,2,0,6
Anthony Pernell Johnson,,,,0,6
Total,57,32,28,0,6
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,7
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,7
Barack Obama,10,60,41,3,7
Jonathan Ramos,,6,0,0,7
Angel L Cruz,,,2,0,7
Anthony Pernell Johnson,,,,0,7
Total,114,66,43,3,7
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,9
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,9
Barack Obama,6,34,27,1,9
Jonathan Ramos,,8,0,0,9
Angel L Cruz,,,5,0,9
Anthony Pernell Johnson,,,,1,9
Total,68,42,32,2,9
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,10
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,10
Barack Obama,5,50,32,1,10
Jonathan Ramos,,5,0,0,10
Angel L Cruz,,,2,0,10
Anthony Pernell Johnson,,,,0,10
Total,88,55,34,1,10
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,11
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,11
Barack Obama,5,38,14,0,11
Jonathan Ramos,,4,0,0,11
Angel L Cruz,,,7,0,11
Anthony Pernell Johnson,,,,0,11
Total,57,42,21,0,11
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,13
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,13
Barack Obama,4,50,37,1,13
Jonathan Ramos,,1,0,0,13
Angel L Cruz,,,6,0,13
Anthony Pernell Johnson,,,,2,13
Total,92,51,43,3,13
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,14
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,14
Barack Obama,0,21,10,2,14
Jonathan Ramos,,0,0,0,14
Angel L Cruz,,,0,0,14
Anthony Pernell Johnson,,,,0,14
Total,33,21,10,2,14
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,15
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,15
Barack Obama,4,60,12,0,15
Jonathan Ramos,,3,0,0,15
Angel L Cruz,,,2,0,15
Anthony Pernell Johnson,,,,0,15
Total,76,63,14,0,15
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,16
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,16
Barack Obama,6,52,47,2,16
Jonathan Ramos,,5,0,0,16
Angel L Cruz,,,4,0,16
Anthony Pernell Johnson,,,,0,16
Total,107,57,51,2,16
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,17
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,17
Barack Obama,5,37,18,0,17
Jonathan Ramos,,2,0,0,17
Angel L Cruz,,,7,0,17
Anthony Pernell Johnson,,,,0,17
Total,60,39,25,0,17
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,18
,Barack Obama,Jonathan Ramos,Angel L Cruz,Anthony Pernell Johnson,18
Barack Obama,2,77,16,7,18
Jonathan Ramos,,4,0,0,18
Angel L Cruz,,,2,0,18
Anthony Pernell Johnson,,,,0,18
Total,102,81,18,7,18
,President Of The United States - Democrat,Representative In The General Assembly 180th District - Democrat,,,19
,Barack Obama,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,19
Barack Obama,6,22,18,2,19
Angel L Cruz,,3,0,0,19
Jonathan Ramos,,,7,0,19
Anthony Pernell Johnson,,,,0,19
Total,48,25,25,2,19
