col_1,col_2,col_3,col_4,division
,United States Senator - Democrat,,State Treasurer - Democrat,All
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,All
Bob Casey Jr,243,0,857,All
Joseph John Vodvarka,,55,147,All
Robert M Mccord,,,24,All
Total,"1,100",202,"1,028",All
,United States Senator - Democrat,,State Treasurer - Democrat,1
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,1
Bob Casey Jr,6,0,27,1
Joseph John Vodvarka,,2,6,1
Robert M Mccord,,,0,1
Total,33,8,33,1
,State Treasurer - Democrat,United States Senator - Democrat,,2
,Robert M Mccord,Bob Casey Jr,Joseph John Vodvarka,2
Robert M Mccord,0,28,5,2
Bob Casey Jr,,3,0,2
Joseph John Vodvarka,,,0,2
Total,33,31,5,2
,United States Senator - Democrat,,State Treasurer - Democrat,4
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,4
Bob Casey Jr,9,0,26,4
Joseph John Vodvarka,,0,4,4
Robert M Mccord,,,4,4
Total,35,4,34,4
,United States Senator - Democrat,,State Treasurer - Democrat,5
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,5
Bob Casey Jr,7,0,31,5
Joseph John Vodvarka,,1,5,5
Robert M Mccord,,,1,5
Total,38,6,37,5
,United States Senator - Democrat,,State Treasurer - Democrat,6
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,6
Bob Casey Jr,12,0,28,6
Joseph John Vodvarka,,1,5,6
Robert M Mccord,,,3,6
Total,40,6,36,6
,United States Senator - Democrat,,State Treasurer - Democrat,7
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,7
Bob Casey Jr,17,0,38,7
Joseph John Vodvarka,,5,11,7
Robert M Mccord,,,2,7
Total,55,16,51,7
,United States Senator - Democrat,,State Treasurer - Democrat,8
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,8
Bob Casey Jr,7,0,27,8
Joseph John Vodvarka,,2,5,8
Robert M Mccord,,,1,8
Total,34,7,33,8
,United States Senator - Democrat,,State Treasurer - Democrat,9
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,9
Bob Casey Jr,8,0,24,9
Joseph John Vodvarka,,0,3,9
Robert M Mccord,,,0,9
Total,32,3,27,9
,State Treasurer - Democrat,United States Senator - Democrat,,10
,Robert M Mccord,Bob Casey Jr,Joseph John Vodvarka,10
Robert M Mccord,0,18,4,10
Bob Casey Jr,,3,0,10
Joseph John Vodvarka,,,2,10
Total,22,21,6,10
,State Treasurer - Democrat,United States Senator - Democrat,,11
,Robert M Mccord,Bob Casey Jr,Joseph John Vodvarka,11
Robert M Mccord,2,47,6,11
Bob Casey Jr,,5,0,11
Joseph John Vodvarka,,,1,11
Total,55,52,7,11
,United States Senator - Democrat,,State Treasurer - Democrat,12
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,12
Bob Casey Jr,12,0,25,12
Joseph John Vodvarka,,4,4,12
Robert M Mccord,,,1,12
Total,37,8,30,12
,United States Senator - Democrat,,State Treasurer - Democrat,13
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,13
Bob Casey Jr,10,0,37,13
Joseph John Vodvarka,,4,6,13
Robert M Mccord,,,0,13
Total,47,10,43,13
,United States Senator - Democrat,,State Treasurer - Democrat,14
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,14
Bob Casey Jr,11,0,40,14
Joseph John Vodvarka,,4,8,14
Robert M Mccord,,,0,14
Total,51,12,48,14
,United States Senator - Democrat,,State Treasurer - Democrat,15
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,15
Bob Casey Jr,7,0,33,15
Joseph John Vodvarka,,0,5,15
Robert M Mccord,,,1,15
Total,40,5,39,15
,United States Senator - Democrat,,State Treasurer - Democrat,16
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,16
Bob Casey Jr,8,0,26,16
Joseph John Vodvarka,,1,1,16
Robert M Mccord,,,1,16
Total,34,2,28,16
,State Treasurer - Democrat,United States Senator - Democrat,,17
,Robert M Mccord,Bob Casey Jr,Joseph John Vodvarka,17
Robert M Mccord,2,27,11,17
Bob Casey Jr,,12,0,17
Joseph John Vodvarka,,,2,17
Total,40,39,13,17
,United States Senator - Democrat,,State Treasurer - Democrat,18
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,18
Bob Casey Jr,8,0,33,18
Joseph John Vodvarka,,2,2,18
Robert M Mccord,,,0,18
Total,41,4,35,18
,United States Senator - Democrat,,State Treasurer - Democrat,19
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,19
Bob Casey Jr,11,0,36,19
Joseph John Vodvarka,,1,9,19
Robert M Mccord,,,1,19
Total,47,10,46,19
,United States Senator - Democrat,,State Treasurer - Democrat,20
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,20
Bob Casey Jr,8,0,38,20
Joseph John Vodvarka,,2,4,20
Robert M Mccord,,,0,20
Total,46,6,42,20
,United States Senator - Democrat,,State Treasurer - Democrat,21
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,21
Bob Casey Jr,15,0,32,21
Joseph John Vodvarka,,4,2,21
Robert M Mccord,,,0,21
Total,47,6,34,21
,State Treasurer - Democrat,United States Senator - Democrat,,22
,Robert M Mccord,Bob Casey Jr,Joseph John Vodvarka,22
Robert M Mccord,2,19,7,22
Bob Casey Jr,,5,0,22
Joseph John Vodvarka,,,1,22
Total,28,24,8,22
,State Treasurer - Democrat,United States Senator - Democrat,,23
,Robert M Mccord,Bob Casey Jr,Joseph John Vodvarka,23
Robert M Mccord,1,23,5,23
Bob Casey Jr,,4,0,23
Joseph John Vodvarka,,,2,23
Total,29,27,7,23
,United States Senator - Democrat,,State Treasurer - Democrat,24
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,24
Bob Casey Jr,10,0,37,24
Joseph John Vodvarka,,1,6,24
Robert M Mccord,,,1,24
Total,47,7,44,24
,United States Senator - Democrat,,State Treasurer - Democrat,25
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,25
Bob Casey Jr,5,0,37,25
Joseph John Vodvarka,,3,4,25
Robert M Mccord,,,0,25
Total,42,7,41,25
,United States Senator - Democrat,,State Treasurer - Democrat,26
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,26
Bob Casey Jr,13,0,37,26
Joseph John Vodvarka,,4,9,26
Robert M Mccord,,,0,26
Total,50,13,46,26
,United States Senator - Democrat,,State Treasurer - Democrat,27
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,27
Bob Casey Jr,8,0,27,27
Joseph John Vodvarka,,3,3,27
Robert M Mccord,,,0,27
Total,35,6,30,27
,United States Senator - Democrat,,State Treasurer - Democrat,28
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,28
Bob Casey Jr,5,0,24,28
Joseph John Vodvarka,,0,5,28
Robert M Mccord,,,0,28
Total,29,5,29,28
,United States Senator - Democrat,,State Treasurer - Democrat,29
,Bob Casey Jr,Joseph John Vodvarka,Robert M Mccord,29
Bob Casey Jr,14,0,32,29
Joseph John Vodvarka,,3,2,29
Robert M Mccord,,,1,29
Total,46,5,35,29
