col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Republican,Auditor General - Republican,,All
,Robert Allen Mansfield Jr,Frank A Pinto,John Maher,All
Robert Allen Mansfield Jr,245,"1,348","1,336",All
Frank A Pinto,,177,0,All
John Maher,,,135,All
Total,"2,929","1,525","1,471",All
