col_1,col_2,col_3,division
,Senator In The General Assembly 5th District - Republican,Representative In Congress 1st District - Republican,All
,Michael J Tomlinson,John Featherman,All
Michael J Tomlinson,86,"1,173",All
John Featherman,,73,All
Total,"1,259","1,246",All
