col_1,col_2,col_3,division
,Representative In The General Assembly 170th District - Republican,Attorney General - Republican,All
,George W Weiss Jr,David J Freed,All
George W Weiss Jr,218,"1,285",All
David J Freed,,179,All
Total,"1,503","1,464",All
