col_1,col_2,col_3,division
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,All
,Vincent J Hughes,Robert A Brady,All
Vincent J Hughes,249,"4,781",All
Robert A Brady,,245,All
Total,"5,030","5,026",All
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,1
,Robert A Brady,Vincent J Hughes,1
Robert A Brady,4,32,1
Vincent J Hughes,,1,1
Total,36,33,1
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,2
,Robert A Brady,Vincent J Hughes,2
Robert A Brady,5,130,2
Vincent J Hughes,,5,2
Total,135,135,2
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,3
,Robert A Brady,Vincent J Hughes,3
Robert A Brady,4,109,3
Vincent J Hughes,,4,3
Total,113,113,3
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,4
,Robert A Brady,Vincent J Hughes,4
Robert A Brady,5,81,4
Vincent J Hughes,,4,4
Total,86,85,4
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,5
,Robert A Brady,Vincent J Hughes,5
Robert A Brady,8,81,5
Vincent J Hughes,,3,5
Total,89,84,5
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,6
,Robert A Brady,Vincent J Hughes,6
Robert A Brady,10,129,6
Vincent J Hughes,,10,6
Total,139,139,6
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,7
,Vincent J Hughes,Robert A Brady,7
Vincent J Hughes,9,115,7
Robert A Brady,,8,7
Total,124,123,7
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,8
,Robert A Brady,Vincent J Hughes,8
Robert A Brady,10,134,8
Vincent J Hughes,,10,8
Total,144,144,8
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,9
,Robert A Brady,Vincent J Hughes,9
Robert A Brady,9,94,9
Vincent J Hughes,,9,9
Total,103,103,9
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,10
,Vincent J Hughes,Robert A Brady,10
Vincent J Hughes,14,161,10
Robert A Brady,,11,10
Total,175,172,10
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,11
,Vincent J Hughes,Robert A Brady,11
Vincent J Hughes,12,140,11
Robert A Brady,,5,11
Total,152,145,11
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,12
,Vincent J Hughes,Robert A Brady,12
Vincent J Hughes,11,233,12
Robert A Brady,,9,12
Total,244,242,12
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,13
,Vincent J Hughes,Robert A Brady,13
Vincent J Hughes,6,120,13
Robert A Brady,,3,13
Total,126,123,13
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,14
,Vincent J Hughes,Robert A Brady,14
Vincent J Hughes,12,126,14
Robert A Brady,,3,14
Total,138,129,14
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,15
,Robert A Brady,Vincent J Hughes,15
Robert A Brady,8,149,15
Vincent J Hughes,,5,15
Total,157,154,15
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,16
,Vincent J Hughes,Robert A Brady,16
Vincent J Hughes,6,72,16
Robert A Brady,,3,16
Total,78,75,16
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,17
,Vincent J Hughes,Robert A Brady,17
Vincent J Hughes,5,78,17
Robert A Brady,,3,17
Total,83,81,17
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,18
,Robert A Brady,Vincent J Hughes,18
Robert A Brady,6,123,18
Vincent J Hughes,,4,18
Total,129,127,18
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,19
,Robert A Brady,Vincent J Hughes,19
Robert A Brady,7,119,19
Vincent J Hughes,,3,19
Total,126,122,19
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,20
,Robert A Brady,Vincent J Hughes,20
Robert A Brady,5,106,20
Vincent J Hughes,,4,20
Total,111,110,20
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,21
,Robert A Brady,Vincent J Hughes,21
Robert A Brady,9,126,21
Vincent J Hughes,,1,21
Total,135,127,21
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,22
,Vincent J Hughes,Robert A Brady,22
Vincent J Hughes,6,99,22
Robert A Brady,,4,22
Total,105,103,22
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,23
,Robert A Brady,Vincent J Hughes,23
Robert A Brady,7,109,23
Vincent J Hughes,,3,23
Total,116,112,23
,Senator In The General Assembly 7th District - Democrat,Representative In Congress 1st District - Democrat,24
,Vincent J Hughes,Robert A Brady,24
Vincent J Hughes,9,187,24
Robert A Brady,,4,24
Total,196,191,24
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 7th District - Democrat,25
,Robert A Brady,Vincent J Hughes,25
Robert A Brady,4,80,25
Vincent J Hughes,,4,25
Total,84,84,25
