col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,All
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,All
Angel L Cruz,220,0,0,123,All
Jonathan Ramos,,53,0,69,All
Anthony Pernell Johnson,,,6,10,All
Eugene A Depasquale,,,,0,All
Total,343,122,16,202,All
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,14
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,14
Angel L Cruz,12,0,0,8,14
Jonathan Ramos,,7,0,10,14
Anthony Pernell Johnson,,,0,1,14
Eugene A Depasquale,,,,0,14
Total,20,17,1,19,14
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,15
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,15
Angel L Cruz,25,0,0,16,15
Jonathan Ramos,,5,0,11,15
Anthony Pernell Johnson,,,0,1,15
Eugene A Depasquale,,,,0,15
Total,41,16,1,28,15
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,16
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,16
Angel L Cruz,24,0,0,21,16
Jonathan Ramos,,1,0,3,16
Anthony Pernell Johnson,,,1,2,16
Eugene A Depasquale,,,,0,16
Total,45,4,3,26,16
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,17
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,17
Angel L Cruz,13,0,0,5,17
Jonathan Ramos,,5,0,3,17
Anthony Pernell Johnson,,,1,0,17
Eugene A Depasquale,,,,0,17
Total,18,8,1,8,17
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,18
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,18
Angel L Cruz,19,0,0,6,18
Jonathan Ramos,,10,0,5,18
Anthony Pernell Johnson,,,0,0,18
Eugene A Depasquale,,,,0,18
Total,25,15,0,11,18
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,19
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,19
Angel L Cruz,18,0,0,13,19
Jonathan Ramos,,2,0,6,19
Anthony Pernell Johnson,,,2,3,19
Eugene A Depasquale,,,,0,19
Total,31,8,5,22,19
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,20
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,20
Angel L Cruz,21,0,0,9,20
Jonathan Ramos,,2,0,5,20
Anthony Pernell Johnson,,,0,0,20
Eugene A Depasquale,,,,0,20
Total,30,7,0,14,20
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,21
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,21
Angel L Cruz,5,0,0,4,21
Jonathan Ramos,,4,0,2,21
Anthony Pernell Johnson,,,0,1,21
Eugene A Depasquale,,,,0,21
Total,9,6,1,7,21
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,22
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,22
Angel L Cruz,36,0,0,16,22
Jonathan Ramos,,3,0,9,22
Anthony Pernell Johnson,,,0,0,22
Eugene A Depasquale,,,,0,22
Total,52,12,0,25,22
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,23
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,23
Angel L Cruz,34,0,0,14,23
Jonathan Ramos,,8,0,9,23
Anthony Pernell Johnson,,,1,1,23
Eugene A Depasquale,,,,0,23
Total,48,17,2,24,23
,Representative In The General Assembly 180th District - Democrat,,,Auditor General - Democrat,24
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Eugene A Depasquale,24
Angel L Cruz,13,0,0,11,24
Jonathan Ramos,,6,0,6,24
Anthony Pernell Johnson,,,1,1,24
Eugene A Depasquale,,,,0,24
Total,24,12,2,18,24
