col_1,col_2,col_3,division
,Representative In The General Assembly 152nd District - Democrat,Auditor General - Democrat,All
,Ronald Adam Kolla,Eugene A Depasquale,All
Ronald Adam Kolla,20,87,All
Eugene A Depasquale,,3,All
Total,107,90,All
,Representative In The General Assembly 152nd District - Democrat,Auditor General - Democrat,12
,Ronald Adam Kolla,Eugene A Depasquale,12
Ronald Adam Kolla,8,24,12
Eugene A Depasquale,,1,12
Total,32,25,12
,Representative In The General Assembly 152nd District - Democrat,Auditor General - Democrat,33
,Ronald Adam Kolla,Eugene A Depasquale,33
Ronald Adam Kolla,1,16,33
Eugene A Depasquale,,0,33
Total,17,16,33
,Representative In The General Assembly 152nd District - Democrat,Auditor General - Democrat,34
,Ronald Adam Kolla,Eugene A Depasquale,34
Ronald Adam Kolla,6,38,34
Eugene A Depasquale,,2,34
Total,44,40,34
,Representative In The General Assembly 152nd District - Democrat,Auditor General - Democrat,38
,Ronald Adam Kolla,Eugene A Depasquale,38
Ronald Adam Kolla,5,9,38
Eugene A Depasquale,,0,38
Total,14,9,38
