col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 180th District - Democrat,,,Attorney General - Democrat,,All
,Angel L Cruz,Jonathan Ramos,Anthony Pernell Johnson,Patrick Murphy,Kathleen G Kane,All
Angel L Cruz,"1,389",0,0,460,381,All
Jonathan Ramos,,796,0,498,443,All
Anthony Pernell Johnson,,,29,52,55,All
Patrick Murphy,,,,15,0,All
Kathleen G Kane,,,,,15,All
Total,"2,230","1,737",136,"1,025",894,All
