col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 186th District - Democrat,,,Attorney General - Democrat,,All
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Patrick Murphy,Kathleen G Kane,All
Jordan A Harris,160,0,0,269,191,All
Damon K Roberts,,27,0,134,36,All
Timothy Hannah,,,6,8,4,All
Patrick Murphy,,,,11,0,All
Kathleen G Kane,,,,,7,All
Total,620,197,18,422,238,All
,Representative In The General Assembly 186th District - Democrat,,,Attorney General - Democrat,,3
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Patrick Murphy,Kathleen G Kane,3
Jordan A Harris,20,0,0,26,24,3
Damon K Roberts,,5,0,15,7,3
Timothy Hannah,,,1,4,0,3
Patrick Murphy,,,,0,0,3
Kathleen G Kane,,,,,0,3
Total,70,27,5,45,31,3
,Representative In The General Assembly 186th District - Democrat,,,Attorney General - Democrat,,5
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Kathleen G Kane,Patrick Murphy,5
Jordan A Harris,35,0,0,32,30,5
Damon K Roberts,,1,0,5,6,5
Timothy Hannah,,,1,0,1,5
Kathleen G Kane,,,,1,0,5
Patrick Murphy,,,,,0,5
Total,97,12,2,38,37,5
,Representative In The General Assembly 186th District - Democrat,,,Attorney General - Democrat,,7
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Patrick Murphy,Kathleen G Kane,7
Jordan A Harris,21,0,0,25,25,7
Damon K Roberts,,1,0,6,3,7
Timothy Hannah,,,1,0,0,7
Patrick Murphy,,,,4,0,7
Kathleen G Kane,,,,,2,7
Total,71,10,1,35,30,7
,Representative In The General Assembly 186th District - Democrat,,,Attorney General - Democrat,,8
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Patrick Murphy,Kathleen G Kane,8
Jordan A Harris,31,0,0,33,29,8
Damon K Roberts,,3,0,7,3,8
Timothy Hannah,,,1,0,1,8
Patrick Murphy,,,,0,0,8
Kathleen G Kane,,,,,1,8
Total,93,13,2,40,34,8
,Attorney General - Democrat,,Representative In The General Assembly 186th District - Democrat,,,9
,Patrick Murphy,Kathleen G Kane,Jordan A Harris,Damon K Roberts,Timothy Hannah,9
Patrick Murphy,0,0,28,22,2,9
Kathleen G Kane,,3,8,2,0,9
Jordan A Harris,,,15,0,0,9
Damon K Roberts,,,,9,0,9
Timothy Hannah,,,,,1,9
Total,52,13,51,33,3,9
,Attorney General - Democrat,,Representative In The General Assembly 186th District - Democrat,,,10
,Patrick Murphy,Kathleen G Kane,Jordan A Harris,Damon K Roberts,Timothy Hannah,10
Patrick Murphy,2,0,12,31,0,10
Kathleen G Kane,,0,15,5,0,10
Jordan A Harris,,,14,0,0,10
Damon K Roberts,,,,3,0,10
Timothy Hannah,,,,,0,10
Total,45,20,41,39,0,10
,Representative In The General Assembly 186th District - Democrat,,,Attorney General - Democrat,,12
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Patrick Murphy,Kathleen G Kane,12
Jordan A Harris,18,0,0,49,33,12
Damon K Roberts,,3,0,37,6,12
Timothy Hannah,,,1,0,2,12
Patrick Murphy,,,,3,0,12
Kathleen G Kane,,,,,0,12
Total,100,46,3,89,41,12
,Representative In The General Assembly 186th District - Democrat,,,Attorney General - Democrat,,22
,Jordan A Harris,Damon K Roberts,Timothy Hannah,Patrick Murphy,Kathleen G Kane,22
Jordan A Harris,6,0,0,66,25,22
Damon K Roberts,,2,0,10,5,22
Timothy Hannah,,,0,1,1,22
Patrick Murphy,,,,2,0,22
Kathleen G Kane,,,,,0,22
Total,97,17,2,79,31,22
