col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Auditor General - Republican,,Delegate To The Republican National Convention 1st District,,,,,,All
,John Maher,Frank A Pinto,Marion S Taxin,Tom Boggia,Christopher M Vogler,Dale Kerns,Frederick W Anton,Michael W Untermeyer,All
John Maher,0,0,2,2,1,1,1,1,All
Frank A Pinto,,0,0,0,0,0,0,0,All
Marion S Taxin,,,0,1,1,0,0,0,All
Tom Boggia,,,,0,1,0,1,1,All
Christopher M Vogler,,,,,0,0,0,0,All
Dale Kerns,,,,,,0,0,0,All
Frederick W Anton,,,,,,,0,1,All
Michael W Untermeyer,,,,,,,,0,All
Total,4,0,2,2,1,1,1,1,All
,Auditor General - Republican,,Delegate To The Republican National Convention 1st District,,,,,,18
,John Maher,Frank A Pinto,Marion S Taxin,Tom Boggia,Christopher M Vogler,Dale Kerns,Frederick W Anton,Michael W Untermeyer,18
John Maher,0,0,2,2,1,1,1,1,18
Frank A Pinto,,0,0,0,0,0,0,0,18
Marion S Taxin,,,0,1,1,0,0,0,18
Tom Boggia,,,,0,1,0,1,1,18
Christopher M Vogler,,,,,0,0,0,0,18
Dale Kerns,,,,,,0,0,0,18
Frederick W Anton,,,,,,,0,1,18
Michael W Untermeyer,,,,,,,,0,18
Total,4,0,2,2,1,1,1,1,18
