col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 174th District - Democrat,Attorney General - Democrat,,All
,John A Sabatina Jr,Patrick Murphy,Kathleen G Kane,All
John A Sabatina Jr,104,"1,783",973,All
Patrick Murphy,,181,0,All
Kathleen G Kane,,,116,All
Total,"2,860","1,964","1,089",All
