col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,All
,Al Taubenberger,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,All
Al Taubenberger,0,18,3,2,0,All
Mitt Romney,,1,0,0,0,All
Rick Santorum,,,1,0,0,All
Newt Gingrich,,,,1,0,All
Ron Paul,,,,,1,All
Total,23,19,4,3,1,All
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,32
,Al Taubenberger,Mitt Romney,Rick Santorum,Newt Gingrich,Ron Paul,32
Al Taubenberger,0,18,3,2,0,32
Mitt Romney,,1,0,0,0,32
Rick Santorum,,,1,0,0,32
Newt Gingrich,,,,1,0,32
Ron Paul,,,,,1,32
Total,23,19,4,3,1,32
