col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer - Democrat,Representative In The General Assembly 197th District - Democrat,,,,,All
,Robert M Mccord,J P Miranda,Jewel Williams,Kenneth T Walker Jr,Jamil M Ali,James K Johnson,All
Robert M Mccord,128,"2,552","1,635","1,043",271,5,All
J P Miranda,,440,0,0,0,0,All
Jewel Williams,,,897,0,0,0,All
Kenneth T Walker Jr,,,,427,0,0,All
Jamil M Ali,,,,,223,0,All
James K Johnson,,,,,,5,All
Total,"5,634","2,992","2,532","1,470",494,10,All
