col_1,col_2,col_3,col_4,division
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,All
,John Maher,Frank A Pinto,John Mccann,All
John Maher,724,0,244,All
Frank A Pinto,,432,193,All
John Mccann,,,103,All
Total,968,625,540,All
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,1
,John Maher,Frank A Pinto,John Mccann,1
John Maher,9,0,6,1
Frank A Pinto,,6,3,1
John Mccann,,,0,1
Total,15,9,9,1
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,3
,John Maher,Frank A Pinto,John Mccann,3
John Maher,8,0,5,3
Frank A Pinto,,10,1,3
John Mccann,,,1,3
Total,13,11,7,3
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,7
,John Maher,Frank A Pinto,John Mccann,7
John Maher,30,0,4,7
Frank A Pinto,,12,4,7
John Mccann,,,1,7
Total,34,16,9,7
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,8
,John Maher,Frank A Pinto,John Mccann,8
John Maher,17,0,11,8
Frank A Pinto,,7,8,8
John Mccann,,,6,8
Total,28,15,25,8
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,10
,Frank A Pinto,John Maher,John Mccann,10
Frank A Pinto,18,0,4,10
John Maher,,16,6,10
John Mccann,,,8,10
Total,22,22,18,10
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,11
,John Maher,Frank A Pinto,John Mccann,11
John Maher,17,0,7,11
Frank A Pinto,,12,1,11
John Mccann,,,3,11
Total,24,13,11,11
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,12
,John Maher,Frank A Pinto,John Mccann,12
John Maher,13,0,5,12
Frank A Pinto,,4,5,12
John Mccann,,,1,12
Total,18,9,11,12
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,13
,John Maher,Frank A Pinto,John Mccann,13
John Maher,13,0,3,13
Frank A Pinto,,8,1,13
John Mccann,,,1,13
Total,16,9,5,13
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,14
,Frank A Pinto,John Maher,John Mccann,14
Frank A Pinto,23,0,9,14
John Maher,,6,2,14
John Mccann,,,2,14
Total,32,8,13,14
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,15
,John Maher,Frank A Pinto,John Mccann,15
John Maher,15,0,5,15
Frank A Pinto,,7,7,15
John Mccann,,,3,15
Total,20,14,15,15
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,18
,John Maher,Frank A Pinto,John Mccann,18
John Maher,17,0,7,18
Frank A Pinto,,5,10,18
John Mccann,,,2,18
Total,24,15,19,18
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,19
,John Maher,Frank A Pinto,John Mccann,19
John Maher,9,0,10,19
Frank A Pinto,,10,5,19
John Mccann,,,2,19
Total,19,15,17,19
,Representative In The General Assembly 169th District - Republican,Auditor General - Republican,,20
,John Mccann,Frank A Pinto,John Maher,20
John Mccann,6,13,4,20
Frank A Pinto,,7,0,20
John Maher,,,9,20
Total,23,20,13,20
,Auditor General - Republican,,Representative In The General Assembly 169th District - Republican,21
,John Maher,Frank A Pinto,John Mccann,21
John Maher,20,0,14,21
Frank A Pinto,,17,7,21
John Mccann,,,1,21
Total,34,24,22,21
,Representative In The General Assembly 169th District - Republican,Auditor General - Republican,,23
,John Mccann,John Maher,Frank A Pinto,23
John Mccann,5,6,5,23
John Maher,,8,0,23
Frank A Pinto,,,7,23
