col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Heather Steinmiller,,,,,,,,,,,,0,22,21,22,22,21,20,22,2
Jerry T Jordan,,,,,,,,,,,,,0,22,21,23,22,21,21,2
Joseph C Meade,,,,,,,,,,,,,,0,20,21,21,21,20,2
Michelle W Singer,,,,,,,,,,,,,,,0,22,21,20,21,2
Nancy Astor Fox,,,,,,,,,,,,,,,,0,22,21,21,2
Eleanor M Dezzi,,,,,,,,,,,,,,,,,0,21,21,2
Raye E Johnson,,,,,,,,,,,,,,,,,,0,20,2
William S Leopold,,,,,,,,,,,,,,,,,,,0,2
Total,66,40,63,49,45,42,40,28,28,27,26,24,24,24,24,24,22,22,22,2
,Representative In The General Assembly 188th District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,6
,James R Roebuck,Fatimah Loren Muhammad,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Michelle W Singer,Nancy Astor Fox,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Jerome W Mondesire,William S Leopold,Joseph C Meade,Raye E Johnson,Stephen A Cozen,6
James R Roebuck,25,0,74,60,60,58,54,51,51,47,48,45,46,44,42,41,40,41,41,6
Fatimah Loren Muhammad,,5,32,26,22,22,18,18,15,16,14,16,15,15,16,15,15,14,14,6
Kenyatta J Johnson,,,0,81,81,78,72,65,63,61,60,59,60,56,57,56,55,54,55,6
Blondell Reynolds Brown,,,,0,74,75,67,59,59,60,59,58,56,56,55,54,53,54,52,6
Cindy Bass,,,,,0,75,67,57,59,60,60,59,58,54,53,53,53,55,52,6
Jacquelyn Manns Smalley,,,,,,0,68,57,58,60,60,59,57,54,55,54,53,53,52,6
Mark Alan Aronchick,,,,,,,0,56,55,52,53,54,53,52,54,53,53,53,53,6
Vincent J Hughes,,,,,,,,0,60,56,56,56,54,56,57,56,55,54,54,6
Andrew P Toy,,,,,,,,,0,58,58,57,56,55,56,55,54,55,53,6
Michelle W Singer,,,,,,,,,,0,61,59,57,54,53,54,53,53,50,6
Nancy Astor Fox,,,,,,,,,,,0,59,58,54,53,54,53,54,51,6
Eleanor M Dezzi,,,,,,,,,,,,0,57,55,54,55,55,54,52,6
Heather Steinmiller,,,,,,,,,,,,,0,54,51,54,53,53,51,6
Jerry T Jordan,,,,,,,,,,,,,,0,53,55,54,52,52,6
Jerome W Mondesire,,,,,,,,,,,,,,,0,53,53,51,52,6
William S Leopold,,,,,,,,,,,,,,,,0,55,53,52,6
Joseph C Meade,,,,,,,,,,,,,,,,,0,53,52,6
Raye E Johnson,,,,,,,,,,,,,,,,,,0,51,6
Stephen A Cozen,,,,,,,,,,,,,,,,,,,0,6
Total,110,39,107,87,83,81,73,69,66,63,62,61,61,59,58,56,55,55,55,6
,Representative In The General Assembly 188th District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,13
,Fatimah Loren Muhammad,James R Roebuck,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Vincent J Hughes,Heather Steinmiller,Jerome W Mondesire,William S Leopold,Andrew P Toy,Eleanor M Dezzi,Joseph C Meade,Nancy Astor Fox,Stephen A Cozen,Jerry T Jordan,Michelle W Singer,Raye E Johnson,13
Fatimah Loren Muhammad,26,0,52,41,38,35,38,24,20,22,20,19,20,21,22,21,20,21,18,13
James R Roebuck,,14,25,20,20,19,16,15,15,13,15,15,14,13,12,13,13,12,14,13
Kenyatta J Johnson,,,0,63,57,56,54,40,38,37,37,36,37,37,36,35,36,35,35,13
Blondell Reynolds Brown,,,,0,53,53,50,37,37,36,35,34,36,35,36,35,35,34,34,13
Mark Alan Aronchick,,,,,0,53,54,35,34,33,35,33,34,34,34,34,33,32,33,13
Cindy Bass,,,,,,0,50,35,34,32,34,33,33,33,33,32,33,31,33,13
Jacquelyn Manns Smalley,,,,,,,0,36,34,34,34,32,34,33,34,33,32,33,32,13
Vincent J Hughes,,,,,,,,0,37,36,36,35,35,35,34,36,35,33,34,13
Heather Steinmiller,,,,,,,,,0,35,36,35,36,34,35,35,35,33,35,13
Jerome W Mondesire,,,,,,,,,,0,34,34,35,35,34,34,35,33,33,13
William S Leopold,,,,,,,,,,,0,36,36,35,34,35,35,32,35,13
Andrew P Toy,,,,,,,,,,,,0,35,35,33,34,35,31,34,13
Eleanor M Dezzi,,,,,,,,,,,,,0,35,35,34,34,33,34,13
Joseph C Meade,,,,,,,,,,,,,,0,33,34,35,31,33,13
Nancy Astor Fox,,,,,,,,,,,,,,,0,33,33,35,33,13
Stephen A Cozen,,,,,,,,,,,,,,,,0,34,31,33,13
Jerry T Jordan,,,,,,,,,,,,,,,,,0,31,34,13
Michelle W Singer,,,,,,,,,,,,,,,,,,0,31,13
Raye E Johnson,,,,,,,,,,,,,,,,,,,0,13
Total,84,45,80,64,61,57,57,42,38,38,38,37,37,37,37,37,36,36,35,13
,Representative In The General Assembly 188th District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,14
,James R Roebuck,Fatimah Loren Muhammad,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Michelle W Singer,Nancy Astor Fox,Joseph C Meade,Stephen A Cozen,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Raye E Johnson,William S Leopold,14
James R Roebuck,52,0,41,37,35,32,30,23,25,22,24,23,23,20,18,20,19,17,18,14
Fatimah Loren Muhammad,,25,40,30,31,28,26,20,17,18,16,17,15,17,18,15,16,17,16,14
Kenyatta J Johnson,,,0,61,62,54,54,42,36,39,36,36,34,36,34,32,34,33,32,14
Cindy Bass,,,,0,61,54,53,37,36,38,37,35,34,35,33,34,33,31,32,14
Blondell Reynolds Brown,,,,,0,55,53,39,36,39,37,35,35,36,33,33,34,32,33,14
Mark Alan Aronchick,,,,,,0,54,35,32,36,32,29,31,34,31,29,33,30,29,14
Jacquelyn Manns Smalley,,,,,,,0,37,33,37,34,31,33,35,32,30,34,32,30,14
Vincent J Hughes,,,,,,,,0,34,38,35,34,34,36,33,31,34,33,31,14
Andrew P Toy,,,,,,,,,0,34,34,34,34,34,34,32,33,31,31,14
Jerome W Mondesire,,,,,,,,,,0,35,33,34,37,34,32,35,33,32,14
Michelle W Singer,,,,,,,,,,,0,37,33,33,33,33,33,32,32,14
Nancy Astor Fox,,,,,,,,,,,,0,34,32,34,33,31,32,32,14
Joseph C Meade,,,,,,,,,,,,,0,34,32,32,32,32,32,14
Stephen A Cozen,,,,,,,,,,,,,,0,34,32,34,33,32,14
Eleanor M Dezzi,,,,,,,,,,,,,,,0,33,33,33,32,14
Heather Steinmiller,,,,,,,,,,,,,,,,0,31,31,32,14
Jerry T Jordan,,,,,,,,,,,,,,,,,0,32,31,14
Raye E Johnson,,,,,,,,,,,,,,,,,,0,31,14
William S Leopold,,,,,,,,,,,,,,,,,,,0,14
Total,104,69,81,67,66,60,56,43,42,40,40,40,38,37,36,35,35,34,34,14
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 188th District - Democrat,,16
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Raye E Johnson,Andrew P Toy,Heather Steinmiller,Jerry T Jordan,Michelle W Singer,William S Leopold,Joseph C Meade,Stephen A Cozen,Eleanor M Dezzi,Nancy Astor Fox,James R Roebuck,Fatimah Loren Muhammad,16
Kenyatta J Johnson,0,113,109,109,108,101,95,92,95,92,92,92,92,92,93,90,89,92,27,16
Cindy Bass,,1,109,108,108,97,95,93,94,91,91,91,92,92,93,89,89,89,25,16
Blondell Reynolds Brown,,,0,107,107,95,95,92,93,90,89,90,92,91,93,89,88,88,22,16
Mark Alan Aronchick,,,,0,107,95,94,91,93,90,89,89,92,92,93,89,88,87,22,16
Jacquelyn Manns Smalley,,,,,0,94,93,93,94,91,91,90,92,92,93,90,89,86,21,16
Vincent J Hughes,,,,,,0,96,93,95,93,92,91,93,93,94,91,89,81,19,16
Jerome W Mondesire,,,,,,,0,93,94,91,90,91,93,92,94,90,89,78,17,16
Raye E Johnson,,,,,,,,0,93,93,93,92,94,92,92,92,91,76,18,16
Andrew P Toy,,,,,,,,,0,91,92,91,93,92,94,90,89,77,17,16
Heather Steinmiller,,,,,,,,,,0,91,92,93,91,91,91,89,74,18,16
Jerry T Jordan,,,,,,,,,,,0,90,92,90,90,92,88,75,17,16
Michelle W Singer,,,,,,,,,,,,0,91,90,90,89,89,74,19,16
William S Leopold,,,,,,,,,,,,,0,92,93,92,90,76,16,16
Joseph C Meade,,,,,,,,,,,,,,0,92,90,89,75,17,16
Stephen A Cozen,,,,,,,,,,,,,,,0,90,89,76,16,16
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,89,74,16,16
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,73,17,16
James R Roebuck,,,,,,,,,,,,,,,,,,16,0,16
Fatimah Loren Muhammad,,,,,,,,,,,,,,,,,,,1,16
Total,121,117,112,111,109,102,97,97,96,95,95,95,95,94,94,93,92,112,31,16
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 188th District - Democrat,,17
,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Jerome W Mondesire,Vincent J Hughes,Jerry T Jordan,Eleanor M Dezzi,Joseph C Meade,Raye E Johnson,Andrew P Toy,Michelle W Singer,Nancy Astor Fox,William S Leopold,Heather Steinmiller,Stephen A Cozen,Fatimah Loren Muhammad,James R Roebuck,17
Kenyatta J Johnson,0,65,55,57,57,36,37,34,33,34,33,33,31,31,31,31,30,54,30,17
Blondell Reynolds Brown,,0,54,55,56,32,32,31,31,31,30,29,29,30,29,30,28,43,22,17
Mark Alan Aronchick,,,0,51,54,30,29,29,29,29,29,28,29,29,30,29,28,37,21,17
Cindy Bass,,,,0,53,30,31,30,29,29,30,28,28,28,28,29,27,37,20,17
Jacquelyn Manns Smalley,,,,,0,31,31,31,31,31,31,29,30,30,30,31,29,36,21,17
Jerome W Mondesire,,,,,,0,34,34,32,34,33,31,32,30,32,31,30,20,18,17
Vincent J Hughes,,,,,,,0,33,33,33,33,32,31,31,31,31,30,21,16,17
Jerry T Jordan,,,,,,,,0,33,33,34,30,32,31,32,32,30,17,18,17
Eleanor M Dezzi,,,,,,,,,0,32,33,30,32,32,32,32,30,18,16,17
Joseph C Meade,,,,,,,,,,0,32,31,31,30,31,31,30,18,16,17
Raye E Johnson,,,,,,,,,,,0,30,32,31,32,32,30,17,17,17
Andrew P Toy,,,,,,,,,,,,0,30,29,30,29,28,19,14,17
Michelle W Singer,,,,,,,,,,,,,0,31,32,31,29,17,16,17
Nancy Astor Fox,,,,,,,,,,,,,,0,31,31,28,18,15,17
William S Leopold,,,,,,,,,,,,,,,0,31,29,18,15,17
Heather Steinmiller,,,,,,,,,,,,,,,,0,29,16,16,17
Stephen A Cozen,,,,,,,,,,,,,,,,,0,16,14,17
Fatimah Loren Muhammad,,,,,,,,,,,,,,,,,,26,0,17
James R Roebuck,,,,,,,,,,,,,,,,,,,13,17
Total,85,66,58,57,57,38,37,35,34,34,34,33,33,33,33,32,30,84,46,17
,Representative In The General Assembly 188th District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,18
,James R Roebuck,Fatimah Loren Muhammad,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,Stephen A Cozen,Andrew P Toy,Eleanor M Dezzi,Jerry T Jordan,Michelle W Singer,Raye E Johnson,Heather Steinmiller,Nancy Astor Fox,William S Leopold,18
James R Roebuck,44,0,46,38,33,31,31,23,19,19,20,17,18,19,17,19,17,18,18,18
Fatimah Loren Muhammad,,32,35,33,27,29,24,16,15,14,13,14,13,12,14,12,13,12,12,18
Kenyatta J Johnson,,,1,64,55,55,53,37,31,30,30,29,31,30,30,31,29,29,28,18
Blondell Reynolds Brown,,,,0,56,57,52,36,32,30,30,30,31,31,31,30,30,28,29,18
Cindy Bass,,,,,0,50,52,32,29,28,28,27,30,29,29,29,28,27,27,18
Mark Alan Aronchick,,,,,,0,49,30,29,27,27,25,27,28,28,26,27,26,28,18
Jacquelyn Manns Smalley,,,,,,,0,29,28,27,27,25,28,28,27,27,26,25,26,18
Vincent J Hughes,,,,,,,,0,31,30,30,29,30,29,30,29,28,28,28,18
Jerome W Mondesire,,,,,,,,,0,31,31,29,27,29,27,27,27,26,27,18
Joseph C Meade,,,,,,,,,,0,31,29,27,29,28,28,28,26,28,18
Stephen A Cozen,,,,,,,,,,,0,28,27,29,27,28,27,26,27,18
Andrew P Toy,,,,,,,,,,,,0,26,27,27,27,27,26,26,18
Eleanor M Dezzi,,,,,,,,,,,,,0,29,29,29,28,27,27,18
Jerry T Jordan,,,,,,,,,,,,,,0,29,29,29,27,29,18
Michelle W Singer,,,,,,,,,,,,,,,0,29,29,28,29,18
Raye E Johnson,,,,,,,,,,,,,,,,0,29,29,28,18
Heather Steinmiller,,,,,,,,,,,,,,,,,0,27,28,18
Nancy Astor Fox,,,,,,,,,,,,,,,,,,0,28,18
William S Leopold,,,,,,,,,,,,,,,,,,,0,18
Total,95,77,82,71,60,60,55,39,34,33,33,31,31,31,31,31,30,30,30,18
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 188th District - Democrat,,19
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerry T Jordan,Michelle W Singer,Stephen A Cozen,Andrew P Toy,Heather Steinmiller,Jerome W Mondesire,Joseph C Meade,Nancy Astor Fox,Eleanor M Dezzi,Raye E Johnson,William S Leopold,Fatimah Loren Muhammad,James R Roebuck,19
Kenyatta J Johnson,0,60,59,57,55,33,32,31,32,30,30,30,30,30,29,30,29,47,28,19
Blondell Reynolds Brown,,0,55,53,55,32,32,31,31,30,30,31,29,30,30,28,30,40,23,19
Cindy Bass,,,0,54,55,31,32,31,31,30,29,30,31,28,30,28,30,38,22,19
Mark Alan Aronchick,,,,0,52,29,29,27,28,28,27,28,28,27,27,26,28,37,22,19
Jacquelyn Manns Smalley,,,,,0,29,30,30,29,30,29,29,29,28,29,28,30,37,19,19
Vincent J Hughes,,,,,,0,32,30,30,29,29,29,29,28,29,28,29,21,13,19
Jerry T Jordan,,,,,,,0,30,31,29,29,30,30,28,30,28,30,21,12,19
Michelle W Singer,,,,,,,,0,29,28,29,29,28,29,29,28,29,21,11,19
Stephen A Cozen,,,,,,,,,0,28,28,29,29,28,29,28,29,22,11,19
Andrew P Toy,,,,,,,,,,0,29,28,28,28,28,27,29,20,11,19
Heather Steinmiller,,,,,,,,,,,0,29,27,28,28,28,29,19,12,19
Jerome W Mondesire,,,,,,,,,,,,0,29,28,29,27,29,20,11,19
Joseph C Meade,,,,,,,,,,,,,0,26,28,27,28,19,12,19
Nancy Astor Fox,,,,,,,,,,,,,,0,27,27,28,20,10,19
Eleanor M Dezzi,,,,,,,,,,,,,,,0,27,29,20,10,19
Raye E Johnson,,,,,,,,,,,,,,,,0,28,20,10,19
William S Leopold,,,,,,,,,,,,,,,,,0,20,10,19
Fatimah Loren Muhammad,,,,,,,,,,,,,,,,,,11,0,19
James R Roebuck,,,,,,,,,,,,,,,,,,,13,19
Total,75,63,60,59,56,34,33,33,33,31,31,31,31,31,30,30,30,60,44,19
,Representative In The General Assembly 188th District - Democrat,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,20
,Fatimah Loren Muhammad,James R Roebuck,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Vincent J Hughes,Raye E Johnson,Stephen A Cozen,Jerry T Jordan,Andrew P Toy,Nancy Astor Fox,Jerome W Mondesire,Joseph C Meade,Heather Steinmiller,William S Leopold,Eleanor M Dezzi,Michelle W Singer,20
Fatimah Loren Muhammad,26,0,53,40,40,38,38,22,20,21,20,20,20,18,19,18,19,17,19,20
James R Roebuck,,15,26,22,18,19,18,16,18,17,17,15,16,16,15,16,14,15,12,20
Kenyatta J Johnson,,,1,61,58,57,56,37,38,36,37,35,36,34,34,34,33,32,31,20
Blondell Reynolds Brown,,,,0,55,55,53,35,33,32,35,33,33,33,33,34,32,32,30,20
Jacquelyn Manns Smalley,,,,,0,55,53,35,34,32,34,31,32,33,32,31,30,30,29,20
Mark Alan Aronchick,,,,,,0,53,35,34,31,34,31,32,32,31,31,31,30,30,20
Cindy Bass,,,,,,,0,32,32,31,32,30,31,30,32,31,29,29,29,20
Vincent J Hughes,,,,,,,,0,35,34,36,34,33,34,34,32,32,31,31,20
Raye E Johnson,,,,,,,,,0,35,35,32,34,32,32,31,31,30,30,20
Stephen A Cozen,,,,,,,,,,0,33,32,32,31,33,30,30,29,28,20
Jerry T Jordan,,,,,,,,,,,0,33,33,33,33,33,32,31,31,20
Andrew P Toy,,,,,,,,,,,,0,30,30,33,30,31,29,28,20
Nancy Astor Fox,,,,,,,,,,,,,0,30,31,32,30,31,31,20
Jerome W Mondesire,,,,,,,,,,,,,,0,32,30,28,28,28,20
Joseph C Meade,,,,,,,,,,,,,,,0,31,30,30,29,20
Heather Steinmiller,,,,,,,,,,,,,,,,0,30,31,29,20
William S Leopold,,,,,,,,,,,,,,,,,0,29,28,20
Eleanor M Dezzi,,,,,,,,,,,,,,,,,,0,28,20
Michelle W Singer,,,,,,,,,,,,,,,,,,,0,20
Total,84,41,82,63,59,58,57,39,38,38,37,36,36,35,35,34,33,32,31,20
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 188th District - Democrat,,26
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerome W Mondesire,Joseph C Meade,Jerry T Jordan,Raye E Johnson,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Stephen A Cozen,William S Leopold,Nancy Astor Fox,Michelle W Singer,Fatimah Loren Muhammad,James R Roebuck,26
Kenyatta J Johnson,0,70,65,64,62,50,47,47,46,47,46,44,45,44,43,42,41,41,35,26
Blondell Reynolds Brown,,0,61,60,60,49,45,45,44,44,43,42,43,42,41,42,40,37,33,26
Cindy Bass,,,0,63,60,47,44,42,43,43,42,42,42,43,42,41,40,35,32,26
Jacquelyn Manns Smalley,,,,0,60,45,43,43,42,43,43,43,43,43,42,42,41,34,29,26
Mark Alan Aronchick,,,,,0,44,43,43,44,43,43,40,40,44,43,42,40,34,28,26
Vincent J Hughes,,,,,,0,45,45,44,42,41,42,42,44,41,40,41,24,27,26
Jerome W Mondesire,,,,,,,0,42,43,41,42,40,39,42,41,39,37,21,26,26
Joseph C Meade,,,,,,,,0,45,42,42,42,41,41,42,41,40,23,23,26
Jerry T Jordan,,,,,,,,,0,42,42,41,39,42,43,41,38,22,23,26
Raye E Johnson,,,,,,,,,,0,42,42,43,41,43,42,39,25,21,26
Andrew P Toy,,,,,,,,,,,0,41,40,41,42,40,38,22,22,26
Eleanor M Dezzi,,,,,,,,,,,,0,42,39,41,41,39,23,21,26
Heather Steinmiller,,,,,,,,,,,,,0,39,40,40,40,23,21,26
Stephen A Cozen,,,,,,,,,,,,,,0,41,39,38,22,21,26
William S Leopold,,,,,,,,,,,,,,,0,43,38,23,21,26
Nancy Astor Fox,,,,,,,,,,,,,,,,0,38,23,20,26
Michelle W Singer,,,,,,,,,,,,,,,,,0,22,19,26
Fatimah Loren Muhammad,,,,,,,,,,,,,,,,,,27,0,26
James R Roebuck,,,,,,,,,,,,,,,,,,,18,26
Total,78,72,69,65,64,53,48,48,47,47,46,45,45,45,45,44,43,73,57,26
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 188th District - Democrat,,28
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Jerome W Mondesire,Heather Steinmiller,Eleanor M Dezzi,Jerry T Jordan,Joseph C Meade,Raye E Johnson,Stephen A Cozen,Michelle W Singer,Nancy Astor Fox,William S Leopold,Fatimah Loren Muhammad,James R Roebuck,28
Kenyatta J Johnson,0,87,77,75,74,56,50,48,46,45,45,45,45,45,42,40,41,49,54,28
Blondell Reynolds Brown,,0,73,74,73,51,47,47,43,43,42,43,42,44,40,38,38,43,45,28
Cindy Bass,,,0,70,69,46,43,41,42,40,40,41,40,41,39,38,39,37,43,28
Jacquelyn Manns Smalley,,,,0,69,43,43,42,41,39,38,41,40,40,38,36,37,35,39,28
Mark Alan Aronchick,,,,,0,45,44,42,40,40,39,41,40,42,39,37,38,35,38,28
Vincent J Hughes,,,,,,0,47,46,44,43,44,44,43,43,41,39,41,30,27,28
Andrew P Toy,,,,,,,0,44,44,43,43,45,42,44,40,39,41,25,25,28
Jerome W Mondesire,,,,,,,,0,43,43,40,43,42,43,39,36,39,24,24,28
Heather Steinmiller,,,,,,,,,0,43,42,43,42,41,41,38,41,22,24,28
Eleanor M Dezzi,,,,,,,,,,0,40,42,42,42,40,37,40,21,24,28
Jerry T Jordan,,,,,,,,,,,0,40,41,39,38,37,40,24,21,28
Joseph C Meade,,,,,,,,,,,,0,41,42,40,37,40,22,23,28
Raye E Johnson,,,,,,,,,,,,,0,40,39,37,40,22,23,28
Stephen A Cozen,,,,,,,,,,,,,,0,40,37,39,23,22,28
Michelle W Singer,,,,,,,,,,,,,,,0,37,38,22,21,28
Nancy Astor Fox,,,,,,,,,,,,,,,,0,37,22,20,28
William S Leopold,,,,,,,,,,,,,,,,,0,19,22,28
Fatimah Loren Muhammad,,,,,,,,,,,,,,,,,,29,0,28
James R Roebuck,,,,,,,,,,,,,,,,,,,19,28
Total,104,89,81,75,74,57,50,48,46,45,45,45,45,45,43,42,41,82,77,28
