col_1,col_2,col_3,division
,Representative In Congress 1st District - Democrat,Senator In The General Assembly 1st District - Democrat,All
,Robert A Brady,Lawrence M Farnese Jr,All
Robert A Brady,"1,065","12,310",All
Lawrence M Farnese Jr,,921,All
Total,"13,375","13,231",All
