col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,All
,Chaka Fattah,Babette Josephs,Brian K Sims,All
Chaka Fattah,53,"1,678","1,440",All
Babette Josephs,,272,0,All
Brian K Sims,,,382,All
Total,"3,171","1,950","1,822",All
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,1
,Chaka Fattah,Brian K Sims,Babette Josephs,1
Chaka Fattah,4,45,46,1
Brian K Sims,,17,0,1
Babette Josephs,,,9,1
Total,95,62,55,1
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,2
,Chaka Fattah,Brian K Sims,Babette Josephs,2
Chaka Fattah,1,72,40,2
Brian K Sims,,13,0,2
Babette Josephs,,,7,2
Total,113,85,47,2
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,3
,Chaka Fattah,Brian K Sims,Babette Josephs,3
Chaka Fattah,0,76,62,3
Brian K Sims,,16,0,3
Babette Josephs,,,8,3
Total,138,92,70,3
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,4
,Chaka Fattah,Babette Josephs,Brian K Sims,4
Chaka Fattah,0,61,42,4
Babette Josephs,,7,0,4
Brian K Sims,,,11,4
Total,103,68,53,4
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,5
,Chaka Fattah,Brian K Sims,Babette Josephs,5
Chaka Fattah,3,26,24,5
Brian K Sims,,6,0,5
Babette Josephs,,,5,5
Total,53,32,29,5
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,6
,Chaka Fattah,Babette Josephs,Brian K Sims,6
Chaka Fattah,0,37,34,6
Babette Josephs,,5,0,6
Brian K Sims,,,6,6
Total,71,42,40,6
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,7
,Chaka Fattah,Babette Josephs,Brian K Sims,7
Chaka Fattah,1,101,52,7
Babette Josephs,,15,0,7
Brian K Sims,,,13,7
Total,154,116,65,7
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,8
,Chaka Fattah,Babette Josephs,Brian K Sims,8
Chaka Fattah,1,68,31,8
Babette Josephs,,6,0,8
Brian K Sims,,,9,8
Total,100,74,40,8
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,9
,Chaka Fattah,Brian K Sims,Babette Josephs,9
Chaka Fattah,1,60,28,9
Brian K Sims,,18,0,9
Babette Josephs,,,8,9
Total,89,78,36,9
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,10
,Chaka Fattah,Babette Josephs,Brian K Sims,10
Chaka Fattah,5,81,42,10
Babette Josephs,,9,0,10
Brian K Sims,,,17,10
Total,128,90,59,10
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,11
,Chaka Fattah,Babette Josephs,Brian K Sims,11
Chaka Fattah,0,28,23,11
Babette Josephs,,4,0,11
Brian K Sims,,,2,11
Total,51,32,25,11
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,12
,Chaka Fattah,Brian K Sims,Babette Josephs,12
Chaka Fattah,0,35,28,12
Brian K Sims,,6,0,12
Babette Josephs,,,9,12
Total,63,41,37,12
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,13
,Chaka Fattah,Babette Josephs,Brian K Sims,13
Chaka Fattah,1,48,29,13
Babette Josephs,,9,0,13
Brian K Sims,,,5,13
Total,78,57,34,13
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,14
,Chaka Fattah,Brian K Sims,Babette Josephs,14
Chaka Fattah,1,46,39,14
Brian K Sims,,15,0,14
Babette Josephs,,,5,14
Total,86,61,44,14
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,15
,Chaka Fattah,Babette Josephs,Brian K Sims,15
Chaka Fattah,2,54,35,15
Babette Josephs,,4,0,15
Brian K Sims,,,5,15
Total,91,58,40,15
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,16
,Chaka Fattah,Babette Josephs,Brian K Sims,16
Chaka Fattah,1,97,68,16
Babette Josephs,,23,0,16
Brian K Sims,,,27,16
Total,166,120,95,16
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,17
,Chaka Fattah,Babette Josephs,Brian K Sims,17
Chaka Fattah,4,49,36,17
Babette Josephs,,3,0,17
Brian K Sims,,,13,17
Total,89,52,49,17
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,18
,Chaka Fattah,Brian K Sims,Babette Josephs,18
Chaka Fattah,2,61,72,18
Brian K Sims,,23,0,18
Babette Josephs,,,11,18
Total,135,84,83,18
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,19
,Chaka Fattah,Brian K Sims,Babette Josephs,19
Chaka Fattah,1,80,38,19
Brian K Sims,,17,0,19
Babette Josephs,,,10,19
Total,119,97,48,19
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,20
,Chaka Fattah,Brian K Sims,Babette Josephs,20
Chaka Fattah,3,22,18,20
Brian K Sims,,3,0,20
Babette Josephs,,,2,20
Total,43,25,20,20
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,21
,Chaka Fattah,Brian K Sims,Babette Josephs,21
Chaka Fattah,0,68,83,21
Brian K Sims,,26,0,21
Babette Josephs,,,6,21
Total,151,94,89,21
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,22
,Chaka Fattah,Babette Josephs,Brian K Sims,22
Chaka Fattah,2,35,11,22
Babette Josephs,,6,0,22
Brian K Sims,,,2,22
Total,48,41,13,22
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,23
,Chaka Fattah,Babette Josephs,Brian K Sims,23
Chaka Fattah,6,92,55,23
Babette Josephs,,17,0,23
Brian K Sims,,,7,23
Total,153,109,62,23
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,24
,Chaka Fattah,Babette Josephs,Brian K Sims,24
Chaka Fattah,1,79,34,24
Babette Josephs,,8,0,24
Brian K Sims,,,15,24
Total,114,87,49,24
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,25
,Chaka Fattah,Babette Josephs,Brian K Sims,25
Chaka Fattah,3,81,55,25
Babette Josephs,,14,0,25
Brian K Sims,,,11,25
Total,139,95,66,25
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,26
,Chaka Fattah,Babette Josephs,Brian K Sims,26
Chaka Fattah,0,51,39,26
Babette Josephs,,6,0,26
Brian K Sims,,,10,26
Total,90,57,49,26
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,27
,Chaka Fattah,Babette Josephs,Brian K Sims,27
Chaka Fattah,2,18,20,27
Babette Josephs,,5,0,27
Brian K Sims,,,2,27
Total,40,23,22,27
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,28
,Chaka Fattah,Brian K Sims,Babette Josephs,28
Chaka Fattah,1,97,75,28
Brian K Sims,,17,0,28
Babette Josephs,,,13,28
Total,173,114,88,28
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,29
,Chaka Fattah,Brian K Sims,Babette Josephs,29
Chaka Fattah,5,115,105,29
Brian K Sims,,44,0,29
Babette Josephs,,,27,29
Total,225,159,132,29
,Representative In Congress 2nd District - Democrat,Representative In The General Assembly 182nd District - Democrat,,30
