col_1,col_2,col_3,division
,Senator In The General Assembly 1st District - Republican,Representative In Congress 1st District - Republican,All
,Alfonso Gambone Jr,John Featherman,All
Alfonso Gambone Jr,218,"2,040",All
John Featherman,,124,All
Total,"2,258","2,164",All
