col_1,col_2,col_3,division
,Representative In The General Assembly 182nd District - Democrat,,All
,Brian K Sims,Babette Josephs,All
Brian K Sims,641,0,All
Babette Josephs,,382,All
Total,641,382,All
,Representative In The General Assembly 182nd District - Democrat,,5
,Brian K Sims,Babette Josephs,5
Brian K Sims,94,0,5
Babette Josephs,,43,5
Total,94,43,5
,Representative In The General Assembly 182nd District - Democrat,,6
,Brian K Sims,Babette Josephs,6
Brian K Sims,72,0,6
Babette Josephs,,59,6
Total,72,59,6
,Representative In The General Assembly 182nd District - Democrat,,7
,Brian K Sims,Babette Josephs,7
Brian K Sims,71,0,7
Babette Josephs,,39,7
Total,71,39,7
,Representative In The General Assembly 182nd District - Democrat,,8
,Brian K Sims,Babette Josephs,8
Brian K Sims,81,0,8
Babette Josephs,,61,8
Total,81,61,8
,Representative In The General Assembly 182nd District - Democrat,,9
,Brian K Sims,Babette Josephs,9
Brian K Sims,36,0,9
Babette Josephs,,27,9
Total,36,27,9
,Representative In The General Assembly 182nd District - Democrat,,11
,Brian K Sims,Babette Josephs,11
Brian K Sims,83,0,11
Babette Josephs,,33,11
Total,83,33,11
,Representative In The General Assembly 182nd District - Democrat,,14
,Brian K Sims,Babette Josephs,14
Brian K Sims,67,0,14
Babette Josephs,,43,14
Total,67,43,14
,Representative In The General Assembly 182nd District - Democrat,,22
,Brian K Sims,Babette Josephs,22
Brian K Sims,101,0,22
Babette Josephs,,52,22
Total,101,52,22
,Representative In The General Assembly 182nd District - Democrat,,28
,Brian K Sims,Babette Josephs,28
Brian K Sims,30,0,28
Babette Josephs,,22,28
Total,30,22,28
,Representative In The General Assembly 182nd District - Democrat,,29
,Brian K Sims,Babette Josephs,29
Brian K Sims,6,0,29
Babette Josephs,,3,29
Total,6,3,29
