col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Michelle W Singer,Raye E Johnson,Stephen A Cozen,Joseph C Meade,Nancy Astor Fox,Vincent J Hughes,Jerome W Mondesire,Heather Steinmiller,Jerry T Jordan,William S Leopold,Eleanor M Dezzi,Andrew P Toy,Ronald G Waters,11
Kenyatta J Johnson,4,43,36,33,31,22,21,21,20,20,20,19,18,18,18,17,16,64,11
Blondell Reynolds Brown,,0,35,33,31,21,20,19,19,18,19,18,17,17,17,16,16,40,11
Cindy Bass,,,0,33,30,19,17,18,19,17,19,16,17,17,16,15,16,35,11
Jacquelyn Manns Smalley,,,,0,27,17,16,17,17,17,16,16,15,16,14,14,15,32,11
Mark Alan Aronchick,,,,,0,16,16,16,16,14,17,15,15,15,14,13,15,30,11
Michelle W Singer,,,,,,0,20,19,19,19,17,18,18,18,17,17,15,21,11
Raye E Johnson,,,,,,,0,19,18,18,16,18,18,18,18,17,15,20,11
Stephen A Cozen,,,,,,,,0,19,18,17,18,18,18,17,17,16,19,11
Joseph C Meade,,,,,,,,,0,17,18,17,17,18,16,16,16,18,11
Nancy Astor Fox,,,,,,,,,,0,16,17,17,17,16,16,15,19,11
Vincent J Hughes,,,,,,,,,,,0,15,16,16,15,14,16,18,11
Jerome W Mondesire,,,,,,,,,,,,0,16,16,15,15,15,17,11
Heather Steinmiller,,,,,,,,,,,,,0,17,17,16,15,17,11
Jerry T Jordan,,,,,,,,,,,,,,0,16,16,15,17,11
William S Leopold,,,,,,,,,,,,,,,0,15,14,17,11
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,13,16,11
Andrew P Toy,,,,,,,,,,,,,,,,,0,14,11
Ronald G Waters,,,,,,,,,,,,,,,,,,6,11
Total,72,44,37,34,32,22,21,21,20,20,20,19,18,18,18,17,16,71,11
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,15
,Ronald G Waters,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Michelle W Singer,Eleanor M Dezzi,Jerome W Mondesire,Joseph C Meade,Nancy Astor Fox,Raye E Johnson,Heather Steinmiller,Andrew P Toy,Jerry T Jordan,William S Leopold,Stephen A Cozen,15
Ronald G Waters,40,112,103,94,92,86,67,63,62,62,62,61,61,60,60,61,60,57,15
Kenyatta J Johnson,,2,105,96,91,89,70,66,65,65,65,65,65,64,63,63,63,60,15
Blondell Reynolds Brown,,,1,94,90,88,69,64,62,64,64,62,62,61,61,62,62,59,15
Cindy Bass,,,,0,89,87,61,60,60,58,59,61,61,60,59,58,58,55,15
Mark Alan Aronchick,,,,,0,88,61,61,59,59,60,59,60,58,60,58,60,57,15
Jacquelyn Manns Smalley,,,,,,0,62,60,60,59,59,60,60,59,58,59,60,56,15
Vincent J Hughes,,,,,,,0,63,62,62,62,62,62,61,61,61,62,58,15
Michelle W Singer,,,,,,,,0,62,62,62,61,63,60,60,60,62,58,15
Eleanor M Dezzi,,,,,,,,,0,62,61,62,61,60,58,61,61,58,15
Jerome W Mondesire,,,,,,,,,,0,63,60,60,60,59,61,61,58,15
Joseph C Meade,,,,,,,,,,,0,60,61,61,61,61,61,59,15
Nancy Astor Fox,,,,,,,,,,,,0,61,61,60,58,61,59,15
Raye E Johnson,,,,,,,,,,,,,0,61,61,60,61,57,15
Heather Steinmiller,,,,,,,,,,,,,,0,59,58,59,57,15
Andrew P Toy,,,,,,,,,,,,,,,0,58,60,58,15
Jerry T Jordan,,,,,,,,,,,,,,,,0,60,56,15
William S Leopold,,,,,,,,,,,,,,,,,0,59,15
Stephen A Cozen,,,,,,,,,,,,,,,,,,0,15
Total,160,121,109,99,96,91,71,67,66,66,65,65,65,64,63,63,63,60,15
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,21
,Ronald G Waters,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerry T Jordan,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Andrew P Toy,Jerome W Mondesire,William S Leopold,Eleanor M Dezzi,Heather Steinmiller,Michelle W Singer,Joseph C Meade,21
Ronald G Waters,25,41,30,29,26,25,18,17,17,17,17,16,16,16,15,15,15,14,21
Kenyatta J Johnson,,0,30,31,27,26,19,19,18,19,18,18,18,18,17,17,16,16,21
Blondell Reynolds Brown,,,0,26,24,25,18,17,16,16,17,16,17,16,15,15,16,16,21
Cindy Bass,,,,0,27,24,18,18,17,18,17,18,18,18,17,17,16,16,21
Jacquelyn Manns Smalley,,,,,0,23,17,17,17,16,16,17,16,17,15,15,16,15,21
Mark Alan Aronchick,,,,,,1,16,17,15,16,16,16,16,16,15,15,15,16,21
Vincent J Hughes,,,,,,,0,18,15,16,15,17,16,17,14,14,15,15,21
Jerry T Jordan,,,,,,,,0,16,17,16,18,16,18,15,15,16,16,21
Nancy Astor Fox,,,,,,,,,0,17,17,16,15,16,15,15,16,15,21
Raye E Johnson,,,,,,,,,,0,18,17,17,17,16,16,16,16,21
Stephen A Cozen,,,,,,,,,,,0,16,17,16,16,16,16,16,21
Andrew P Toy,,,,,,,,,,,,0,16,18,15,15,16,16,21
Jerome W Mondesire,,,,,,,,,,,,,0,16,16,16,15,16,21
William S Leopold,,,,,,,,,,,,,,0,15,15,16,16,21
Eleanor M Dezzi,,,,,,,,,,,,,,,0,16,14,15,21
Heather Steinmiller,,,,,,,,,,,,,,,,0,14,15,21
Michelle W Singer,,,,,,,,,,,,,,,,,0,15,21
Joseph C Meade,,,,,,,,,,,,,,,,,,0,21
Total,69,43,32,31,28,28,20,19,19,19,19,18,18,18,17,17,17,16,21
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,23
,Ronald G Waters,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Jerry T Jordan,Raye E Johnson,Eleanor M Dezzi,Heather Steinmiller,Jerome W Mondesire,William S Leopold,Michelle W Singer,Andrew P Toy,Nancy Astor Fox,Stephen A Cozen,Joseph C Meade,23
Ronald G Waters,18,61,56,51,49,47,31,29,29,28,28,28,28,27,26,26,26,25,23
Kenyatta J Johnson,,1,59,52,50,50,33,29,29,28,28,29,28,28,27,27,27,26,23
Blondell Reynolds Brown,,,0,53,51,49,32,29,28,28,28,29,28,27,27,27,27,26,23
Cindy Bass,,,,0,49,48,30,29,28,28,28,28,28,27,27,27,27,26,23
Jacquelyn Manns Smalley,,,,,0,47,26,26,26,26,26,26,26,25,26,25,26,25,23
Mark Alan Aronchick,,,,,,1,26,25,25,25,25,25,25,24,25,24,25,24,23
Vincent J Hughes,,,,,,,0,28,28,27,27,28,27,27,26,26,26,26,23
Jerry T Jordan,,,,,,,,0,29,29,29,28,29,27,27,27,27,26,23
Raye E Johnson,,,,,,,,,0,29,29,28,29,28,27,27,27,26,23
Eleanor M Dezzi,,,,,,,,,,0,29,28,29,27,27,27,27,26,23
Heather Steinmiller,,,,,,,,,,,0,28,29,27,27,27,27,26,23
Jerome W Mondesire,,,,,,,,,,,,0,28,27,27,27,27,26,23
William S Leopold,,,,,,,,,,,,,0,27,27,27,27,26,23
Michelle W Singer,,,,,,,,,,,,,,0,26,26,26,25,23
Andrew P Toy,,,,,,,,,,,,,,,0,26,27,26,23
Nancy Astor Fox,,,,,,,,,,,,,,,,0,26,25,23
Stephen A Cozen,,,,,,,,,,,,,,,,,0,26,23
Joseph C Meade,,,,,,,,,,,,,,,,,,0,23
Total,84,67,61,54,52,51,33,30,30,29,29,29,29,28,27,27,27,26,23
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,24
,Ronald G Waters,Kenyatta J Johnson,Jacquelyn Manns Smalley,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Eleanor M Dezzi,Jerry T Jordan,Michelle W Singer,Nancy Astor Fox,Vincent J Hughes,Stephen A Cozen,Heather Steinmiller,Andrew P Toy,Raye E Johnson,William S Leopold,Joseph C Meade,Jerome W Mondesire,24
Ronald G Waters,19,65,47,46,45,44,28,28,28,28,28,26,26,25,25,25,24,22,24
Kenyatta J Johnson,,0,48,48,48,45,29,28,28,29,28,28,27,26,26,26,25,23,24
Jacquelyn Manns Smalley,,,0,45,46,44,28,27,27,28,26,26,26,25,25,25,24,22,24
Blondell Reynolds Brown,,,,0,45,44,27,28,28,27,27,26,25,25,25,25,24,22,24
Cindy Bass,,,,,0,44,27,26,26,27,25,26,25,25,25,24,24,22,24
Mark Alan Aronchick,,,,,,0,26,27,27,26,26,26,25,26,26,25,25,23,24
Eleanor M Dezzi,,,,,,,0,27,27,29,26,27,27,26,26,25,25,23,24
Jerry T Jordan,,,,,,,,0,28,27,28,27,25,26,26,26,25,23,24
Michelle W Singer,,,,,,,,,0,27,27,26,26,26,26,26,25,23,24
Nancy Astor Fox,,,,,,,,,,0,26,27,27,26,26,25,25,23,24
Vincent J Hughes,,,,,,,,,,,0,26,24,25,25,25,24,23,24
Stephen A Cozen,,,,,,,,,,,,0,25,26,26,25,25,23,24
Heather Steinmiller,,,,,,,,,,,,,0,25,25,24,24,22,24
Andrew P Toy,,,,,,,,,,,,,,0,26,25,25,23,24
Raye E Johnson,,,,,,,,,,,,,,,0,25,25,23,24
William S Leopold,,,,,,,,,,,,,,,,0,24,22,24
Joseph C Meade,,,,,,,,,,,,,,,,,0,22,24
Jerome W Mondesire,,,,,,,,,,,,,,,,,,0,24
Total,87,69,50,49,48,47,29,29,29,29,29,28,27,26,26,26,25,23,24
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,25
,Ronald G Waters,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Vincent J Hughes,Raye E Johnson,Stephen A Cozen,Heather Steinmiller,Joseph C Meade,Michelle W Singer,Jerome W Mondesire,Eleanor M Dezzi,Jerry T Jordan,Nancy Astor Fox,William S Leopold,Andrew P Toy,25
Ronald G Waters,41,67,53,49,48,47,33,30,30,29,29,29,28,27,27,27,27,26,25
Kenyatta J Johnson,,2,51,49,47,47,32,30,29,29,29,29,28,27,27,27,27,26,25
Blondell Reynolds Brown,,,0,44,45,43,30,27,28,28,28,27,27,27,26,26,27,26,25
Jacquelyn Manns Smalley,,,,0,44,45,27,27,27,28,27,27,26,26,26,26,26,25,25
Mark Alan Aronchick,,,,,0,44,28,27,28,27,27,27,26,27,26,26,26,26,25
Cindy Bass,,,,,,0,29,29,29,28,27,29,27,27,27,27,26,26,25
Vincent J Hughes,,,,,,,0,29,29,27,28,28,27,27,26,26,26,26,25
Raye E Johnson,,,,,,,,0,28,28,27,29,26,27,27,27,26,25,25
Stephen A Cozen,,,,,,,,,0,27,27,28,27,27,26,26,26,26,25
Heather Steinmiller,,,,,,,,,,0,27,28,26,27,27,27,27,25,25
Joseph C Meade,,,,,,,,,,,0,26,27,26,25,26,26,26,25
Michelle W Singer,,,,,,,,,,,,0,26,27,27,27,26,25,25
Jerome W Mondesire,,,,,,,,,,,,,0,25,24,25,25,25,25
Eleanor M Dezzi,,,,,,,,,,,,,,0,26,26,26,25,25
Jerry T Jordan,,,,,,,,,,,,,,,0,26,25,24,25
Nancy Astor Fox,,,,,,,,,,,,,,,,0,25,25,25
William S Leopold,,,,,,,,,,,,,,,,,0,24,25
Andrew P Toy,,,,,,,,,,,,,,,,,,0,25
Total,111,69,53,49,48,47,33,30,30,29,29,29,28,27,27,27,27,26,25
,Representative In The General Assembly 191st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,27
,Ronald G Waters,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Vincent J Hughes,Jacquelyn Manns Smalley,Jerry T Jordan,Michelle W Singer,Eleanor M Dezzi,Heather Steinmiller,Jerome W Mondesire,Raye E Johnson,Stephen A Cozen,Joseph C Meade,William S Leopold,Nancy Astor Fox,Andrew P Toy,27
Ronald G Waters,20,55,46,45,44,30,28,30,29,28,28,27,28,27,26,27,26,24,27
Kenyatta J Johnson,,0,50,47,47,30,28,29,28,28,27,26,26,27,26,26,26,24,27
Blondell Reynolds Brown,,,0,44,44,28,28,28,27,26,26,24,25,25,26,26,25,23,27
Mark Alan Aronchick,,,,0,45,28,28,26,26,26,26,25,25,25,25,25,24,23,27
Cindy Bass,,,,,0,30,28,28,28,27,26,25,26,26,26,26,26,24,27
Vincent J Hughes,,,,,,0,21,27,27,26,25,26,25,27,27,25,25,25,27
Jacquelyn Manns Smalley,,,,,,,0,20,20,20,20,21,20,20,20,21,20,19,27
Jerry T Jordan,,,,,,,,0,26,27,27,24,26,26,26,26,25,24,27
Michelle W Singer,,,,,,,,,0,25,24,24,24,25,25,25,25,23,27
Eleanor M Dezzi,,,,,,,,,,0,27,25,25,27,25,26,25,24,27
Heather Steinmiller,,,,,,,,,,,0,25,26,26,25,26,24,23,27
Jerome W Mondesire,,,,,,,,,,,,0,25,26,25,25,24,24,27
Raye E Johnson,,,,,,,,,,,,,0,24,24,26,23,22,27
Stephen A Cozen,,,,,,,,,,,,,,0,26,25,25,25,27
Joseph C Meade,,,,,,,,,,,,,,,0,25,24,24,27
William S Leopold,,,,,,,,,,,,,,,,0,24,23,27
Nancy Astor Fox,,,,,,,,,,,,,,,,,0,24,27
Andrew P Toy,,,,,,,,,,,,,,,,,,0,27
Total,78,59,50,49,48,31,30,30,29,28,28,28,28,28,27,27,26,25,27
