col_1,col_2,col_3,col_4,col_5,col_6,division
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,All
,Robert M Mccord,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,All
Robert M Mccord,9,85,25,23,0,All
Vanessa L Brown,,21,0,0,0,All
Audrey Blackwell Watson,,,21,0,0,All
Wanda Logan,,,,10,0,All
Lemuel L Thornton,,,,,1,All
Total,142,106,46,33,1,All
,State Treasurer - Democrat,Representative In The General Assembly 190th District - Democrat,,,,10
,Robert M Mccord,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,10
Robert M Mccord,9,85,25,23,0,10
Vanessa L Brown,,21,0,0,0,10
Audrey Blackwell Watson,,,21,0,0,10
Wanda Logan,,,,10,0,10
Lemuel L Thornton,,,,,1,10
Total,142,106,46,33,1,10
