col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,All
,Allyson Y Schwartz,Mike Stack,All
Allyson Y Schwartz,41,339,All
Mike Stack,,21,All
Total,380,360,All
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,6
,Allyson Y Schwartz,Mike Stack,6
Allyson Y Schwartz,9,41,6
Mike Stack,,3,6
Total,50,44,6
,Senator In The General Assembly 5th District - Democrat,Representative In Congress 13th District - Democrat,8
,Mike Stack,Allyson Y Schwartz,8
Mike Stack,2,18,8
Allyson Y Schwartz,,1,8
Total,20,19,8
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,10
,Allyson Y Schwartz,Mike Stack,10
Allyson Y Schwartz,2,30,10
Mike Stack,,2,10
Total,32,32,10
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,13
,Allyson Y Schwartz,Mike Stack,13
Allyson Y Schwartz,2,54,13
Mike Stack,,1,13
Total,56,55,13
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,14
,Allyson Y Schwartz,Mike Stack,14
Allyson Y Schwartz,14,51,14
Mike Stack,,3,14
Total,65,54,14
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,16
,Allyson Y Schwartz,Mike Stack,16
Allyson Y Schwartz,8,43,16
Mike Stack,,5,16
Total,51,48,16
,Representative In Congress 13th District - Democrat,Senator In The General Assembly 5th District - Democrat,17
,Allyson Y Schwartz,Mike Stack,17
Allyson Y Schwartz,4,48,17
Mike Stack,,3,17
Total,52,51,17
,Senator In The General Assembly 5th District - Democrat,Representative In Congress 13th District - Democrat,18
,Mike Stack,Allyson Y Schwartz,18
Mike Stack,2,54,18
Allyson Y Schwartz,,1,18
Total,56,55,18
