col_1,col_2,col_3,division
,President Of The United States - Democrat,Auditor General - Democrat,All
,Barack Obama,Eugene A Depasquale,All
Barack Obama,"45,757","98,919",All
Eugene A Depasquale,,"4,070",All
Total,"144,676","102,989",All
