col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,division
Raye E Johnson,,,,,,,,,,,,,,,0,14,13,9,6,12
William S Leopold,,,,,,,,,,,,,,,,0,14,9,6,12
Michelle W Singer,,,,,,,,,,,,,,,,,0,9,5,12
Patrick Murphy,,,,,,,,,,,,,,,,,,18,0,12
Kathleen G Kane,,,,,,,,,,,,,,,,,,,7,12
Total,55,54,53,53,47,20,17,17,17,17,16,16,16,15,15,15,14,45,37,12
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,13
,Kenyatta J Johnson,Mark Alan Aronchick,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Cindy Bass,Andrew P Toy,Nancy Astor Fox,Heather Steinmiller,Stephen A Cozen,Jerry T Jordan,Raye E Johnson,Vincent J Hughes,Eleanor M Dezzi,Jerome W Mondesire,Joseph C Meade,Michelle W Singer,William S Leopold,Kathleen G Kane,Patrick Murphy,13
Kenyatta J Johnson,1,49,49,49,48,21,21,21,21,20,20,21,20,19,20,20,20,33,19,13
Mark Alan Aronchick,,0,50,48,48,21,21,20,20,20,21,20,20,19,20,19,20,34,15,13
Blondell Reynolds Brown,,,0,48,47,21,21,21,21,20,20,21,20,19,20,20,20,33,16,13
Jacquelyn Manns Smalley,,,,0,47,22,21,21,21,21,20,21,20,20,20,20,20,33,15,13
Cindy Bass,,,,,0,19,19,19,19,19,19,19,19,18,19,18,19,32,15,13
Andrew P Toy,,,,,,0,22,21,21,21,21,21,20,20,20,20,20,14,7,13
Nancy Astor Fox,,,,,,,0,22,22,20,21,21,20,19,20,20,20,13,8,13
Heather Steinmiller,,,,,,,,0,22,20,20,21,20,19,20,20,20,13,8,13
Stephen A Cozen,,,,,,,,,0,20,20,21,20,19,20,20,20,13,8,13
Jerry T Jordan,,,,,,,,,,0,20,20,20,20,20,19,20,14,6,13
Raye E Johnson,,,,,,,,,,,0,20,20,19,20,19,20,13,6,13
Vincent J Hughes,,,,,,,,,,,,0,20,19,20,20,20,13,7,13
Eleanor M Dezzi,,,,,,,,,,,,,0,19,20,19,20,13,6,13
Jerome W Mondesire,,,,,,,,,,,,,,0,19,18,19,14,5,13
Joseph C Meade,,,,,,,,,,,,,,,0,19,20,13,6,13
Michelle W Singer,,,,,,,,,,,,,,,,0,19,12,7,13
William S Leopold,,,,,,,,,,,,,,,,,0,13,6,13
Kathleen G Kane,,,,,,,,,,,,,,,,,,3,0,13
Patrick Murphy,,,,,,,,,,,,,,,,,,,6,13
Total,55,52,51,50,48,23,23,22,22,21,21,21,20,20,20,20,20,39,26,13
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,14
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Joseph C Meade,Jerry T Jordan,Stephen A Cozen,Andrew P Toy,Vincent J Hughes,Jerome W Mondesire,Raye E Johnson,William S Leopold,Eleanor M Dezzi,Michelle W Singer,Nancy Astor Fox,Heather Steinmiller,Kathleen G Kane,Patrick Murphy,14
Kenyatta J Johnson,0,94,89,89,87,79,78,77,78,78,77,78,75,76,74,73,73,66,31,14
Blondell Reynolds Brown,,0,89,88,86,77,77,76,75,76,75,76,75,75,71,71,72,64,28,14
Cindy Bass,,,1,85,85,76,76,77,74,73,73,75,75,74,70,72,72,63,25,14
Mark Alan Aronchick,,,,0,83,73,75,75,73,72,71,72,72,71,69,69,68,63,24,14
Jacquelyn Manns Smalley,,,,,0,72,72,72,72,71,71,72,71,71,68,68,70,60,23,14
Joseph C Meade,,,,,,0,77,78,77,78,78,77,77,75,73,70,73,52,25,14
Jerry T Jordan,,,,,,,0,78,76,76,76,75,76,75,71,72,72,51,25,14
Stephen A Cozen,,,,,,,,0,76,75,75,76,76,74,73,73,72,51,25,14
Andrew P Toy,,,,,,,,,0,77,75,74,74,74,71,70,72,53,22,14
Vincent J Hughes,,,,,,,,,,0,77,74,74,74,71,70,72,50,25,14
Jerome W Mondesire,,,,,,,,,,,0,73,74,73,70,69,71,48,26,14
Raye E Johnson,,,,,,,,,,,,0,74,73,73,71,72,52,23,14
William S Leopold,,,,,,,,,,,,,0,74,71,70,73,50,23,14
Eleanor M Dezzi,,,,,,,,,,,,,,0,69,69,72,49,23,14
Michelle W Singer,,,,,,,,,,,,,,,0,70,69,48,23,14
Nancy Astor Fox,,,,,,,,,,,,,,,,0,69,49,22,14
Heather Steinmiller,,,,,,,,,,,,,,,,,0,48,22,14
Kathleen G Kane,,,,,,,,,,,,,,,,,,3,0,14
Patrick Murphy,,,,,,,,,,,,,,,,,,,17,14
Total,101,96,93,92,87,82,81,81,80,80,79,79,77,76,75,74,73,72,51,14
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,15
,Kenyatta J Johnson,Cindy Bass,Mark Alan Aronchick,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Michelle W Singer,Vincent J Hughes,Andrew P Toy,Eleanor M Dezzi,Nancy Astor Fox,Raye E Johnson,Jerry T Jordan,Joseph C Meade,Stephen A Cozen,William S Leopold,Heather Steinmiller,Jerome W Mondesire,Patrick Murphy,Kathleen G Kane,15
Kenyatta J Johnson,1,27,27,26,27,13,13,12,12,11,12,12,12,11,10,10,10,15,13,15
Cindy Bass,,0,26,26,26,11,12,11,11,11,11,11,11,11,10,10,10,15,13,15
Mark Alan Aronchick,,,1,26,27,12,12,13,13,12,12,11,12,11,11,10,10,14,13,15
Blondell Reynolds Brown,,,,1,25,11,13,12,12,12,11,11,11,11,11,10,10,13,13,15
Jacquelyn Manns Smalley,,,,,1,12,11,12,12,11,12,11,12,11,10,10,10,13,13,15
Michelle W Singer,,,,,,0,12,12,12,12,12,12,12,11,10,10,11,10,3,15
Vincent J Hughes,,,,,,,0,12,12,12,11,12,11,11,11,10,10,11,2,15
Andrew P Toy,,,,,,,,0,13,12,12,11,12,11,11,10,10,10,2,15
Eleanor M Dezzi,,,,,,,,,0,12,12,11,12,11,11,10,10,10,2,15
Nancy Astor Fox,,,,,,,,,,0,11,11,11,11,11,10,11,9,3,15
Raye E Johnson,,,,,,,,,,,0,11,12,12,11,11,10,9,2,15
Jerry T Jordan,,,,,,,,,,,,0,11,11,10,10,10,9,2,15
Joseph C Meade,,,,,,,,,,,,,0,11,10,10,10,9,2,15
Stephen A Cozen,,,,,,,,,,,,,,0,11,11,10,8,2,15
William S Leopold,,,,,,,,,,,,,,,0,11,9,9,1,15
Heather Steinmiller,,,,,,,,,,,,,,,,0,9,8,1,15
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,7,3,15
Patrick Murphy,,,,,,,,,,,,,,,,,,6,0,15
Kathleen G Kane,,,,,,,,,,,,,,,,,,,2,15
Total,30,29,29,28,28,14,14,13,13,13,13,12,12,12,12,11,11,24,16,15
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,16
,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Heather Steinmiller,Jerry T Jordan,Raye E Johnson,Vincent J Hughes,William S Leopold,Andrew P Toy,Eleanor M Dezzi,Jerome W Mondesire,Michelle W Singer,Nancy Astor Fox,Stephen A Cozen,Joseph C Meade,Patrick Murphy,Kathleen G Kane,16
Kenyatta J Johnson,0,18,15,15,14,6,6,6,7,6,6,5,6,6,6,6,5,10,8,16
Blondell Reynolds Brown,,1,15,15,14,6,6,6,7,6,6,5,6,6,6,6,5,10,6,16
Jacquelyn Manns Smalley,,,0,15,13,6,6,6,6,6,6,5,6,6,6,6,5,10,5,16
Mark Alan Aronchick,,,,0,14,6,6,6,6,6,6,5,6,6,6,6,5,10,4,16
Cindy Bass,,,,,1,5,5,5,5,5,5,5,5,5,5,5,4,8,4,16
Heather Steinmiller,,,,,,0,7,7,6,7,6,6,6,6,6,6,5,4,2,16
Jerry T Jordan,,,,,,,0,7,6,7,6,6,6,6,6,6,5,4,2,16
Raye E Johnson,,,,,,,,0,6,7,6,6,6,6,6,6,5,4,2,16
Vincent J Hughes,,,,,,,,,0,6,6,5,6,6,6,6,5,4,1,16
William S Leopold,,,,,,,,,,0,6,6,6,6,6,6,5,4,2,16
Andrew P Toy,,,,,,,,,,,0,5,6,6,6,6,5,4,1,16
Eleanor M Dezzi,,,,,,,,,,,,0,5,5,5,5,4,3,2,16
Jerome W Mondesire,,,,,,,,,,,,,0,6,6,6,5,4,1,16
Michelle W Singer,,,,,,,,,,,,,,0,6,6,5,4,1,16
Nancy Astor Fox,,,,,,,,,,,,,,,0,6,5,4,1,16
Stephen A Cozen,,,,,,,,,,,,,,,,0,5,4,1,16
Joseph C Meade,,,,,,,,,,,,,,,,,0,4,0,16
Patrick Murphy,,,,,,,,,,,,,,,,,,2,0,16
Kathleen G Kane,,,,,,,,,,,,,,,,,,,0,16
Total,21,20,17,16,15,7,7,7,7,7,6,6,6,6,6,6,5,15,9,16
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Attorney General - Democrat,,21
,Jacquelyn Manns Smalley,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jerome W Mondesire,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Jerry T Jordan,Joseph C Meade,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Vincent J Hughes,Michelle W Singer,William S Leopold,Kathleen G Kane,Patrick Murphy,21
Jacquelyn Manns Smalley,0,44,31,31,33,7,7,7,7,7,7,7,7,7,7,6,6,44,17,21
Kenyatta J Johnson,,0,33,32,34,8,7,7,7,7,7,7,7,7,7,6,6,36,13,21
Blondell Reynolds Brown,,,0,32,31,8,7,7,7,7,7,7,7,7,7,6,6,22,14,21
Cindy Bass,,,,0,31,7,7,7,7,7,7,7,7,7,7,6,6,20,14,21
Mark Alan Aronchick,,,,,0,7,7,7,7,7,7,7,7,7,7,6,6,22,12,21
Jerome W Mondesire,,,,,,0,7,7,7,7,7,7,7,7,7,6,6,1,6,21
Andrew P Toy,,,,,,,0,7,7,7,7,7,7,7,7,6,6,1,6,21
Eleanor M Dezzi,,,,,,,,0,7,7,7,7,7,7,7,6,6,1,6,21
Heather Steinmiller,,,,,,,,,0,7,7,7,7,7,7,6,6,1,6,21
Jerry T Jordan,,,,,,,,,,0,7,7,7,7,7,6,6,1,6,21
Joseph C Meade,,,,,,,,,,,0,7,7,7,7,6,6,1,6,21
Nancy Astor Fox,,,,,,,,,,,,0,7,7,7,6,6,1,6,21
Raye E Johnson,,,,,,,,,,,,,0,7,7,6,6,1,6,21
Stephen A Cozen,,,,,,,,,,,,,,0,7,6,6,1,6,21
Vincent J Hughes,,,,,,,,,,,,,,,0,6,6,1,6,21
Michelle W Singer,,,,,,,,,,,,,,,,0,5,1,5,21
William S Leopold,,,,,,,,,,,,,,,,,0,1,5,21
Kathleen G Kane,,,,,,,,,,,,,,,,,,2,0,21
Patrick Murphy,,,,,,,,,,,,,,,,,,,11,21
Total,62,51,37,34,34,8,7,7,7,7,7,7,7,7,7,6,6,54,31,21
