col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,State Treasurer - Republican,United States Senator - Republican,,,,,All
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,All
Diana Irey Vaughan,21,310,210,160,69,36,All
Tom Smith,,144,0,0,0,0,All
David Alan Christian,,,68,0,0,0,All
Steven D Welch,,,,49,0,0,All
Sam Rohrer,,,,,23,0,All
Marc A Scaringi,,,,,,15,All
Total,806,454,278,209,92,51,All
,State Treasurer - Republican,United States Senator - Republican,,,,,1
,Diana Irey Vaughan,Steven D Welch,Tom Smith,David Alan Christian,Sam Rohrer,Marc A Scaringi,1
Diana Irey Vaughan,1,19,13,6,3,2,1
Steven D Welch,,0,0,0,0,0,1
Tom Smith,,,5,0,0,0,1
David Alan Christian,,,,3,0,0,1
Sam Rohrer,,,,,3,0,1
Marc A Scaringi,,,,,,0,1
Total,44,19,18,9,6,2,1
,State Treasurer - Republican,United States Senator - Republican,,,,,2
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,2
Diana Irey Vaughan,0,11,13,7,2,0,2
Tom Smith,,8,0,0,0,0,2
David Alan Christian,,,4,0,0,0,2
Steven D Welch,,,,4,0,0,2
Sam Rohrer,,,,,0,0,2
Marc A Scaringi,,,,,,1,2
Total,33,19,17,11,2,1,2
,State Treasurer - Republican,United States Senator - Republican,,,,,3
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Sam Rohrer,Steven D Welch,Marc A Scaringi,3
Diana Irey Vaughan,0,18,9,9,5,3,3
Tom Smith,,8,0,0,0,0,3
David Alan Christian,,,5,0,0,0,3
Sam Rohrer,,,,0,0,0,3
Steven D Welch,,,,,2,0,3
Marc A Scaringi,,,,,,1,3
Total,44,26,14,9,7,4,3
,State Treasurer - Republican,United States Senator - Republican,,,,,4
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,4
Diana Irey Vaughan,2,13,11,9,3,3,4
Tom Smith,,4,0,0,0,0,4
David Alan Christian,,,3,0,0,0,4
Steven D Welch,,,,3,0,0,4
Marc A Scaringi,,,,,1,0,4
Sam Rohrer,,,,,,1,4
Total,41,17,14,12,4,4,4
,State Treasurer - Republican,United States Senator - Republican,,,,,5
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,5
Diana Irey Vaughan,0,5,5,5,2,1,5
Tom Smith,,4,0,0,0,0,5
David Alan Christian,,,3,0,0,0,5
Steven D Welch,,,,1,0,0,5
Sam Rohrer,,,,,1,0,5
Marc A Scaringi,,,,,,1,5
Total,18,9,8,6,3,2,5
,State Treasurer - Republican,United States Senator - Republican,,,,,6
,Diana Irey Vaughan,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,6
Diana Irey Vaughan,0,9,7,5,2,1,6
Tom Smith,,7,0,0,0,0,6
Steven D Welch,,,3,0,0,0,6
David Alan Christian,,,,4,0,0,6
Marc A Scaringi,,,,,1,0,6
Sam Rohrer,,,,,,2,6
Total,24,16,10,9,3,3,6
,State Treasurer - Republican,United States Senator - Republican,,,,,7
,Diana Irey Vaughan,Steven D Welch,Tom Smith,David Alan Christian,Sam Rohrer,Marc A Scaringi,7
Diana Irey Vaughan,0,24,14,11,2,2,7
Steven D Welch,,8,0,0,0,0,7
Tom Smith,,,8,0,0,0,7
David Alan Christian,,,,4,0,0,7
Sam Rohrer,,,,,2,0,7
Marc A Scaringi,,,,,,0,7
Total,53,32,22,15,4,2,7
,State Treasurer - Republican,United States Senator - Republican,,,,,8
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,8
Diana Irey Vaughan,1,13,13,8,4,1,8
Tom Smith,,8,0,0,0,0,8
David Alan Christian,,,1,0,0,0,8
Steven D Welch,,,,1,0,0,8
Sam Rohrer,,,,,1,0,8
Marc A Scaringi,,,,,,1,8
Total,40,21,14,9,5,2,8
,State Treasurer - Republican,United States Senator - Republican,,,,,9
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,9
Diana Irey Vaughan,0,15,12,10,3,3,9
Tom Smith,,6,0,0,0,0,9
David Alan Christian,,,6,0,0,0,9
Steven D Welch,,,,4,0,0,9
Marc A Scaringi,,,,,0,0,9
Sam Rohrer,,,,,,0,9
Total,43,21,18,14,3,3,9
,State Treasurer - Republican,United States Senator - Republican,,,,,10
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,10
Diana Irey Vaughan,2,41,11,4,3,2,10
Tom Smith,,5,0,0,0,0,10
David Alan Christian,,,2,0,0,0,10
Steven D Welch,,,,5,0,0,10
Sam Rohrer,,,,,2,0,10
Marc A Scaringi,,,,,,0,10
Total,63,46,13,9,5,2,10
,State Treasurer - Republican,United States Senator - Republican,,,,,11
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,Steven D Welch,11
Diana Irey Vaughan,0,15,4,3,3,3,11
Tom Smith,,0,0,0,0,0,11
David Alan Christian,,,3,0,0,0,11
Marc A Scaringi,,,,1,0,0,11
Sam Rohrer,,,,,0,0,11
Steven D Welch,,,,,,0,11
Total,28,15,7,4,3,3,11
,State Treasurer - Republican,United States Senator - Republican,,,,,12
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,12
Diana Irey Vaughan,2,9,13,8,1,1,12
Tom Smith,,8,0,0,0,0,12
David Alan Christian,,,3,0,0,0,12
Steven D Welch,,,,3,0,0,12
Marc A Scaringi,,,,,1,0,12
Sam Rohrer,,,,,,0,12
Total,34,17,16,11,2,1,12
,State Treasurer - Republican,United States Senator - Republican,,,,,13
,Diana Irey Vaughan,Tom Smith,Sam Rohrer,David Alan Christian,Steven D Welch,Marc A Scaringi,13
Diana Irey Vaughan,1,16,7,7,7,1,13
Tom Smith,,7,0,0,0,0,13
Sam Rohrer,,,3,0,0,0,13
David Alan Christian,,,,2,0,0,13
Steven D Welch,,,,,1,0,13
Marc A Scaringi,,,,,,2,13
Total,39,23,10,9,8,3,13
,State Treasurer - Republican,United States Senator - Republican,,,,,14
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,14
Diana Irey Vaughan,1,17,10,5,4,0,14
Tom Smith,,12,0,0,0,0,14
David Alan Christian,,,1,0,0,0,14
Steven D Welch,,,,2,0,0,14
Sam Rohrer,,,,,1,0,14
Marc A Scaringi,,,,,,1,14
Total,37,29,11,7,5,1,14
,State Treasurer - Republican,United States Senator - Republican,,,,,15
,Diana Irey Vaughan,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,15
Diana Irey Vaughan,0,8,5,3,3,0,15
Tom Smith,,1,0,0,0,0,15
Steven D Welch,,,3,0,0,0,15
David Alan Christian,,,,3,0,0,15
Marc A Scaringi,,,,,2,0,15
Sam Rohrer,,,,,,2,15
Total,19,9,8,6,5,2,15
,State Treasurer - Republican,United States Senator - Republican,,,,,16
,Diana Irey Vaughan,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,16
Diana Irey Vaughan,0,5,9,6,1,1,16
Tom Smith,,7,0,0,0,0,16
Steven D Welch,,,1,0,0,0,16
David Alan Christian,,,,1,0,0,16
Marc A Scaringi,,,,,0,0,16
Sam Rohrer,,,,,,0,16
Total,22,12,10,7,1,1,16
,United States Senator - Republican,,,,,State Treasurer - Republican,17
,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,Diana Irey Vaughan,17
Tom Smith,24,0,0,0,0,33,17
David Alan Christian,,1,0,0,0,8,17
Steven D Welch,,,0,0,0,3,17
Sam Rohrer,,,,1,0,1,17
Marc A Scaringi,,,,,0,0,17
Diana Irey Vaughan,,,,,,5,17
Total,57,9,3,2,0,50,17
,State Treasurer - Republican,United States Senator - Republican,,,,,18
,Diana Irey Vaughan,David Alan Christian,Tom Smith,Sam Rohrer,Steven D Welch,Marc A Scaringi,18
Diana Irey Vaughan,2,12,10,4,2,1,18
David Alan Christian,,5,0,0,0,0,18
Tom Smith,,,2,0,0,0,18
Sam Rohrer,,,,2,0,0,18
Steven D Welch,,,,,1,0,18
Marc A Scaringi,,,,,,1,18
Total,31,17,12,6,3,2,18
,State Treasurer - Republican,United States Senator - Republican,,,,,19
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Sam Rohrer,Marc A Scaringi,Steven D Welch,19
Diana Irey Vaughan,2,16,12,6,3,2,19
Tom Smith,,7,0,0,0,0,19
David Alan Christian,,,1,0,0,0,19
Sam Rohrer,,,,0,0,0,19
Marc A Scaringi,,,,,1,0,19
Steven D Welch,,,,,,2,19
Total,41,23,13,6,4,4,19
,State Treasurer - Republican,United States Senator - Republican,,,,,20
,Diana Irey Vaughan,David Alan Christian,Tom Smith,Steven D Welch,Sam Rohrer,Marc A Scaringi,20
Diana Irey Vaughan,1,12,8,5,4,1,20
David Alan Christian,,4,0,0,0,0,20
Tom Smith,,,4,0,0,0,20
Steven D Welch,,,,1,0,0,20
Sam Rohrer,,,,,0,0,20
Marc A Scaringi,,,,,,0,20
Total,31,16,12,6,4,1,20
,State Treasurer - Republican,United States Senator - Republican,,,,,21
,Diana Irey Vaughan,Steven D Welch,David Alan Christian,Tom Smith,Marc A Scaringi,Sam Rohrer,21
Diana Irey Vaughan,0,7,5,2,0,0,21
Steven D Welch,,2,0,0,0,0,21
David Alan Christian,,,1,0,0,0,21
Tom Smith,,,,3,0,0,21
Marc A Scaringi,,,,,0,0,21
Sam Rohrer,,,,,,0,21
Total,14,9,6,5,0,0,21
,State Treasurer - Republican,United States Senator - Republican,,,,,22
,Diana Irey Vaughan,Tom Smith,David Alan Christian,Marc A Scaringi,Steven D Welch,Sam Rohrer,22
Diana Irey Vaughan,1,2,2,1,0,0,22
Tom Smith,,1,0,0,0,0,22
David Alan Christian,,,0,0,0,0,22
Marc A Scaringi,,,,0,0,0,22
Steven D Welch,,,,,1,0,22
Sam Rohrer,,,,,,0,22
Total,6,3,2,1,1,0,22
,State Treasurer - Republican,United States Senator - Republican,,,,,23
,Diana Irey Vaughan,David Alan Christian,Tom Smith,Sam Rohrer,Marc A Scaringi,Steven D Welch,23
Diana Irey Vaughan,0,6,7,5,1,1,23
David Alan Christian,,3,0,0,0,0,23
Tom Smith,,,0,0,0,0,23
Sam Rohrer,,,,0,0,0,23
Marc A Scaringi,,,,,0,0,23
Steven D Welch,,,,,,0,23
Total,20,9,7,5,1,1,23
,State Treasurer - Republican,United States Senator - Republican,,,,,24
,Diana Irey Vaughan,David Alan Christian,Tom Smith,Steven D Welch,Marc A Scaringi,Sam Rohrer,24
Diana Irey Vaughan,0,7,6,4,1,0,24
David Alan Christian,,2,0,0,0,0,24
Tom Smith,,,1,0,0,0,24
Steven D Welch,,,,1,0,0,24
Marc A Scaringi,,,,,0,0,24
Sam Rohrer,,,,,,0,24
Total,18,9,7,5,1,0,24
,State Treasurer - Republican,United States Senator - Republican,,,,,25
,Diana Irey Vaughan,David Alan Christian,Tom Smith,Sam Rohrer,Steven D Welch,Marc A Scaringi,25
Diana Irey Vaughan,0,7,4,1,1,0,25
David Alan Christian,,3,0,0,0,0,25
Tom Smith,,,4,0,0,0,25
Sam Rohrer,,,,2,0,0,25
Steven D Welch,,,,,0,0,25
Marc A Scaringi,,,,,,0,25
Total,13,10,8,3,1,0,25
