col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,All
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,All
Patrick Murphy,54,0,551,166,188,28,All
Kathleen G Kane,,10,166,174,95,9,All
Vanessa L Brown,,,73,0,0,0,All
Wanda Logan,,,,31,0,0,All
Audrey Blackwell Watson,,,,,37,0,All
Lemuel L Thornton,,,,,,9,All
Total,987,454,790,371,320,46,All
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,1
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,1
Patrick Murphy,10,0,69,22,12,3,1
Kathleen G Kane,,0,4,5,2,0,1
Vanessa L Brown,,,5,0,0,0,1
Wanda Logan,,,,3,0,0,1
Audrey Blackwell Watson,,,,,3,0,1
Lemuel L Thornton,,,,,,0,1
Total,116,11,78,30,17,3,1
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,2
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,2
Patrick Murphy,6,0,51,25,14,7,2
Kathleen G Kane,,1,24,20,23,0,2
Vanessa L Brown,,,4,0,0,0,2
Audrey Blackwell Watson,,,,3,0,0,2
Wanda Logan,,,,,2,0,2
Lemuel L Thornton,,,,,,0,2
Total,103,68,79,48,39,7,2
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,3
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,3
Patrick Murphy,6,0,51,20,18,0,3
Kathleen G Kane,,1,21,16,12,2,3
Vanessa L Brown,,,7,0,0,0,3
Wanda Logan,,,,3,0,0,3
Audrey Blackwell Watson,,,,,6,0,3
Lemuel L Thornton,,,,,,2,3
Total,95,52,79,39,36,4,3
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,7
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,7
Patrick Murphy,3,0,71,45,21,3,7
Kathleen G Kane,,1,4,13,4,1,7
Vanessa L Brown,,,10,0,0,0,7
Wanda Logan,,,,2,0,0,7
Audrey Blackwell Watson,,,,,3,0,7
Lemuel L Thornton,,,,,,0,7
Total,143,23,85,60,28,4,7
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,8
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,8
Patrick Murphy,8,0,49,16,14,3,8
Kathleen G Kane,,0,27,19,7,1,8
Vanessa L Brown,,,7,0,0,0,8
Wanda Logan,,,,3,0,0,8
Audrey Blackwell Watson,,,,,1,0,8
Lemuel L Thornton,,,,,,0,8
Total,90,54,83,38,22,4,8
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,12
,Patrick Murphy,Kathleen G Kane,Audrey Blackwell Watson,Vanessa L Brown,Wanda Logan,Lemuel L Thornton,12
Patrick Murphy,0,0,23,28,12,5,12
Kathleen G Kane,,0,14,5,10,3,12
Audrey Blackwell Watson,,,4,0,0,0,12
Vanessa L Brown,,,,1,0,0,12
Wanda Logan,,,,,4,0,12
Lemuel L Thornton,,,,,,3,12
Total,68,32,41,34,26,11,12
,Attorney General - Democrat,,Representative In The General Assembly 190th District - Democrat,,,,13
,Patrick Murphy,Kathleen G Kane,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,13
Patrick Murphy,10,0,55,14,29,1,13
Kathleen G Kane,,3,10,34,14,0,13
Vanessa L Brown,,,4,0,0,0,13
