col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Republican,,,,Representative In The General Assembly 197th District - Republican,All
,Newt Gingrich,Mitt Romney,Rick Santorum,Ron Paul,Steve L Crum,All
Newt Gingrich,0,0,0,0,2,All
Mitt Romney,,0,0,0,0,All
Rick Santorum,,,0,0,0,All
Ron Paul,,,,0,0,All
Steve L Crum,,,,,0,All
Total,2,0,0,0,2,All
,President Of The United States - Republican,,,,Representative In The General Assembly 197th District - Republican,16
,Newt Gingrich,Mitt Romney,Rick Santorum,Ron Paul,Steve L Crum,16
Newt Gingrich,0,0,0,0,1,16
Mitt Romney,,0,0,0,0,16
Rick Santorum,,,0,0,0,16
Ron Paul,,,,0,0,16
Steve L Crum,,,,,0,16
Total,1,0,0,0,1,16
,President Of The United States - Republican,,,,Representative In The General Assembly 197th District - Republican,18
,Newt Gingrich,Mitt Romney,Rick Santorum,Ron Paul,Steve L Crum,18
Newt Gingrich,0,0,0,0,1,18
Mitt Romney,,0,0,0,0,18
Rick Santorum,,,0,0,0,18
Ron Paul,,,,0,0,18
Steve L Crum,,,,,0,18
Total,1,0,0,0,1,18
