col_1,col_2,division
,Senator In The General Assembly 7th District - Democrat,All
,Vincent J Hughes,All
Vincent J Hughes,"4,024",All
Total,"4,024",All
,Senator In The General Assembly 7th District - Democrat,1
,Vincent J Hughes,1
Vincent J Hughes,85,1
Total,85,1
,Senator In The General Assembly 7th District - Democrat,2
,Vincent J Hughes,2
Vincent J Hughes,140,2
Total,140,2
,Senator In The General Assembly 7th District - Democrat,3
,Vincent J Hughes,3
Vincent J Hughes,43,3
Total,43,3
,Senator In The General Assembly 7th District - Democrat,4
,Vincent J Hughes,4
Vincent J Hughes,66,4
Total,66,4
,Senator In The General Assembly 7th District - Democrat,5
,Vincent J Hughes,5
Vincent J Hughes,142,5
Total,142,5
,Senator In The General Assembly 7th District - Democrat,6
,Vincent J Hughes,6
Vincent J Hughes,136,6
Total,136,6
,Senator In The General Assembly 7th District - Democrat,7
,Vincent J Hughes,7
Vincent J Hughes,107,7
Total,107,7
,Senator In The General Assembly 7th District - Democrat,8
,Vincent J Hughes,8
Vincent J Hughes,190,8
Total,190,8
,Senator In The General Assembly 7th District - Democrat,9
,Vincent J Hughes,9
Vincent J Hughes,115,9
Total,115,9
,Senator In The General Assembly 7th District - Democrat,10
,Vincent J Hughes,10
Vincent J Hughes,193,10
Total,193,10
,Senator In The General Assembly 7th District - Democrat,11
,Vincent J Hughes,11
Vincent J Hughes,136,11
Total,136,11
,Senator In The General Assembly 7th District - Democrat,12
,Vincent J Hughes,12
Vincent J Hughes,128,12
Total,128,12
,Senator In The General Assembly 7th District - Democrat,13
,Vincent J Hughes,13
Vincent J Hughes,201,13
Total,201,13
,Senator In The General Assembly 7th District - Democrat,14
,Vincent J Hughes,14
Vincent J Hughes,161,14
Total,161,14
,Senator In The General Assembly 7th District - Democrat,15
,Vincent J Hughes,15
Vincent J Hughes,184,15
Total,184,15
,Senator In The General Assembly 7th District - Democrat,16
,Vincent J Hughes,16
Vincent J Hughes,172,16
Total,172,16
,Senator In The General Assembly 7th District - Democrat,17
,Vincent J Hughes,17
Vincent J Hughes,185,17
Total,185,17
,Senator In The General Assembly 7th District - Democrat,18
,Vincent J Hughes,18
Vincent J Hughes,145,18
Total,145,18
,Senator In The General Assembly 7th District - Democrat,19
,Vincent J Hughes,19
Vincent J Hughes,156,19
Total,156,19
,Senator In The General Assembly 7th District - Democrat,20
,Vincent J Hughes,20
Vincent J Hughes,147,20
Total,147,20
,Senator In The General Assembly 7th District - Democrat,21
,Vincent J Hughes,21
Vincent J Hughes,127,21
Total,127,21
,Senator In The General Assembly 7th District - Democrat,22
,Vincent J Hughes,22
Vincent J Hughes,104,22
Total,104,22
,Senator In The General Assembly 7th District - Democrat,23
,Vincent J Hughes,23
Vincent J Hughes,164,23
Total,164,23
,Senator In The General Assembly 7th District - Democrat,24
,Vincent J Hughes,24
Vincent J Hughes,148,24
Total,148,24
,Senator In The General Assembly 7th District - Democrat,25
,Vincent J Hughes,25
Vincent J Hughes,200,25
Total,200,25
,Senator In The General Assembly 7th District - Democrat,26
,Vincent J Hughes,26
Vincent J Hughes,167,26
Total,167,26
,Senator In The General Assembly 7th District - Democrat,27
,Vincent J Hughes,27
Vincent J Hughes,191,27
Total,191,27
,Senator In The General Assembly 7th District - Democrat,28
,Vincent J Hughes,28
Vincent J Hughes,91,28
Total,91,28
