col_1,col_2,col_3,col_4,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,,All
,Allyson Y Schwartz,Kevin J Boyle,Daniel Collins,All
Allyson Y Schwartz,1,14,4,All
Kevin J Boyle,,1,0,All
Daniel Collins,,,0,All
Total,19,15,4,All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,,17
,Allyson Y Schwartz,Kevin J Boyle,Daniel Collins,17
Allyson Y Schwartz,1,14,4,17
Kevin J Boyle,,1,0,17
Daniel Collins,,,0,17
Total,19,15,4,17
