col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,Representative In The General Assembly 200th District - Democrat,,All
,Barack Obama,Cherelle Lesley Parker,Bobbie T Curry,All
Barack Obama,905,"9,075",148,All
Cherelle Lesley Parker,,193,0,All
Bobbie T Curry,,,4,All
Total,"10,128","9,268",152,All
