col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,President Of The United States - Republican,,,,Delegate To The Republican National Convention 1st District,,,,,,All
,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,Christopher M Vogler,Marion S Taxin,Tom Boggia,Dale Kerns,Michael W Untermeyer,Frederick W Anton,All
Mitt Romney,4,0,0,0,16,13,12,3,2,1,All
Newt Gingrich,,6,0,0,4,5,4,1,1,0,All
Rick Santorum,,,4,0,2,3,2,0,1,3,All
Ron Paul,,,,2,1,1,0,2,1,0,All
Christopher M Vogler,,,,,1,14,13,2,0,0,All
Marion S Taxin,,,,,,0,14,2,2,2,All
Tom Boggia,,,,,,,0,0,1,1,All
Dale Kerns,,,,,,,,0,2,2,All
Michael W Untermeyer,,,,,,,,,0,3,All
Frederick W Anton,,,,,,,,,,0,All
Total,30,13,9,5,24,22,18,7,6,5,All
,Delegate To The Republican National Convention 1st District,,,,,,President Of The United States - Republican,,,,1
,Marion S Taxin,Tom Boggia,Michael W Untermeyer,Christopher M Vogler,Dale Kerns,Frederick W Anton,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,1
Marion S Taxin,0,1,1,0,0,0,1,1,0,0,1
Tom Boggia,,0,1,0,0,0,1,1,0,0,1
Michael W Untermeyer,,,0,0,0,0,0,1,0,0,1
Christopher M Vogler,,,,0,0,0,0,0,0,0,1
Dale Kerns,,,,,0,0,0,0,0,0,1
Frederick W Anton,,,,,,0,0,0,0,0,1
Mitt Romney,,,,,,,0,0,0,0,1
Newt Gingrich,,,,,,,,1,0,0,1
Rick Santorum,,,,,,,,,0,0,1
Ron Paul,,,,,,,,,,0,1
Total,2,2,1,0,0,0,2,2,0,0,1
,President Of The United States - Republican,,,,Delegate To The Republican National Convention 1st District,,,,,,4
,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,Tom Boggia,Christopher M Vogler,Marion S Taxin,Michael W Untermeyer,Dale Kerns,Frederick W Anton,4
Mitt Romney,0,0,0,0,3,2,2,0,0,0,4
Ron Paul,,0,0,0,0,0,0,1,0,0,4
Newt Gingrich,,,0,0,0,0,0,0,0,0,4
Rick Santorum,,,,0,0,0,0,0,0,0,4
Tom Boggia,,,,,0,2,2,0,0,0,4
Christopher M Vogler,,,,,,0,2,0,0,0,4
Marion S Taxin,,,,,,,0,0,0,0,4
Michael W Untermeyer,,,,,,,,0,0,0,4
Dale Kerns,,,,,,,,,0,0,4
Frederick W Anton,,,,,,,,,,0,4
Total,3,1,0,0,3,2,2,1,0,0,4
,Delegate To The Republican National Convention 1st District,,,,,,President Of The United States - Republican,,,,6
