col_1,col_2,col_3,division
,Representative In Congress 13th District - Republican,Representative In The General Assembly 169th District - Republican,All
,Joseph James Rooney,John Mccann,All
Joseph James Rooney,"1,446",667,All
John Mccann,,194,All
Total,"2,113",861,All
