col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,All
,Alfonso Gambone Jr,Frank A Pinto,John Maher,All
Alfonso Gambone Jr,17,126,91,All
Frank A Pinto,,5,0,All
John Maher,,,14,All
Total,234,131,105,All
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,1
,Alfonso Gambone Jr,John Maher,Frank A Pinto,1
Alfonso Gambone Jr,1,11,7,1
John Maher,,3,0,1
Frank A Pinto,,,1,1
Total,19,14,8,1
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,2
,Alfonso Gambone Jr,Frank A Pinto,John Maher,2
Alfonso Gambone Jr,0,4,3,2
Frank A Pinto,,0,0,2
John Maher,,,1,2
Total,7,4,4,2
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,3
,Alfonso Gambone Jr,Frank A Pinto,John Maher,3
Alfonso Gambone Jr,1,5,3,3
Frank A Pinto,,0,0,3
John Maher,,,0,3
Total,9,5,3,3
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,4
,Alfonso Gambone Jr,Frank A Pinto,John Maher,4
Alfonso Gambone Jr,1,5,1,4
Frank A Pinto,,0,0,4
John Maher,,,0,4
Total,7,5,1,4
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,5
,Alfonso Gambone Jr,Frank A Pinto,John Maher,5
Alfonso Gambone Jr,0,3,1,5
Frank A Pinto,,1,0,5
John Maher,,,1,5
Total,4,4,2,5
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,6
,Alfonso Gambone Jr,Frank A Pinto,John Maher,6
Alfonso Gambone Jr,1,6,2,6
Frank A Pinto,,0,0,6
John Maher,,,1,6
Total,9,6,3,6
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,7
,Alfonso Gambone Jr,Frank A Pinto,John Maher,7
Alfonso Gambone Jr,0,3,1,7
Frank A Pinto,,0,0,7
John Maher,,,0,7
Total,4,3,1,7
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,8
,Alfonso Gambone Jr,John Maher,Frank A Pinto,8
Alfonso Gambone Jr,2,2,1,8
John Maher,,1,0,8
Frank A Pinto,,,0,8
Total,5,3,1,8
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,9
,Alfonso Gambone Jr,Frank A Pinto,John Maher,9
Alfonso Gambone Jr,1,4,0,9
Frank A Pinto,,0,0,9
John Maher,,,1,9
Total,5,4,1,9
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,10
,Alfonso Gambone Jr,Frank A Pinto,John Maher,10
Alfonso Gambone Jr,0,5,1,10
Frank A Pinto,,0,0,10
John Maher,,,0,10
Total,6,5,1,10
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,11
,Alfonso Gambone Jr,Frank A Pinto,John Maher,11
Alfonso Gambone Jr,1,3,2,11
Frank A Pinto,,0,0,11
John Maher,,,0,11
Total,6,3,2,11
,Senator In The General Assembly 1st District - Republican,Auditor General - Republican,,12
,Alfonso Gambone Jr,Frank A Pinto,John Maher,12
