col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,All
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,All
Eugene A Depasquale,43,603,271,207,36,All
Vanessa L Brown,,187,0,0,0,All
Wanda Logan,,,100,0,0,All
Audrey Blackwell Watson,,,,113,0,All
Lemuel L Thornton,,,,,10,All
Total,"1,160",790,371,320,46,All
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,1
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,1
Eugene A Depasquale,10,65,21,10,3,1
Vanessa L Brown,,13,0,0,0,1
Wanda Logan,,,9,0,0,1
Audrey Blackwell Watson,,,,7,0,1
Lemuel L Thornton,,,,,0,1
Total,109,78,30,17,3,1
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,2
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,2
Eugene A Depasquale,2,64,40,23,7,2
Vanessa L Brown,,15,0,0,0,2
Audrey Blackwell Watson,,,8,0,0,2
Wanda Logan,,,,16,0,2
Lemuel L Thornton,,,,,0,2
Total,136,79,48,39,7,2
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,3
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,3
Eugene A Depasquale,6,57,28,25,2,3
Vanessa L Brown,,22,0,0,0,3
Wanda Logan,,,11,0,0,3
Audrey Blackwell Watson,,,,11,0,3
Lemuel L Thornton,,,,,2,3
Total,118,79,39,36,4,3
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,7
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,7
Eugene A Depasquale,2,72,49,14,4,7
Vanessa L Brown,,13,0,0,0,7
Wanda Logan,,,11,0,0,7
Audrey Blackwell Watson,,,,14,0,7
Lemuel L Thornton,,,,,0,7
Total,141,85,60,28,4,7
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,8
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,8
Eugene A Depasquale,6,61,30,11,4,8
Vanessa L Brown,,22,0,0,0,8
Wanda Logan,,,8,0,0,8
Audrey Blackwell Watson,,,,11,0,8
Lemuel L Thornton,,,,,0,8
Total,112,83,38,22,4,8
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,12
,Eugene A Depasquale,Audrey Blackwell Watson,Vanessa L Brown,Wanda Logan,Lemuel L Thornton,12
Eugene A Depasquale,0,32,27,18,7,12
Audrey Blackwell Watson,,9,0,0,0,12
Vanessa L Brown,,,7,0,0,12
Wanda Logan,,,,8,0,12
Lemuel L Thornton,,,,,4,12
Total,84,41,34,26,11,12
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,13
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,13
Eugene A Depasquale,10,52,44,29,1,13
Vanessa L Brown,,17,0,0,0,13
Wanda Logan,,,12,0,0,13
Audrey Blackwell Watson,,,,23,0,13
Lemuel L Thornton,,,,,0,13
Total,136,69,56,52,1,13
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,14
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,14
Eugene A Depasquale,1,40,13,10,3,14
Vanessa L Brown,,22,0,0,0,14
Wanda Logan,,,11,0,0,14
Audrey Blackwell Watson,,,,7,0,14
Lemuel L Thornton,,,,,0,14
Total,67,62,24,17,3,14
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,15
,Eugene A Depasquale,Vanessa L Brown,Wanda Logan,Audrey Blackwell Watson,Lemuel L Thornton,15
Eugene A Depasquale,0,52,18,11,2,15
Vanessa L Brown,,31,0,0,0,15
Wanda Logan,,,6,0,0,15
Audrey Blackwell Watson,,,,8,0,15
Lemuel L Thornton,,,,,1,15
Total,83,83,24,19,3,15
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,19
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,19
Eugene A Depasquale,4,35,16,13,2,19
Vanessa L Brown,,10,0,0,0,19
Audrey Blackwell Watson,,,8,0,0,19
Wanda Logan,,,,7,0,19
Lemuel L Thornton,,,,,2,19
Total,70,45,24,20,4,19
,Auditor General - Democrat,Representative In The General Assembly 190th District - Democrat,,,,20
,Eugene A Depasquale,Vanessa L Brown,Audrey Blackwell Watson,Wanda Logan,Lemuel L Thornton,20
Eugene A Depasquale,2,78,9,14,1,20
Vanessa L Brown,,15,0,0,0,20
Audrey Blackwell Watson,,,7,0,0,20
Wanda Logan,,,,1,0,20
Lemuel L Thornton,,,,,1,20
Total,104,93,16,15,2,20
