col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,William E Donnelly,Thomas Jay Ellis,Robert C Barrilli,Michael J Mcmonagle,Michael Anthony Salvi,Edward T Boyd,Brandon Yates,Steven J Gilber,Steven D Welch,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,3
William E Donnelly,0,20,11,7,3,1,0,0,11,8,5,0,0,3
Thomas Jay Ellis,,0,12,7,3,1,0,0,10,10,2,0,0,3
Robert C Barrilli,,,0,3,2,1,0,0,6,6,2,0,0,3
Michael J Mcmonagle,,,,0,0,1,0,0,5,2,2,0,0,3
Michael Anthony Salvi,,,,,0,0,0,0,1,1,2,0,0,3
Edward T Boyd,,,,,,0,0,0,1,1,0,0,0,3
Brandon Yates,,,,,,,0,0,0,0,0,0,0,3
Steven J Gilber,,,,,,,,0,0,0,0,0,0,3
Steven D Welch,,,,,,,,,0,0,0,0,0,3
Tom Smith,,,,,,,,,,0,0,0,0,3
David Alan Christian,,,,,,,,,,,0,0,0,3
Marc A Scaringi,,,,,,,,,,,,0,0,3
Sam Rohrer,,,,,,,,,,,,,0,3
Total,24,23,15,9,4,2,0,0,12,10,5,0,0,3
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,4
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Robert C Barrilli,Michael Anthony Salvi,Edward T Boyd,Brandon Yates,Steven J Gilber,Tom Smith,Steven D Welch,David Alan Christian,Sam Rohrer,Marc A Scaringi,4
William E Donnelly,1,12,10,5,5,3,0,0,7,6,6,0,0,4
Michael J Mcmonagle,,0,6,4,4,2,1,0,6,7,3,0,0,4
Thomas Jay Ellis,,,0,4,1,1,0,0,3,3,6,0,0,4
Robert C Barrilli,,,,0,2,2,1,2,4,3,2,1,0,4
Michael Anthony Salvi,,,,,1,1,2,1,2,2,2,1,0,4
Edward T Boyd,,,,,,0,0,1,2,2,2,0,0,4
Brandon Yates,,,,,,,0,0,0,0,1,0,0,4
Steven J Gilber,,,,,,,,0,0,1,0,1,0,4
Tom Smith,,,,,,,,,5,0,0,0,0,4
Steven D Welch,,,,,,,,,,1,0,0,0,4
David Alan Christian,,,,,,,,,,,1,0,0,4
Sam Rohrer,,,,,,,,,,,,0,0,4
Marc A Scaringi,,,,,,,,,,,,,0,4
Total,20,17,12,10,9,6,2,2,14,11,9,1,0,4
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,5
,William E Donnelly,Michael J Mcmonagle,Michael Anthony Salvi,Thomas Jay Ellis,Robert C Barrilli,Brandon Yates,Edward T Boyd,Steven J Gilber,David Alan Christian,Tom Smith,Sam Rohrer,Steven D Welch,Marc A Scaringi,5
William E Donnelly,0,9,8,9,4,0,1,0,8,5,0,3,1,5
Michael J Mcmonagle,,0,7,7,1,0,2,0,8,5,2,1,0,5
Michael Anthony Salvi,,,0,5,3,2,1,2,8,2,2,2,0,5
Thomas Jay Ellis,,,,0,3,0,0,0,5,5,1,1,1,5
Robert C Barrilli,,,,,0,1,0,1,2,1,1,2,1,5
Brandon Yates,,,,,,0,0,1,1,0,1,0,0,5
Edward T Boyd,,,,,,,0,0,0,0,1,1,0,5
Steven J Gilber,,,,,,,,0,0,0,1,1,0,5
David Alan Christian,,,,,,,,,1,0,0,0,0,5
Tom Smith,,,,,,,,,,3,0,0,0,5
Sam Rohrer,,,,,,,,,,,1,0,0,5
Steven D Welch,,,,,,,,,,,,0,0,5
Marc A Scaringi,,,,,,,,,,,,,0,5
Total,17,16,14,13,7,2,2,2,13,11,4,4,1,5
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,6
,William E Donnelly,Thomas Jay Ellis,Michael J Mcmonagle,Robert C Barrilli,Michael Anthony Salvi,Edward T Boyd,Steven J Gilber,Brandon Yates,David Alan Christian,Tom Smith,Steven D Welch,Sam Rohrer,Marc A Scaringi,6
William E Donnelly,1,18,11,12,4,3,3,0,11,7,7,2,1,6
Thomas Jay Ellis,,0,8,11,2,2,0,0,9,4,6,1,1,6
Michael J Mcmonagle,,,0,2,4,1,1,0,10,3,3,1,0,6
Robert C Barrilli,,,,0,1,4,2,2,6,3,6,2,0,6
Michael Anthony Salvi,,,,,0,1,1,1,4,1,1,1,1,6
Edward T Boyd,,,,,,0,1,1,2,1,2,2,0,6
Steven J Gilber,,,,,,,0,2,2,3,0,1,0,6
Brandon Yates,,,,,,,,0,1,1,0,1,0,6
David Alan Christian,,,,,,,,,0,0,0,0,0,6
Tom Smith,,,,,,,,,,3,0,0,0,6
Steven D Welch,,,,,,,,,,,0,0,0,6
Sam Rohrer,,,,,,,,,,,,0,0,6
Marc A Scaringi,,,,,,,,,,,,,0,6
Total,30,22,18,17,8,7,6,3,17,12,11,5,1,6
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,7
,Thomas Jay Ellis,William E Donnelly,Robert C Barrilli,Michael J Mcmonagle,Michael Anthony Salvi,Edward T Boyd,Brandon Yates,Steven J Gilber,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,7
Thomas Jay Ellis,0,18,12,8,4,1,0,1,9,4,10,2,0,7
William E Donnelly,,0,13,7,2,3,1,1,8,7,8,2,0,7
Robert C Barrilli,,,0,0,1,2,0,0,6,1,8,0,0,7
Michael J Mcmonagle,,,,1,4,1,3,1,6,5,1,1,0,7
Michael Anthony Salvi,,,,,0,1,0,0,3,1,1,1,0,7
Edward T Boyd,,,,,,0,0,0,4,0,0,0,0,7
Brandon Yates,,,,,,,0,1,1,2,0,0,0,7
Steven J Gilber,,,,,,,,0,0,2,0,0,0,7
Tom Smith,,,,,,,,,7,0,0,0,0,7
David Alan Christian,,,,,,,,,,2,0,0,0,7
Steven D Welch,,,,,,,,,,,1,0,0,7
Marc A Scaringi,,,,,,,,,,,,0,0,7
Sam Rohrer,,,,,,,,,,,,,0,7
Total,25,25,15,14,6,4,3,2,21,11,11,2,0,7
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,8
,William E Donnelly,Thomas Jay Ellis,Robert C Barrilli,Michael J Mcmonagle,Michael Anthony Salvi,Edward T Boyd,Steven J Gilber,Brandon Yates,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,8
William E Donnelly,0,12,8,6,4,1,0,0,8,7,3,1,1,8
Thomas Jay Ellis,,0,7,5,2,1,0,0,6,4,4,0,0,8
Robert C Barrilli,,,1,0,0,2,1,0,5,2,2,0,0,8
Michael J Mcmonagle,,,,0,4,1,0,0,4,1,3,0,1,8
Michael Anthony Salvi,,,,,0,0,0,0,2,2,1,0,1,8
Edward T Boyd,,,,,,0,1,0,1,0,2,0,0,8
Steven J Gilber,,,,,,,0,0,0,0,1,0,0,8
Brandon Yates,,,,,,,,0,0,0,0,0,0,8
Tom Smith,,,,,,,,,2,0,0,0,0,8
Steven D Welch,,,,,,,,,,2,0,0,0,8
David Alan Christian,,,,,,,,,,,1,0,0,8
Marc A Scaringi,,,,,,,,,,,,0,0,8
Sam Rohrer,,,,,,,,,,,,,0,8
Total,20,14,10,9,6,3,1,0,12,9,7,1,1,8
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,9
,William E Donnelly,Michael Anthony Salvi,Michael J Mcmonagle,Thomas Jay Ellis,Robert C Barrilli,Brandon Yates,Steven J Gilber,Edward T Boyd,Tom Smith,David Alan Christian,Steven D Welch,Sam Rohrer,Marc A Scaringi,9
William E Donnelly,0,3,4,8,5,0,0,0,4,4,3,2,0,9
Michael Anthony Salvi,,0,2,2,3,3,2,1,4,3,1,1,0,9
Michael J Mcmonagle,,,1,2,2,1,0,2,3,4,0,1,0,9
Thomas Jay Ellis,,,,0,3,1,1,0,3,3,2,1,0,9
Robert C Barrilli,,,,,0,1,0,0,5,0,1,1,0,9
Brandon Yates,,,,,,0,3,1,3,1,1,0,0,9
Steven J Gilber,,,,,,,0,0,1,1,1,0,0,9
Edward T Boyd,,,,,,,,0,2,0,0,0,0,9
Tom Smith,,,,,,,,,3,0,0,0,0,9
David Alan Christian,,,,,,,,,,0,0,0,0,9
Steven D Welch,,,,,,,,,,,1,0,0,9
Sam Rohrer,,,,,,,,,,,,0,0,9
Marc A Scaringi,,,,,,,,,,,,,0,9
Total,13,9,9,9,7,5,3,2,12,7,5,2,0,9
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,10
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Robert C Barrilli,Michael Anthony Salvi,Edward T Boyd,Steven J Gilber,Brandon Yates,Steven D Welch,David Alan Christian,Tom Smith,Sam Rohrer,Marc A Scaringi,10
William E Donnelly,0,10,12,7,4,2,0,0,9,7,4,1,0,10
Michael J Mcmonagle,,0,4,1,3,2,2,0,2,6,4,1,0,10
Thomas Jay Ellis,,,0,7,0,1,0,0,7,2,3,1,0,10
Robert C Barrilli,,,,0,0,0,1,0,6,0,1,1,0,10
Michael Anthony Salvi,,,,,0,0,0,0,1,2,1,0,0,10
Edward T Boyd,,,,,,0,1,0,0,0,3,0,0,10
Steven J Gilber,,,,,,,0,0,0,0,2,0,0,10
Brandon Yates,,,,,,,,0,0,0,0,0,0,10
Steven D Welch,,,,,,,,,0,0,0,0,0,10
David Alan Christian,,,,,,,,,,0,0,0,0,10
Tom Smith,,,,,,,,,,,0,0,0,10
Sam Rohrer,,,,,,,,,,,,0,0,10
Marc A Scaringi,,,,,,,,,,,,,0,10
Total,21,13,13,8,4,3,2,0,9,7,7,2,0,10
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,11
,William E Donnelly,Thomas Jay Ellis,Michael J Mcmonagle,Robert C Barrilli,Michael Anthony Salvi,Edward T Boyd,Brandon Yates,Steven J Gilber,Steven D Welch,Tom Smith,David Alan Christian,Sam Rohrer,Marc A Scaringi,11
William E Donnelly,1,21,13,12,6,3,0,0,16,8,7,2,0,11
Thomas Jay Ellis,,0,7,14,2,1,0,1,14,8,1,0,0,11
Michael J Mcmonagle,,,0,2,7,3,1,1,4,7,8,2,1,11
Robert C Barrilli,,,,0,1,2,3,1,10,6,0,0,0,11
Michael Anthony Salvi,,,,,0,1,0,0,1,3,3,2,0,11
Edward T Boyd,,,,,,0,2,0,2,2,1,0,0,11
Brandon Yates,,,,,,,0,0,1,1,0,0,0,11
Steven J Gilber,,,,,,,,0,0,2,0,0,0,11
Steven D Welch,,,,,,,,,3,0,0,0,0,11
Tom Smith,,,,,,,,,,2,0,0,0,11
David Alan Christian,,,,,,,,,,,3,0,0,11
Sam Rohrer,,,,,,,,,,,,1,0,11
Marc A Scaringi,,,,,,,,,,,,,0,11
Total,35,24,22,18,9,6,3,2,20,17,13,3,1,11
,United States Senator - Republican,,,,,Delegate To The Republican National Convention 13th District,,,,,,,,12
,Tom Smith,David Alan Christian,Sam Rohrer,Marc A Scaringi,Steven D Welch,Brandon Yates,Edward T Boyd,Michael Anthony Salvi,Michael J Mcmonagle,Robert C Barrilli,Steven J Gilber,Thomas Jay Ellis,William E Donnelly,12
Tom Smith,6,0,0,0,0,0,0,0,0,0,0,0,0,12
David Alan Christian,,4,0,0,0,0,0,0,0,0,0,0,0,12
Sam Rohrer,,,1,0,0,0,0,0,0,0,0,0,0,12
Marc A Scaringi,,,,0,0,0,0,0,0,0,0,0,0,12
Steven D Welch,,,,,0,0,0,0,0,0,0,0,0,12
Brandon Yates,,,,,,0,0,0,0,0,0,0,0,12
Edward T Boyd,,,,,,,0,0,0,0,0,0,0,12
Michael Anthony Salvi,,,,,,,,0,0,0,0,0,0,12
Michael J Mcmonagle,,,,,,,,,0,0,0,0,0,12
Robert C Barrilli,,,,,,,,,,0,0,0,0,12
Steven J Gilber,,,,,,,,,,,0,0,0,12
Thomas Jay Ellis,,,,,,,,,,,,0,0,12
William E Donnelly,,,,,,,,,,,,,0,12
Total,6,4,1,0,0,0,0,0,0,0,0,0,0,12
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,13
,William E Donnelly,Thomas Jay Ellis,Robert C Barrilli,Michael J Mcmonagle,Edward T Boyd,Michael Anthony Salvi,Brandon Yates,Steven J Gilber,Steven D Welch,Tom Smith,David Alan Christian,Marc A Scaringi,Sam Rohrer,13
William E Donnelly,0,20,15,11,3,5,1,0,14,10,6,1,0,13
Thomas Jay Ellis,,0,14,7,6,1,0,2,13,6,4,0,0,13
Robert C Barrilli,,,0,1,2,0,1,0,12,5,1,0,0,13
Michael J Mcmonagle,,,,0,4,6,1,0,7,4,4,2,0,13
Edward T Boyd,,,,,0,0,1,2,3,1,4,1,0,13
Michael Anthony Salvi,,,,,,0,0,0,2,2,2,1,0,13
Brandon Yates,,,,,,,0,0,0,0,1,1,0,13
Steven J Gilber,,,,,,,,0,0,0,2,0,0,13
Steven D Welch,,,,,,,,,3,0,0,0,0,13
Tom Smith,,,,,,,,,,4,0,0,0,13
David Alan Christian,,,,,,,,,,,2,0,0,13
Marc A Scaringi,,,,,,,,,,,,0,0,13
Sam Rohrer,,,,,,,,,,,,,0,13
Total,33,25,20,17,9,7,2,2,23,16,12,2,0,13
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,14
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Robert C Barrilli,Michael Anthony Salvi,Edward T Boyd,Steven J Gilber,Brandon Yates,Tom Smith,David Alan Christian,Steven D Welch,Marc A Scaringi,Sam Rohrer,14
William E Donnelly,0,7,11,9,5,2,1,0,9,5,6,1,0,14
Michael J Mcmonagle,,0,3,5,4,4,1,0,6,4,3,1,0,14
Thomas Jay Ellis,,,0,8,3,1,0,0,7,1,4,1,0,14
Robert C Barrilli,,,,0,2,0,0,0,7,2,2,1,0,14
Michael Anthony Salvi,,,,,0,1,0,0,3,2,1,2,0,14
Edward T Boyd,,,,,,0,1,1,3,1,1,0,1,14
Steven J Gilber,,,,,,,0,1,0,1,0,0,1,14
Brandon Yates,,,,,,,,0,0,0,0,0,1,14
Tom Smith,,,,,,,,,0,0,0,0,0,14
David Alan Christian,,,,,,,,,,1,0,0,0,14
Steven D Welch,,,,,,,,,,,1,0,0,14
Marc A Scaringi,,,,,,,,,,,,0,0,14
Sam Rohrer,,,,,,,,,,,,,0,14
Total,21,14,13,12,8,6,2,1,13,8,8,2,1,14
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,15
,William E Donnelly,Thomas Jay Ellis,Robert C Barrilli,Michael J Mcmonagle,Michael Anthony Salvi,Edward T Boyd,Brandon Yates,Steven J Gilber,David Alan Christian,Steven D Welch,Tom Smith,Marc A Scaringi,Sam Rohrer,15
William E Donnelly,0,10,8,4,1,0,0,0,6,6,4,0,0,15
Thomas Jay Ellis,,0,8,3,1,0,0,0,6,5,2,0,0,15
Robert C Barrilli,,,0,1,0,0,0,0,4,5,0,0,0,15
Michael J Mcmonagle,,,,0,2,0,0,0,2,2,2,0,0,15
Michael Anthony Salvi,,,,,0,0,0,0,0,1,1,0,0,15
Edward T Boyd,,,,,,0,0,0,0,0,1,0,0,15
Brandon Yates,,,,,,,0,0,0,0,0,0,0,15
Steven J Gilber,,,,,,,,0,0,0,0,0,0,15
David Alan Christian,,,,,,,,,0,0,0,0,0,15
Steven D Welch,,,,,,,,,,1,0,0,0,15
Tom Smith,,,,,,,,,,,2,0,0,15
Marc A Scaringi,,,,,,,,,,,,0,0,15
Sam Rohrer,,,,,,,,,,,,,0,15
Total,16,13,9,6,2,1,0,0,8,8,8,0,0,15
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,16
,William E Donnelly,Thomas Jay Ellis,Michael J Mcmonagle,Edward T Boyd,Robert C Barrilli,Michael Anthony Salvi,Steven J Gilber,Brandon Yates,Tom Smith,Sam Rohrer,David Alan Christian,Steven D Welch,Marc A Scaringi,16
William E Donnelly,1,9,8,3,5,4,2,0,5,4,4,4,0,16
Thomas Jay Ellis,,0,3,2,6,2,0,0,3,2,2,4,0,16
Michael J Mcmonagle,,,1,3,1,2,1,0,4,3,3,0,0,16
Edward T Boyd,,,,0,4,1,3,2,3,3,2,1,0,16
Robert C Barrilli,,,,,0,0,0,1,4,1,1,3,0,16
Michael Anthony Salvi,,,,,,0,1,0,2,0,0,2,0,16
Steven J Gilber,,,,,,,0,1,0,3,0,1,0,16
Brandon Yates,,,,,,,,0,0,2,0,0,0,16
Tom Smith,,,,,,,,,1,0,0,0,0,16
Sam Rohrer,,,,,,,,,,1,0,0,0,16
David Alan Christian,,,,,,,,,,,0,0,0,16
Steven D Welch,,,,,,,,,,,,1,0,16
Marc A Scaringi,,,,,,,,,,,,,0,16
Total,19,12,11,9,9,5,4,2,9,7,6,6,0,16
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,17
,William E Donnelly,Michael J Mcmonagle,Robert C Barrilli,Thomas Jay Ellis,Edward T Boyd,Michael Anthony Salvi,Steven J Gilber,Brandon Yates,Tom Smith,Steven D Welch,David Alan Christian,Marc A Scaringi,Sam Rohrer,17
William E Donnelly,0,12,7,6,2,2,2,0,7,6,3,0,0,17
Michael J Mcmonagle,,1,3,2,2,2,2,0,6,4,3,0,0,17
Robert C Barrilli,,,0,4,1,0,0,1,3,5,0,0,0,17
Thomas Jay Ellis,,,,0,0,0,0,0,1,4,1,0,0,17
Edward T Boyd,,,,,0,0,0,1,3,0,0,0,0,17
Michael Anthony Salvi,,,,,,0,0,0,1,0,2,0,0,17
Steven J Gilber,,,,,,,0,0,2,0,0,0,0,17
Brandon Yates,,,,,,,,0,1,0,0,0,0,17
Tom Smith,,,,,,,,,3,0,0,0,0,17
Steven D Welch,,,,,,,,,,1,0,0,0,17
David Alan Christian,,,,,,,,,,,0,0,0,17
Marc A Scaringi,,,,,,,,,,,,0,0,17
Sam Rohrer,,,,,,,,,,,,,0,17
Total,16,14,8,6,3,3,2,1,11,8,4,0,0,17
,Delegate To The Republican National Convention 13th District,,,,,,,,United States Senator - Republican,,,,,18
,William E Donnelly,Michael J Mcmonagle,Thomas Jay Ellis,Robert C Barrilli,Edward T Boyd,Michael Anthony Salvi,Steven J Gilber,Brandon Yates,Steven D Welch,Tom Smith,David Alan Christian,Sam Rohrer,Marc A Scaringi,18
William E Donnelly,0,14,16,6,4,4,0,1,15,7,5,3,1,18
Michael J Mcmonagle,,0,8,1,3,3,0,1,7,8,3,2,1,18
Thomas Jay Ellis,,,0,8,1,2,1,0,13,4,1,2,0,18
Robert C Barrilli,,,,0,3,0,3,2,9,3,1,1,0,18
Edward T Boyd,,,,,0,1,3,1,1,6,2,0,0,18
Michael Anthony Salvi,,,,,,0,0,0,0,2,2,0,1,18
Steven J Gilber,,,,,,,0,1,0,2,1,1,0,18
Brandon Yates,,,,,,,,0,0,1,0,2,0,18
Steven D Welch,,,,,,,,,1,0,0,0,0,18
Tom Smith,,,,,,,,,,3,0,0,0,18
David Alan Christian,,,,,,,,,,,3,0,0,18
Sam Rohrer,,,,,,,,,,,,3,0,18
Marc A Scaringi,,,,,,,,,,,,,1,18
Total,31,21,20,14,9,5,4,3,21,17,11,7,2,18
