col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
,W Curtis Thomas,Kenyatta J Johnson,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Blondell Reynolds Brown,Raye E Johnson,Jerome W Mondesire,Michelle W Singer,Nancy Astor Fox,Vincent J Hughes,Heather Steinmiller,Stephen A Cozen,Andrew P Toy,Eleanor M Dezzi,Jerry T Jordan,Joseph C Meade,William S Leopold,10
W Curtis Thomas,20,47,39,37,37,36,20,19,19,19,18,16,16,16,16,16,16,13,10
Kenyatta J Johnson,,0,36,35,36,35,19,18,17,17,17,16,14,16,15,15,15,13,10
Cindy Bass,,,0,33,36,33,18,17,16,17,17,13,14,15,14,15,15,13,10
Jacquelyn Manns Smalley,,,,0,33,34,18,15,15,17,16,15,12,16,15,15,13,12,10
Mark Alan Aronchick,,,,,0,33,16,18,16,16,16,14,14,15,14,15,14,12,10
Blondell Reynolds Brown,,,,,,0,16,14,14,16,15,13,11,15,14,14,12,11,10
Raye E Johnson,,,,,,,0,14,15,16,16,15,13,16,14,14,15,13,10
Jerome W Mondesire,,,,,,,,0,16,15,16,14,14,14,14,14,14,12,10
Michelle W Singer,,,,,,,,,0,17,16,14,13,14,15,14,14,12,10
Nancy Astor Fox,,,,,,,,,,0,17,13,12,15,14,14,13,12,10
Vincent J Hughes,,,,,,,,,,,0,14,13,15,14,15,14,13,10
Heather Steinmiller,,,,,,,,,,,,1,13,14,14,14,14,12,10
Stephen A Cozen,,,,,,,,,,,,,1,12,12,13,14,11,10
Andrew P Toy,,,,,,,,,,,,,,0,14,14,13,12,10
Eleanor M Dezzi,,,,,,,,,,,,,,,0,14,13,12,10
Jerry T Jordan,,,,,,,,,,,,,,,,0,13,12,10
Joseph C Meade,,,,,,,,,,,,,,,,,0,13,10
William S Leopold,,,,,,,,,,,,,,,,,,0,10
Total,72,47,39,37,37,36,20,19,19,19,18,17,17,16,16,16,16,13,10
,Representative In The General Assembly 181st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,14
,W Curtis Thomas,Blondell Reynolds Brown,Kenyatta J Johnson,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Eleanor M Dezzi,Heather Steinmiller,Jerome W Mondesire,Michelle W Singer,Raye E Johnson,Vincent J Hughes,Andrew P Toy,Jerry T Jordan,Joseph C Meade,Nancy Astor Fox,Stephen A Cozen,William S Leopold,14
W Curtis Thomas,24,39,39,35,34,33,20,19,18,20,19,19,18,18,18,19,18,18,14
Blondell Reynolds Brown,,0,39,36,34,34,20,20,19,19,20,19,19,19,19,19,19,19,14
Kenyatta J Johnson,,,0,35,34,33,20,20,19,19,20,19,19,19,19,19,19,19,14
Cindy Bass,,,,0,33,33,20,20,19,19,19,18,19,19,19,19,19,19,14
Jacquelyn Manns Smalley,,,,,0,32,18,18,18,17,17,18,18,18,18,17,18,18,14
Mark Alan Aronchick,,,,,,0,18,18,18,16,18,17,18,18,18,16,18,18,14
Eleanor M Dezzi,,,,,,,0,20,19,19,19,19,19,19,19,18,19,19,14
Heather Steinmiller,,,,,,,,0,19,18,19,18,19,19,19,18,19,19,14
Jerome W Mondesire,,,,,,,,,1,17,18,18,19,19,19,17,19,19,14
Michelle W Singer,,,,,,,,,,0,17,17,17,17,17,19,17,17,14
Raye E Johnson,,,,,,,,,,,0,17,18,18,18,17,18,18,14
Vincent J Hughes,,,,,,,,,,,,0,18,18,18,16,18,18,14
Andrew P Toy,,,,,,,,,,,,,0,19,19,17,19,19,14
Jerry T Jordan,,,,,,,,,,,,,,0,19,17,19,19,14
Joseph C Meade,,,,,,,,,,,,,,,0,17,19,19,14
Nancy Astor Fox,,,,,,,,,,,,,,,,0,17,17,14
Stephen A Cozen,,,,,,,,,,,,,,,,,0,19,14
William S Leopold,,,,,,,,,,,,,,,,,,0,14
Total,65,40,40,36,35,34,21,20,20,20,20,20,19,19,19,19,19,19,14
,Representative In The General Assembly 181st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,15
,W Curtis Thomas,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Kenyatta J Johnson,Vincent J Hughes,Joseph C Meade,Stephen A Cozen,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Jerome W Mondesire,Jerry T Jordan,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,William S Leopold,15
W Curtis Thomas,25,26,25,26,26,25,15,14,15,14,14,14,14,13,15,14,14,11,15
Cindy Bass,,0,25,26,26,25,16,16,15,15,14,15,15,15,14,15,15,12,15
Blondell Reynolds Brown,,,0,25,25,24,15,14,14,14,13,14,14,14,14,14,14,11,15
Jacquelyn Manns Smalley,,,,0,26,25,15,15,15,15,14,15,15,14,14,15,15,12,15
Mark Alan Aronchick,,,,,0,25,15,15,16,15,15,15,15,14,15,15,15,12,15
Kenyatta J Johnson,,,,,,0,15,15,15,15,14,15,15,14,14,15,15,12,15
Vincent J Hughes,,,,,,,0,16,15,15,14,15,15,15,13,15,15,12,15
Joseph C Meade,,,,,,,,0,15,15,14,15,15,15,13,15,15,12,15
Stephen A Cozen,,,,,,,,,0,15,15,15,15,14,14,15,15,12,15
Andrew P Toy,,,,,,,,,,0,14,15,15,14,13,15,15,12,15
Eleanor M Dezzi,,,,,,,,,,,0,14,14,13,13,14,14,11,15
Heather Steinmiller,,,,,,,,,,,,0,15,14,13,15,15,12,15
Jerome W Mondesire,,,,,,,,,,,,,0,14,13,15,15,12,15
Jerry T Jordan,,,,,,,,,,,,,,0,13,14,14,11,15
Michelle W Singer,,,,,,,,,,,,,,,0,13,13,10,15
Nancy Astor Fox,,,,,,,,,,,,,,,,0,15,12,15
Raye E Johnson,,,,,,,,,,,,,,,,,0,12,15
William S Leopold,,,,,,,,,,,,,,,,,,0,15
Total,56,28,27,27,27,26,18,16,16,15,15,15,15,15,15,15,15,12,15
,Representative In The General Assembly 181st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,16
,W Curtis Thomas,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Stephen A Cozen,Vincent J Hughes,William S Leopold,Jerry T Jordan,Joseph C Meade,Nancy Astor Fox,Raye E Johnson,Jerome W Mondesire,Michelle W Singer,16
W Curtis Thomas,22,26,25,24,21,20,18,18,18,17,18,18,17,17,17,17,16,16,16
Kenyatta J Johnson,,1,24,24,21,21,18,18,18,18,18,18,17,17,17,17,16,16,16
Blondell Reynolds Brown,,,0,22,21,20,18,18,18,17,18,18,17,17,17,17,16,16,16
Cindy Bass,,,,0,21,21,16,16,16,17,17,16,16,16,16,16,15,15,16
Jacquelyn Manns Smalley,,,,,0,20,16,16,16,16,16,16,16,16,16,16,15,15,16
Mark Alan Aronchick,,,,,,0,16,16,16,17,16,16,16,16,16,16,15,15,16
Andrew P Toy,,,,,,,0,18,18,17,17,18,17,17,17,17,16,16,16
Eleanor M Dezzi,,,,,,,,0,18,17,17,18,17,17,17,17,16,16,16
Heather Steinmiller,,,,,,,,,0,17,17,18,17,17,17,17,16,16,16
Stephen A Cozen,,,,,,,,,,0,16,17,16,17,17,16,15,16,16
Vincent J Hughes,,,,,,,,,,,0,17,17,16,16,17,16,15,16
William S Leopold,,,,,,,,,,,,0,17,17,17,17,16,16,16
Jerry T Jordan,,,,,,,,,,,,,0,16,16,17,16,15,16
Joseph C Meade,,,,,,,,,,,,,,0,17,16,15,16,16
Nancy Astor Fox,,,,,,,,,,,,,,,0,16,15,16,16
Raye E Johnson,,,,,,,,,,,,,,,,0,16,15,16
Jerome W Mondesire,,,,,,,,,,,,,,,,,0,15,16
Michelle W Singer,,,,,,,,,,,,,,,,,,0,16
Total,50,28,25,25,21,21,18,18,18,18,18,18,17,17,17,17,16,16,16
,Representative In The General Assembly 181st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,21
,W Curtis Thomas,Kenyatta J Johnson,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Cindy Bass,Eleanor M Dezzi,Andrew P Toy,Heather Steinmiller,Jerome W Mondesire,Jerry T Jordan,Joseph C Meade,Raye E Johnson,Stephen A Cozen,Vincent J Hughes,William S Leopold,Nancy Astor Fox,Michelle W Singer,21
W Curtis Thomas,11,31,30,30,30,28,18,17,17,17,17,17,17,17,18,17,16,15,21
Kenyatta J Johnson,,1,32,31,31,30,18,18,18,18,18,18,18,18,18,18,15,14,21
Blondell Reynolds Brown,,,0,32,32,30,19,19,19,19,19,19,19,19,19,19,16,15,21
Jacquelyn Manns Smalley,,,,0,32,30,20,19,19,19,19,19,19,19,18,19,17,16,21
Mark Alan Aronchick,,,,,0,30,19,19,19,19,19,19,19,19,18,19,16,15,21
Cindy Bass,,,,,,1,18,18,18,18,18,18,18,18,17,18,15,14,21
Eleanor M Dezzi,,,,,,,0,19,19,19,19,19,19,19,18,19,17,16,21
Andrew P Toy,,,,,,,,0,19,19,19,19,19,19,18,19,16,15,21
Heather Steinmiller,,,,,,,,,0,19,19,19,19,19,18,19,16,15,21
Jerome W Mondesire,,,,,,,,,,0,19,19,19,19,18,19,16,15,21
Jerry T Jordan,,,,,,,,,,,0,19,19,19,18,19,16,15,21
Joseph C Meade,,,,,,,,,,,,0,19,19,18,19,16,15,21
Raye E Johnson,,,,,,,,,,,,,0,19,18,19,16,15,21
Stephen A Cozen,,,,,,,,,,,,,,0,18,19,16,15,21
Vincent J Hughes,,,,,,,,,,,,,,,0,18,16,15,21
William S Leopold,,,,,,,,,,,,,,,,0,16,15,21
Nancy Astor Fox,,,,,,,,,,,,,,,,,1,16,21
Michelle W Singer,,,,,,,,,,,,,,,,,,0,21
Total,46,35,33,33,33,32,20,19,19,19,19,19,19,19,19,19,18,16,21
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 181st District - Democrat,22
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Vincent J Hughes,Jacquelyn Manns Smalley,Eleanor M Dezzi,Jerome W Mondesire,Michelle W Singer,Joseph C Meade,Stephen A Cozen,William S Leopold,Nancy Astor Fox,Raye E Johnson,Andrew P Toy,Jerry T Jordan,Heather Steinmiller,W Curtis Thomas,22
Kenyatta J Johnson,0,61,61,57,56,55,50,51,51,50,50,49,48,49,47,48,47,60,22
Blondell Reynolds Brown,,0,58,56,53,54,48,50,49,48,48,47,47,48,45,46,46,55,22
Cindy Bass,,,0,58,53,55,48,49,48,50,49,49,47,46,48,48,46,55,22
Mark Alan Aronchick,,,,0,49,53,46,47,46,48,47,46,46,45,46,46,45,51,22
Vincent J Hughes,,,,,0,48,50,51,50,49,50,49,48,49,47,48,47,50,22
Jacquelyn Manns Smalley,,,,,,0,45,45,46,46,45,44,45,43,43,45,43,50,22
Eleanor M Dezzi,,,,,,,0,48,47,46,47,47,48,47,44,47,47,45,22
Jerome W Mondesire,,,,,,,,0,48,48,48,47,46,47,46,46,46,45,22
Michelle W Singer,,,,,,,,,0,46,47,47,47,48,44,47,46,44,22
Joseph C Meade,,,,,,,,,,0,47,47,45,45,47,46,45,44,22
Stephen A Cozen,,,,,,,,,,,0,45,46,46,46,47,46,44,22
William S Leopold,,,,,,,,,,,,0,45,46,46,46,45,42,22
Nancy Astor Fox,,,,,,,,,,,,,0,47,43,46,47,44,22
Raye E Johnson,,,,,,,,,,,,,,0,43,46,47,43,22
Andrew P Toy,,,,,,,,,,,,,,,0,44,43,41,22
Jerry T Jordan,,,,,,,,,,,,,,,,0,46,42,22
Heather Steinmiller,,,,,,,,,,,,,,,,,0,42,22
W Curtis Thomas,,,,,,,,,,,,,,,,,,3,22
Total,67,62,62,58,57,56,51,51,51,50,50,50,49,49,48,48,47,65,22
,Representative In The General Assembly 181st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,23
,W Curtis Thomas,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerry T Jordan,Jerome W Mondesire,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Vincent J Hughes,Nancy Astor Fox,Stephen A Cozen,William S Leopold,Joseph C Meade,Michelle W Singer,Raye E Johnson,23
W Curtis Thomas,14,43,39,39,34,33,24,22,21,21,21,21,20,20,20,19,18,19,23
Kenyatta J Johnson,,0,39,37,35,35,23,23,22,21,21,22,20,20,20,20,20,20,23
Blondell Reynolds Brown,,,0,37,35,34,23,24,23,22,22,23,21,21,21,21,20,21,23
Cindy Bass,,,,0,36,34,23,22,22,21,21,22,20,22,21,21,20,21,23
Jacquelyn Manns Smalley,,,,,0,33,21,21,21,21,21,21,20,21,21,21,20,21,23
Mark Alan Aronchick,,,,,,0,20,20,19,20,20,19,19,19,19,19,18,19,23
Jerry T Jordan,,,,,,,0,23,22,23,23,21,22,22,22,21,20,21,23
Jerome W Mondesire,,,,,,,,0,23,22,22,21,21,21,21,21,20,21,23
Andrew P Toy,,,,,,,,,0,21,21,21,20,21,21,21,20,21,23
Eleanor M Dezzi,,,,,,,,,,0,23,21,22,21,22,21,20,21,23
Heather Steinmiller,,,,,,,,,,,0,21,22,21,22,21,20,21,23
Vincent J Hughes,,,,,,,,,,,,0,20,21,21,21,20,21,23
Nancy Astor Fox,,,,,,,,,,,,,0,20,21,20,20,20,23
Stephen A Cozen,,,,,,,,,,,,,,0,21,21,20,21,23
William S Leopold,,,,,,,,,,,,,,,0,21,20,21,23
Joseph C Meade,,,,,,,,,,,,,,,,0,20,21,23
Michelle W Singer,,,,,,,,,,,,,,,,,0,20,23
Raye E Johnson,,,,,,,,,,,,,,,,,,0,23
Total,63,47,41,41,36,36,26,24,23,23,23,23,22,22,22,21,21,21,23
,Representative In The General Assembly 181st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,24
,W Curtis Thomas,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Mark Alan Aronchick,Jacquelyn Manns Smalley,Stephen A Cozen,Jerome W Mondesire,Michelle W Singer,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Joseph C Meade,Raye E Johnson,Vincent J Hughes,William S Leopold,Jerry T Jordan,Nancy Astor Fox,24
W Curtis Thomas,25,56,52,51,50,47,45,44,43,42,42,42,43,42,42,43,42,42,24
Kenyatta J Johnson,,1,51,52,49,49,42,43,43,43,42,43,42,42,42,41,41,42,24
Blondell Reynolds Brown,,,0,50,51,47,45,45,44,44,43,44,44,43,43,44,43,42,24
Cindy Bass,,,,0,51,49,44,44,44,43,44,44,42,44,44,42,42,43,24
Mark Alan Aronchick,,,,,0,47,45,44,43,42,43,43,42,43,43,43,42,41,24
Jacquelyn Manns Smalley,,,,,,0,42,42,43,42,42,43,41,42,42,41,41,42,24
Stephen A Cozen,,,,,,,0,45,44,43,44,43,43,44,44,44,43,41,24
Jerome W Mondesire,,,,,,,,0,44,44,44,43,44,44,44,43,43,41,24
Michelle W Singer,,,,,,,,,0,43,43,43,43,43,43,43,43,42,24
Andrew P Toy,,,,,,,,,,0,43,43,43,43,43,42,42,41,24
Eleanor M Dezzi,,,,,,,,,,,0,43,42,44,44,42,42,41,24
Heather Steinmiller,,,,,,,,,,,,0,42,43,43,42,42,42,24
Joseph C Meade,,,,,,,,,,,,,0,42,42,43,43,41,24
Raye E Johnson,,,,,,,,,,,,,,0,44,42,42,41,24
Vincent J Hughes,,,,,,,,,,,,,,,0,42,42,41,24
William S Leopold,,,,,,,,,,,,,,,,0,43,41,24
Jerry T Jordan,,,,,,,,,,,,,,,,,0,41,24
Nancy Astor Fox,,,,,,,,,,,,,,,,,,0,24
Total,87,60,55,54,53,50,47,46,45,44,44,44,44,44,44,44,43,43,24
,Representative In The General Assembly 181st District - Democrat,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,25
,W Curtis Thomas,Kenyatta J Johnson,Blondell Reynolds Brown,Mark Alan Aronchick,Cindy Bass,Jacquelyn Manns Smalley,Jerome W Mondesire,Jerry T Jordan,Nancy Astor Fox,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Joseph C Meade,Raye E Johnson,Stephen A Cozen,Vincent J Hughes,William S Leopold,Michelle W Singer,25
W Curtis Thomas,14,45,44,44,43,42,30,30,30,29,29,29,29,29,29,29,29,28,25
Kenyatta J Johnson,,0,42,42,41,42,28,28,28,28,28,28,28,28,28,28,28,27,25
Blondell Reynolds Brown,,,0,43,42,41,29,29,29,29,29,29,29,29,29,29,29,28,25
Mark Alan Aronchick,,,,0,42,41,30,30,30,29,29,29,29,29,29,29,29,28,25
Cindy Bass,,,,,0,41,29,29,29,29,29,29,29,29,29,29,29,28,25
Jacquelyn Manns Smalley,,,,,,0,28,28,28,28,28,28,28,28,28,28,28,27,25
Jerome W Mondesire,,,,,,,0,30,30,29,29,29,29,29,29,29,29,28,25
Jerry T Jordan,,,,,,,,0,30,29,29,29,29,29,29,29,29,28,25
Nancy Astor Fox,,,,,,,,,0,29,29,29,29,29,29,29,29,28,25
Andrew P Toy,,,,,,,,,,0,29,29,29,29,29,29,29,28,25
Eleanor M Dezzi,,,,,,,,,,,0,29,29,29,29,29,29,28,25
Heather Steinmiller,,,,,,,,,,,,0,29,29,29,29,29,28,25
Joseph C Meade,,,,,,,,,,,,,0,29,29,29,29,28,25
Raye E Johnson,,,,,,,,,,,,,,0,29,29,29,28,25
Stephen A Cozen,,,,,,,,,,,,,,,0,29,29,28,25
Vincent J Hughes,,,,,,,,,,,,,,,,0,29,28,25
William S Leopold,,,,,,,,,,,,,,,,,0,28,25
Michelle W Singer,,,,,,,,,,,,,,,,,,0,25
Total,63,45,44,44,43,42,30,30,30,29,29,29,29,29,29,29,29,28,25
