col_1,col_2,division
,Representative In The General Assembly 177th District - Democrat,All
,William F Dunbar,All
William F Dunbar,497,All
Total,497,All
,Representative In The General Assembly 177th District - Democrat,1
,William F Dunbar,1
William F Dunbar,15,1
Total,15,1
,Representative In The General Assembly 177th District - Democrat,2
,William F Dunbar,2
William F Dunbar,28,2
Total,28,2
,Representative In The General Assembly 177th District - Democrat,3
,William F Dunbar,3
William F Dunbar,37,3
Total,37,3
,Representative In The General Assembly 177th District - Democrat,4
,William F Dunbar,4
William F Dunbar,51,4
Total,51,4
,Representative In The General Assembly 177th District - Democrat,5
,William F Dunbar,5
William F Dunbar,20,5
Total,20,5
,Representative In The General Assembly 177th District - Democrat,6
,William F Dunbar,6
William F Dunbar,16,6
Total,16,6
,Representative In The General Assembly 177th District - Democrat,7
,William F Dunbar,7
William F Dunbar,29,7
Total,29,7
,Representative In The General Assembly 177th District - Democrat,8
,William F Dunbar,8
William F Dunbar,19,8
Total,19,8
,Representative In The General Assembly 177th District - Democrat,12
,William F Dunbar,12
William F Dunbar,16,12
Total,16,12
,Representative In The General Assembly 177th District - Democrat,13
,William F Dunbar,13
William F Dunbar,15,13
Total,15,13
,Representative In The General Assembly 177th District - Democrat,14
,William F Dunbar,14
William F Dunbar,10,14
Total,10,14
,Representative In The General Assembly 177th District - Democrat,15
,William F Dunbar,15
William F Dunbar,29,15
Total,29,15
,Representative In The General Assembly 177th District - Democrat,18
,William F Dunbar,18
William F Dunbar,20,18
Total,20,18
,Representative In The General Assembly 177th District - Democrat,20
,William F Dunbar,20
William F Dunbar,35,20
Total,35,20
,Representative In The General Assembly 177th District - Democrat,21
,William F Dunbar,21
William F Dunbar,25,21
Total,25,21
,Representative In The General Assembly 177th District - Democrat,22
,William F Dunbar,22
William F Dunbar,30,22
Total,30,22
,Representative In The General Assembly 177th District - Democrat,23
,William F Dunbar,23
William F Dunbar,39,23
Total,39,23
,Representative In The General Assembly 177th District - Democrat,24
,William F Dunbar,24
William F Dunbar,43,24
Total,43,24
,Representative In The General Assembly 177th District - Democrat,25
,William F Dunbar,25
William F Dunbar,20,25
Total,20,25
