col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Joseph C Meade,,,,,,,,0,50,51,50,49,49,48,50,48,48,41,11,2,1
Raye E Johnson,,,,,,,,,0,51,51,50,49,50,50,48,49,41,11,2,1
Stephen A Cozen,,,,,,,,,,0,50,49,48,47,49,47,48,41,10,2,1
Andrew P Toy,,,,,,,,,,,0,49,48,49,50,48,48,40,10,2,1
Jerome W Mondesire,,,,,,,,,,,,0,49,47,49,47,49,40,10,2,1
Michelle W Singer,,,,,,,,,,,,,0,48,50,47,49,39,11,2,1
Nancy Astor Fox,,,,,,,,,,,,,,0,49,47,47,41,9,2,1
Jerry T Jordan,,,,,,,,,,,,,,,0,49,49,38,11,2,1
Heather Steinmiller,,,,,,,,,,,,,,,,0,47,38,9,2,1
William S Leopold,,,,,,,,,,,,,,,,,0,37,10,2,1
Michael K Ellis,,,,,,,,,,,,,,,,,,20,0,0,1
Stephen Kinsey,,,,,,,,,,,,,,,,,,,9,0,1
Karl K Gamble,,,,,,,,,,,,,,,,,,,,3,1
Total,99,94,83,82,81,56,56,55,55,54,53,53,53,53,52,50,50,97,48,12,1
,Representative In The General Assembly 201st District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,2
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Jerome W Mondesire,Raye E Johnson,Andrew P Toy,Eleanor M Dezzi,Jerry T Jordan,Nancy Astor Fox,Heather Steinmiller,Joseph C Meade,Michelle W Singer,Stephen A Cozen,William S Leopold,2
Stephen Kinsey,48,0,0,62,51,44,39,37,22,20,19,18,17,17,17,16,16,16,16,17,2
Michael K Ellis,,3,0,5,7,7,5,2,3,4,3,3,4,3,4,4,3,4,4,3,2
Karl K Gamble,,,0,4,4,4,4,4,2,2,2,2,2,3,2,2,3,2,2,2,2
Kenyatta J Johnson,,,,1,53,51,43,42,26,25,24,23,22,22,21,21,21,21,21,22,2
Cindy Bass,,,,,1,48,44,41,23,22,21,22,22,20,19,20,20,19,21,20,2
Blondell Reynolds Brown,,,,,,0,40,40,25,25,23,23,22,22,20,22,21,22,21,22,2
Mark Alan Aronchick,,,,,,,0,41,21,21,22,21,21,20,19,20,20,18,20,21,2
Jacquelyn Manns Smalley,,,,,,,,0,20,20,21,20,20,20,18,19,19,19,19,20,2
Vincent J Hughes,,,,,,,,,0,24,23,23,22,21,20,21,21,19,21,21,2
Jerome W Mondesire,,,,,,,,,,0,22,23,22,21,19,22,21,20,21,21,2
Raye E Johnson,,,,,,,,,,,0,22,22,21,21,21,21,19,21,22,2
Andrew P Toy,,,,,,,,,,,,0,22,21,19,21,21,19,21,21,2
Eleanor M Dezzi,,,,,,,,,,,,,0,21,20,21,21,19,22,21,2
Jerry T Jordan,,,,,,,,,,,,,,0,18,20,21,19,20,21,2
Nancy Astor Fox,,,,,,,,,,,,,,,0,18,18,19,20,19,2
Heather Steinmiller,,,,,,,,,,,,,,,,0,20,19,20,20,2
Joseph C Meade,,,,,,,,,,,,,,,,,0,18,20,20,2
Michelle W Singer,,,,,,,,,,,,,,,,,,0,19,18,2
Stephen A Cozen,,,,,,,,,,,,,,,,,,,0,20,2
William S Leopold,,,,,,,,,,,,,,,,,,,,0,2
Total,122,15,5,73,64,56,49,44,27,26,24,23,23,23,23,22,22,22,22,22,2
,Representative In The General Assembly 201st District - Democrat,,,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,3
,Stephen Kinsey,Michael K Ellis,Karl K Gamble,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Vincent J Hughes,Andrew P Toy,Jerry T Jordan,Stephen A Cozen,Jerome W Mondesire,Nancy Astor Fox,Eleanor M Dezzi,Heather Steinmiller,Raye E Johnson,William S Leopold,Joseph C Meade,Michelle W Singer,3
Stephen Kinsey,42,0,0,39,38,31,30,29,17,16,15,14,15,16,14,14,14,14,14,15,3
Michael K Ellis,,4,0,11,7,9,7,5,6,5,5,5,4,3,5,4,4,4,4,3,3
Karl K Gamble,,,1,2,3,2,2,3,1,1,1,1,0,1,0,1,0,1,0,0,3
Kenyatta J Johnson,,,,0,41,41,38,35,22,20,21,19,18,18,19,18,19,18,17,17,3
Cindy Bass,,,,,0,38,37,36,22,20,21,19,18,19,18,19,19,19,17,17,3
Blondell Reynolds Brown,,,,,,0,35,34,20,18,20,18,17,17,17,16,18,17,16,16,3
Mark Alan Aronchick,,,,,,,0,35,18,19,17,18,17,17,17,17,16,16,16,17,3
Jacquelyn Manns Smalley,,,,,,,,0,17,17,18,18,18,16,16,17,16,17,15,15,3
Vincent J Hughes,,,,,,,,,0,21,21,19,18,20,19,19,18,19,18,18,3
Andrew P Toy,,,,,,,,,,0,19,20,17,19,18,19,17,19,18,18,3
Jerry T Jordan,,,,,,,,,,,0,19,18,18,18,18,19,19,17,16,3
Stephen A Cozen,,,,,,,,,,,,0,18,17,16,17,17,18,17,16,3
Jerome W Mondesire,,,,,,,,,,,,,0,17,16,16,17,16,16,16,3
Nancy Astor Fox,,,,,,,,,,,,,,0,17,18,16,17,16,18,3
Eleanor M Dezzi,,,,,,,,,,,,,,,0,18,16,17,16,17,3
Heather Steinmiller,,,,,,,,,,,,,,,,0,16,18,16,17,3
Raye E Johnson,,,,,,,,,,,,,,,,,0,17,17,15,3
William S Leopold,,,,,,,,,,,,,,,,,,0,17,16,3
Joseph C Meade,,,,,,,,,,,,,,,,,,,0,16,3
Michelle W Singer,,,,,,,,,,,,,,,,,,,,0,3
Total,91,18,4,53,49,43,41,39,24,22,22,21,20,20,19,19,19,19,18,18,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,4
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Mark Alan Aronchick,Jacquelyn Manns Smalley,Andrew P Toy,Jerome W Mondesire,Stephen A Cozen,Vincent J Hughes,Eleanor M Dezzi,Joseph C Meade,Michelle W Singer,Heather Steinmiller,Jerry T Jordan,Nancy Astor Fox,Raye E Johnson,William S Leopold,Stephen Kinsey,Michael K Ellis,Karl K Gamble,4
Kenyatta J Johnson,0,46,40,41,41,20,20,20,21,19,19,18,19,19,18,19,19,35,18,6,4
Cindy Bass,,1,38,40,40,21,20,20,21,20,19,19,19,19,19,19,19,30,19,4,4
Blondell Reynolds Brown,,,1,37,36,20,20,19,21,19,19,18,19,19,18,19,19,28,15,2,4
Mark Alan Aronchick,,,,0,37,19,18,19,18,19,18,18,18,18,18,18,18,26,13,5,4
Jacquelyn Manns Smalley,,,,,0,19,19,19,19,19,19,18,19,19,18,19,19,27,11,3,4
Andrew P Toy,,,,,,0,21,21,21,20,20,19,19,19,19,19,19,14,6,2,4
Jerome W Mondesire,,,,,,,1,20,21,19,20,18,19,19,18,19,19,13,6,2,4
Stephen A Cozen,,,,,,,,0,20,20,20,19,19,19,19,19,19,14,6,2,4
Vincent J Hughes,,,,,,,,,0,19,20,18,19,19,18,19,19,14,6,2,4
Eleanor M Dezzi,,,,,,,,,,0,19,19,19,19,19,19,19,14,5,1,4
Joseph C Meade,,,,,,,,,,,0,18,19,19,18,19,19,13,5,2,4
Michelle W Singer,,,,,,,,,,,,0,18,18,19,18,18,14,5,1,4
Heather Steinmiller,,,,,,,,,,,,,0,19,18,19,19,13,5,1,4
Jerry T Jordan,,,,,,,,,,,,,,0,18,19,19,13,5,1,4
Nancy Astor Fox,,,,,,,,,,,,,,,0,18,18,13,5,1,4
Raye E Johnson,,,,,,,,,,,,,,,,0,19,13,5,1,4
William S Leopold,,,,,,,,,,,,,,,,,0,13,5,1,4
Stephen Kinsey,,,,,,,,,,,,,,,,,,15,0,0,4
Michael K Ellis,,,,,,,,,,,,,,,,,,,15,0,4
Karl K Gamble,,,,,,,,,,,,,,,,,,,,2,4
Total,59,54,46,44,41,22,22,22,22,20,20,20,19,19,19,19,19,56,40,10,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,5
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Jerome W Mondesire,Vincent J Hughes,Andrew P Toy,Stephen A Cozen,Jerry T Jordan,Joseph C Meade,Michelle W Singer,Nancy Astor Fox,Raye E Johnson,William S Leopold,Eleanor M Dezzi,Heather Steinmiller,Stephen Kinsey,Michael K Ellis,Karl K Gamble,5
Kenyatta J Johnson,1,95,94,89,87,72,74,67,68,65,66,64,63,64,64,64,63,59,44,4,5
Cindy Bass,,0,91,89,85,73,73,70,70,66,66,67,65,64,64,63,64,57,44,5,5
Blondell Reynolds Brown,,,0,87,85,72,72,68,67,68,67,64,64,66,63,63,65,51,47,3,5
Jacquelyn Manns Smalley,,,,0,86,69,67,65,67,64,65,63,62,62,61,60,63,48,40,3,5
Mark Alan Aronchick,,,,,0,65,65,63,65,61,63,60,61,60,62,58,61,48,37,3,5
Jerome W Mondesire,,,,,,0,72,68,69,66,68,65,64,65,62,63,64,35,36,3,5
Vincent J Hughes,,,,,,,0,69,69,66,67,63,62,63,63,61,64,35,36,3,5
Andrew P Toy,,,,,,,,0,68,65,66,63,62,62,61,61,63,34,31,3,5
Stephen A Cozen,,,,,,,,,0,64,66,62,62,62,61,60,62,35,30,3,5
Jerry T Jordan,,,,,,,,,,0,63,63,64,64,61,61,63,33,31,3,5
Joseph C Meade,,,,,,,,,,,0,60,60,62,60,60,62,33,30,2,5
Michelle W Singer,,,,,,,,,,,,0,64,63,62,62,63,34,29,3,5
Nancy Astor Fox,,,,,,,,,,,,,0,63,61,61,62,33,28,4,5
Raye E Johnson,,,,,,,,,,,,,,0,61,62,63,33,30,2,5
William S Leopold,,,,,,,,,,,,,,,0,60,62,32,29,2,5
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,61,33,28,2,5
Heather Steinmiller,,,,,,,,,,,,,,,,,0,31,30,2,5
Stephen Kinsey,,,,,,,,,,,,,,,,,,21,0,0,5
Michael K Ellis,,,,,,,,,,,,,,,,,,,9,0,5
Karl K Gamble,,,,,,,,,,,,,,,,,,,,0,5
Total,111,109,104,94,92,78,77,71,71,69,68,68,68,67,66,65,65,87,70,5,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,6
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Eleanor M Dezzi,Heather Steinmiller,Jerome W Mondesire,Nancy Astor Fox,Raye E Johnson,Stephen A Cozen,Jerry T Jordan,Michelle W Singer,Joseph C Meade,William S Leopold,Stephen Kinsey,Michael K Ellis,Karl K Gamble,6
Kenyatta J Johnson,0,42,44,33,32,22,16,15,16,15,14,16,16,15,15,13,13,28,20,9,6
Cindy Bass,,0,40,31,29,22,16,15,16,15,13,16,15,15,15,13,13,20,19,6,6
Blondell Reynolds Brown,,,0,33,32,21,16,15,16,15,13,16,15,15,14,12,13,19,18,6,6
Jacquelyn Manns Smalley,,,,0,28,16,13,13,12,12,12,13,13,12,12,11,11,17,13,3,6
Mark Alan Aronchick,,,,,0,14,13,12,11,13,11,12,12,12,11,11,11,16,11,4,6
Vincent J Hughes,,,,,,0,16,14,15,15,12,16,15,15,14,13,13,8,13,0,6
Andrew P Toy,,,,,,,0,13,12,14,12,14,14,14,12,12,12,8,7,0,6
Eleanor M Dezzi,,,,,,,,0,13,14,13,12,12,13,12,11,11,8,7,1,6
Heather Steinmiller,,,,,,,,,0,12,11,13,12,13,13,10,13,7,8,1,6
Jerome W Mondesire,,,,,,,,,,0,12,13,14,12,12,12,11,8,7,0,6
Nancy Astor Fox,,,,,,,,,,,0,10,12,11,12,10,10,8,5,2,6
Raye E Johnson,,,,,,,,,,,,0,14,13,11,11,13,8,8,0,6
Stephen A Cozen,,,,,,,,,,,,,0,12,12,12,12,8,7,0,6
Jerry T Jordan,,,,,,,,,,,,,,0,12,11,12,8,7,0,6
Michelle W Singer,,,,,,,,,,,,,,,0,12,11,6,7,1,6
Joseph C Meade,,,,,,,,,,,,,,,,0,10,8,5,0,6
William S Leopold,,,,,,,,,,,,,,,,,0,7,6,0,6
Stephen Kinsey,,,,,,,,,,,,,,,,,,13,0,0,6
Michael K Ellis,,,,,,,,,,,,,,,,,,,6,0,6
Karl K Gamble,,,,,,,,,,,,,,,,,,,,4,6
Total,61,47,46,35,34,22,16,16,16,16,16,16,16,15,15,14,13,47,27,15,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,7
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Stephen A Cozen,Andrew P Toy,Jerome W Mondesire,Jerry T Jordan,Nancy Astor Fox,Joseph C Meade,Michelle W Singer,Heather Steinmiller,Raye E Johnson,Eleanor M Dezzi,William S Leopold,Michael K Ellis,Stephen Kinsey,Karl K Gamble,7
Kenyatta J Johnson,0,71,71,66,64,49,49,46,44,43,43,43,43,42,42,40,41,39,34,12,7
Cindy Bass,,0,67,63,61,48,47,43,44,42,41,41,42,40,40,39,40,33,31,12,7
Blondell Reynolds Brown,,,0,64,63,49,47,45,44,43,42,43,42,41,41,39,41,32,28,12,7
Jacquelyn Manns Smalley,,,,0,62,44,44,44,41,39,41,42,41,40,40,38,39,32,25,9,7
Mark Alan Aronchick,,,,,0,45,46,45,43,40,43,43,42,41,41,40,40,30,26,10,7
Vincent J Hughes,,,,,,0,45,44,44,44,42,43,43,41,41,40,41,24,17,8,7
Stephen A Cozen,,,,,,,0,45,43,41,43,43,42,41,42,39,40,22,20,7,7
Andrew P Toy,,,,,,,,0,42,40,42,43,42,41,41,39,40,22,16,7,7
Jerome W Mondesire,,,,,,,,,0,40,42,41,41,40,40,39,40,21,17,7,7
Jerry T Jordan,,,,,,,,,,0,39,39,39,39,39,38,40,21,14,7,7
Nancy Astor Fox,,,,,,,,,,,0,41,42,40,41,39,39,21,15,7,7
Joseph C Meade,,,,,,,,,,,,0,41,40,40,38,39,21,14,7,7
Michelle W Singer,,,,,,,,,,,,,0,40,40,39,39,20,14,8,7
Heather Steinmiller,,,,,,,,,,,,,,0,40,37,40,20,14,7,7
Raye E Johnson,,,,,,,,,,,,,,,0,38,39,18,16,7,7
Eleanor M Dezzi,,,,,,,,,,,,,,,,0,37,19,14,7,7
William S Leopold,,,,,,,,,,,,,,,,,0,20,13,7,7
Michael K Ellis,,,,,,,,,,,,,,,,,,11,0,0,7
Stephen Kinsey,,,,,,,,,,,,,,,,,,,14,0,7
Karl K Gamble,,,,,,,,,,,,,,,,,,,,5,7
Total,88,78,75,68,68,51,50,46,46,44,44,43,43,42,42,41,41,57,54,19,7
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,9
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Stephen A Cozen,Raye E Johnson,Heather Steinmiller,Jerome W Mondesire,Nancy Astor Fox,Vincent J Hughes,Andrew P Toy,Michelle W Singer,Eleanor M Dezzi,Jerry T Jordan,Joseph C Meade,William S Leopold,Michael K Ellis,Stephen Kinsey,Karl K Gamble,9
Kenyatta J Johnson,0,78,76,71,72,52,52,51,50,51,50,49,50,49,49,49,48,37,38,10,9
Cindy Bass,,1,76,71,71,51,51,51,49,50,51,50,50,49,49,48,48,35,37,11,9
Blondell Reynolds Brown,,,0,70,70,50,50,50,49,50,50,48,50,48,48,48,47,36,36,10,9
Jacquelyn Manns Smalley,,,,0,67,47,47,48,46,49,47,48,49,47,47,46,46,32,31,8,9
Mark Alan Aronchick,,,,,0,50,49,47,49,47,49,48,47,47,48,48,47,31,35,5,9
Stephen A Cozen,,,,,,0,52,49,50,49,50,48,48,48,49,48,48,24,27,3,9
Raye E Johnson,,,,,,,0,50,50,50,51,49,49,49,50,49,49,24,26,3,9
Heather Steinmiller,,,,,,,,0,48,50,49,49,50,49,49,48,48,24,24,4,9
Jerome W Mondesire,,,,,,,,,1,47,49,47,47,47,48,48,47,23,25,3,9
Nancy Astor Fox,,,,,,,,,,0,48,49,50,48,49,48,47,24,24,4,9
Vincent J Hughes,,,,,,,,,,,0,49,49,49,49,48,49,25,25,2,9
Andrew P Toy,,,,,,,,,,,,0,49,49,49,48,48,25,24,2,9
Michelle W Singer,,,,,,,,,,,,,0,49,48,47,48,25,23,3,9
Eleanor M Dezzi,,,,,,,,,,,,,,0,48,47,48,24,24,2,9
Jerry T Jordan,,,,,,,,,,,,,,,0,49,48,23,24,3,9
Joseph C Meade,,,,,,,,,,,,,,,,0,47,23,24,3,9
William S Leopold,,,,,,,,,,,,,,,,,0,24,23,2,9
Michael K Ellis,,,,,,,,,,,,,,,,,,23,0,0,9
Stephen Kinsey,,,,,,,,,,,,,,,,,,,8,0,9
Karl K Gamble,,,,,,,,,,,,,,,,,,,,2,9
Total,87,86,84,73,73,54,53,52,52,52,52,51,51,50,50,50,49,65,52,15,9
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,10
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Andrew P Toy,Vincent J Hughes,Heather Steinmiller,Stephen A Cozen,Jerry T Jordan,Raye E Johnson,Jerome W Mondesire,Joseph C Meade,William S Leopold,Eleanor M Dezzi,Nancy Astor Fox,Michelle W Singer,Stephen Kinsey,Michael K Ellis,Karl K Gamble,10
Kenyatta J Johnson,0,79,77,73,74,54,54,52,53,52,52,51,51,51,50,48,40,50,33,7,10
Cindy Bass,,0,76,71,72,52,53,50,51,50,50,50,49,49,48,46,39,49,32,7,10
Blondell Reynolds Brown,,,0,71,71,52,52,49,51,49,49,50,48,49,48,45,39,47,27,8,10
Jacquelyn Manns Smalley,,,,0,69,51,51,51,51,50,51,48,50,50,49,47,39,44,22,7,10
Mark Alan Aronchick,,,,,0,52,51,49,50,49,48,49,47,49,48,45,39,43,24,6,10
Andrew P Toy,,,,,,0,51,50,50,51,49,49,48,50,49,47,40,32,18,6,10
Vincent J Hughes,,,,,,,0,50,50,50,51,49,50,51,50,47,39,32,19,4,10
Heather Steinmiller,,,,,,,,0,49,49,50,47,49,50,49,47,40,31,17,5,10
Stephen A Cozen,,,,,,,,,0,48,49,47,48,49,48,46,38,32,17,4,10
Jerry T Jordan,,,,,,,,,,0,49,48,48,50,49,47,39,32,16,4,10
Raye E Johnson,,,,,,,,,,,0,47,50,50,49,47,38,31,17,4,10
Jerome W Mondesire,,,,,,,,,,,,0,47,48,48,45,38,31,15,5,10
Joseph C Meade,,,,,,,,,,,,,0,49,49,46,37,31,16,4,10
William S Leopold,,,,,,,,,,,,,,0,50,47,39,32,15,4,10
Eleanor M Dezzi,,,,,,,,,,,,,,,0,46,38,32,14,4,10
Nancy Astor Fox,,,,,,,,,,,,,,,,0,37,30,15,3,10
Michelle W Singer,,,,,,,,,,,,,,,,,0,25,15,0,10
Stephen Kinsey,,,,,,,,,,,,,,,,,,17,0,0,10
Michael K Ellis,,,,,,,,,,,,,,,,,,,13,0,10
Karl K Gamble,,,,,,,,,,,,,,,,,,,,0,10
Total,91,89,83,74,74,56,55,53,53,52,52,51,51,51,50,48,40,75,52,11,10
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,12
,Kenyatta J Johnson,Cindy Bass,Blondell Reynolds Brown,Jacquelyn Manns Smalley,Mark Alan Aronchick,Vincent J Hughes,Andrew P Toy,Michelle W Singer,Heather Steinmiller,Stephen A Cozen,Jerome W Mondesire,Jerry T Jordan,William S Leopold,Eleanor M Dezzi,Raye E Johnson,Nancy Astor Fox,Joseph C Meade,Stephen Kinsey,Michael K Ellis,Karl K Gamble,12
Kenyatta J Johnson,1,81,78,77,68,54,49,50,49,48,49,46,48,47,48,47,46,43,46,10,12
Cindy Bass,,0,79,77,71,54,49,50,48,49,46,46,47,47,46,47,44,44,44,9,12
Blondell Reynolds Brown,,,0,72,69,53,48,49,48,48,47,46,46,46,45,46,45,34,42,7,12
Jacquelyn Manns Smalley,,,,0,67,50,47,48,47,47,47,46,48,46,47,47,45,32,40,8,12
Mark Alan Aronchick,,,,,0,43,44,44,43,44,42,41,44,43,43,44,41,29,41,7,12
Vincent J Hughes,,,,,,0,48,49,48,47,46,46,46,46,45,46,45,26,25,4,12
Andrew P Toy,,,,,,,0,51,49,47,45,46,49,49,48,48,44,25,25,2,12
Michelle W Singer,,,,,,,,0,48,47,45,46,48,48,48,48,44,25,25,2,12
Heather Steinmiller,,,,,,,,,0,47,46,46,48,49,47,47,45,24,24,3,12
Stephen A Cozen,,,,,,,,,,0,46,45,47,47,46,46,44,25,24,2,12
Jerome W Mondesire,,,,,,,,,,,0,45,46,45,46,45,46,23,24,3,12
Jerry T Jordan,,,,,,,,,,,,1,45,45,45,45,43,21,24,4,12
William S Leopold,,,,,,,,,,,,,0,48,48,48,45,23,25,2,12
Eleanor M Dezzi,,,,,,,,,,,,,,0,47,47,44,23,24,2,12
Raye E Johnson,,,,,,,,,,,,,,,0,47,45,23,24,2,12
Nancy Astor Fox,,,,,,,,,,,,,,,,0,44,22,24,2,12
Joseph C Meade,,,,,,,,,,,,,,,,,0,21,24,2,12
Stephen Kinsey,,,,,,,,,,,,,,,,,,26,0,0,12
Michael K Ellis,,,,,,,,,,,,,,,,,,,12,0,12
Karl K Gamble,,,,,,,,,,,,,,,,,,,,3,12
Total,101,99,84,81,77,55,52,52,51,51,50,50,50,49,49,48,47,83,68,15,12
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,Representative In The General Assembly 201st District - Democrat,,,13
,Kenyatta J Johnson,Blondell Reynolds Brown,Cindy Bass,Jacquelyn Manns Smalley,Mark Alan Aronchick,Stephen A Cozen,Joseph C Meade,Vincent J Hughes,Michelle W Singer,Raye E Johnson,Eleanor M Dezzi,Jerome W Mondesire,Nancy Astor Fox,Heather Steinmiller,William S Leopold,Andrew P Toy,Jerry T Jordan,Stephen Kinsey,Michael K Ellis,Karl K Gamble,13
Kenyatta J Johnson,1,43,41,38,36,25,24,23,22,23,23,22,23,21,21,20,19,23,24,10,13
Blondell Reynolds Brown,,0,43,38,36,25,26,25,22,23,23,23,22,21,21,21,19,18,24,5,13
Cindy Bass,,,0,37,35,24,25,25,22,22,22,23,21,21,20,21,19,21,21,5,13
Jacquelyn Manns Smalley,,,,0,35,22,22,21,22,20,20,20,20,19,20,20,18,15,18,6,13
Mark Alan Aronchick,,,,,0,22,22,22,22,19,20,21,20,21,19,20,19,12,18,5,13
Stephen A Cozen,,,,,,0,23,21,21,24,22,21,22,21,21,21,19,8,15,3,13
Joseph C Meade,,,,,,,0,22,22,22,22,20,21,21,20,20,19,9,14,2,13
Vincent J Hughes,,,,,,,,0,21,21,20,21,20,20,20,19,18,10,13,1,13
Michelle W Singer,,,,,,,,,0,21,21,19,21,21,21,19,19,11,12,2,13
Raye E Johnson,,,,,,,,,,0,22,20,22,20,22,19,18,9,14,2,13
Eleanor M Dezzi,,,,,,,,,,,0,20,22,21,21,19,19,8,13,2,13
Jerome W Mondesire,,,,,,,,,,,,0,19,20,19,19,18,8,13,1,13
Nancy Astor Fox,,,,,,,,,,,,,0,20,21,19,19,8,12,3,13
Heather Steinmiller,,,,,,,,,,,,,,0,19,19,19,7,13,2,13
William S Leopold,,,,,,,,,,,,,,,0,18,18,9,12,1,13
