col_1,col_2,col_3,division
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,All
,John J Taylor,David J Freed,All
John J Taylor,26,56,All
David J Freed,,1,All
Total,82,57,All
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,1
,John J Taylor,David J Freed,1
John J Taylor,5,5,1
David J Freed,,0,1
Total,10,5,1
,Attorney General - Republican,Representative In The General Assembly 177th District - Republican,2
,David J Freed,John J Taylor,2
David J Freed,1,7,2
John J Taylor,,1,2
Total,8,8,2
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,3
,John J Taylor,David J Freed,3
John J Taylor,4,5,3
David J Freed,,0,3
Total,9,5,3
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,4
,John J Taylor,David J Freed,4
John J Taylor,2,5,4
David J Freed,,0,4
Total,7,5,4
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,5
,John J Taylor,David J Freed,5
John J Taylor,3,1,5
David J Freed,,0,5
Total,4,1,5
,Attorney General - Republican,Representative In The General Assembly 177th District - Republican,6
,David J Freed,John J Taylor,6
David J Freed,0,1,6
John J Taylor,,0,6
Total,1,1,6
,Attorney General - Republican,Representative In The General Assembly 177th District - Republican,7
,David J Freed,John J Taylor,7
David J Freed,0,2,7
John J Taylor,,0,7
Total,2,2,7
,Attorney General - Republican,Representative In The General Assembly 177th District - Republican,8
,David J Freed,John J Taylor,8
David J Freed,0,2,8
John J Taylor,,0,8
Total,2,2,8
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,9
,John J Taylor,David J Freed,9
John J Taylor,1,6,9
David J Freed,,0,9
Total,7,6,9
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,10
,John J Taylor,David J Freed,10
John J Taylor,2,5,10
David J Freed,,0,10
Total,7,5,10
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,11
,John J Taylor,David J Freed,11
John J Taylor,4,7,11
David J Freed,,0,11
Total,11,7,11
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,12
,John J Taylor,David J Freed,12
John J Taylor,3,6,12
David J Freed,,0,12
Total,9,6,12
,Representative In The General Assembly 177th District - Republican,Attorney General - Republican,13
,John J Taylor,David J Freed,13
John J Taylor,1,4,13
David J Freed,,0,13
Total,5,4,13
