col_1,col_2,col_3,division
,Representative In The General Assembly 179th District - Democrat,Representative In Congress 13th District - Democrat,All
,James W Clay Jr,Allyson Y Schwartz,All
James W Clay Jr,6,90,All
Allyson Y Schwartz,,4,All
Total,96,94,All
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 179th District - Democrat,15
,Allyson Y Schwartz,James W Clay Jr,15
Allyson Y Schwartz,4,38,15
James W Clay Jr,,2,15
Total,42,40,15
,Representative In The General Assembly 179th District - Democrat,Representative In Congress 13th District - Democrat,29
,James W Clay Jr,Allyson Y Schwartz,29
James W Clay Jr,3,32,29
Allyson Y Schwartz,,0,29
Total,35,32,29
,Representative In The General Assembly 179th District - Democrat,Representative In Congress 13th District - Democrat,30
,James W Clay Jr,Allyson Y Schwartz,30
James W Clay Jr,1,20,30
Allyson Y Schwartz,,0,30
Total,21,20,30
