col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 5th District - Republican,President Of The United States - Republican,,,,All
,Michael J Tomlinson,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,All
Michael J Tomlinson,10,336,54,64,41,All
Mitt Romney,,63,0,0,0,All
Ron Paul,,,29,0,0,All
Newt Gingrich,,,,9,0,All
Rick Santorum,,,,,20,All
Total,505,399,83,73,61,All
,Senator In The General Assembly 5th District - Republican,President Of The United States - Republican,,,,1
,Michael J Tomlinson,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,1
Michael J Tomlinson,0,5,2,0,0,1
Mitt Romney,,2,0,0,0,1
Newt Gingrich,,,1,0,0,1
Rick Santorum,,,,1,0,1
Ron Paul,,,,,1,1
Total,7,7,3,1,1,1
,Senator In The General Assembly 5th District - Republican,President Of The United States - Republican,,,,2
,Michael J Tomlinson,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,2
Michael J Tomlinson,0,15,6,2,3,2
Mitt Romney,,2,0,0,0,2
Ron Paul,,,2,0,0,2
Newt Gingrich,,,,1,0,2
Rick Santorum,,,,,0,2
Total,26,17,8,3,3,2
,Senator In The General Assembly 5th District - Republican,President Of The United States - Republican,,,,3
,Michael J Tomlinson,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,3
Michael J Tomlinson,0,1,1,0,0,3
Mitt Romney,,1,0,0,0,3
Newt Gingrich,,,0,0,0,3
Rick Santorum,,,,0,0,3
Ron Paul,,,,,0,3
Total,2,2,1,0,0,3
,Senator In The General Assembly 5th District - Republican,President Of The United States - Republican,,,,10
,Michael J Tomlinson,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,10
Michael J Tomlinson,2,19,7,3,1,10
Mitt Romney,,2,0,0,0,10
Ron Paul,,,0,0,0,10
Newt Gingrich,,,,0,0,10
Rick Santorum,,,,,1,10
Total,32,21,7,3,2,10
,Senator In The General Assembly 5th District - Republican,President Of The United States - Republican,,,,11
,Michael J Tomlinson,Mitt Romney,Ron Paul,Newt Gingrich,Rick Santorum,11
Michael J Tomlinson,0,7,4,3,3,11
Mitt Romney,,1,0,0,0,11
Ron Paul,,,2,0,0,11
Newt Gingrich,,,,0,0,11
Rick Santorum,,,,,0,11
Total,17,8,6,3,3,11
,Senator In The General Assembly 5th District - Republican,President Of The United States - Republican,,,,12
,Michael J Tomlinson,Mitt Romney,Newt Gingrich,Rick Santorum,Ron Paul,12
Michael J Tomlinson,0,14,4,1,0,12
Mitt Romney,,1,0,0,0,12
Newt Gingrich,,,0,0,0,12
Rick Santorum,,,,1,0,12
Ron Paul,,,,,1,12
Total,19,15,4,2,1,12
,President Of The United States - Republican,,,,Senator In The General Assembly 5th District - Republican,13
,Mitt Romney,Newt Gingrich,Ron Paul,Rick Santorum,Michael J Tomlinson,13
Mitt Romney,3,0,0,0,13,13
